id,nanswers
"45480006","1"
"45481083","0"
"45483927","1"
"45485062","0"
"45489953","2"
"45494465","0"
"45494630","4"
"45496026","1"
"45503830","1"
"45511252","2"
"45516064","1"
"45522845","2"
"45526211","1"
"45529088","1"
"45538268","1"
"45544878","1"
"45545971","1"
"45546548","2"
"45546563","2"
"45547648","1"
"45549067","0"
"45553015","2"
"45553509","1"
"45553811","1"
"45554822","1"
"45560092","1"
"45563131","0"
"45563577","0"
"45563733","1"
"45563929","1"
"45568686","1"
"45569722","1"
"45571118","0"
"45576949","2"
"45583970","2"
"45584336","2"
"45587734","1"
"45589638","0"
"45591294","2"
"45591683","1"
"45593221","2"
"45595411","2"
"45596021","1"
"45597627","1"
"45598596","1"
"45600622","1"
"45603079","1"
"45605439","1"
"45608615","1"
"45613607","1"
"45614733","1"
"45617838","1"
"45619006","2"
"45621756","1"
"45621848","0"
"45622283","1"
"45627586","1"
"45627679","1"
"45630304","4"
"45631385","1"
"45636898","2"
"45641880","1"
"45645426","1"
"45649178","1"
"45650752","1"
"45651361","1"
"45653514","1"
"45661634","1"
"45662227","1"
"45668327","2"
"45669056","1"
"45670002","1"
"45672168","1"
"45672179","1"
"45673263","1"
"45677917","1"
"45683830","0"
"45684675","1"
"45688644","2"
"45691565","3"
"45694541","1"
"45695170","1"
"45696371","1"
"45696437","1"
"45696762","1"
"45701080","0"
"45704297","2"
"45705564","0"
"45708792","1"
"45719714","0"
"45723140","1"
"45724407","2"
"45725461","1"
"45726100","2"
"45735983","1"
"45737280","1"
"45737747","2"
"45739795","0"
"45740317","0"
"45744959","0"
"45746588","4"
"45749231","3"
"45749688","1"
"45752543","2"
"45753112","2"
"45754398","1"
"45755201","1"
"45755659","1"
"45762992","0"
"45764432","1"
"45766947","1"
"45768210","1"
"45771542","1"
"45776374","2"
"45779676","0"
"45782823","0"
"45786049","0"
"45786897","1"
"45787711","3"
"45788230","1"
"45788953","2"
"45794718","1"
"45794943","1"
"45796683","0"
"45799429","0"
"45801317","0"
"45805267","1"
"45807822","10"
"45809978","0"
"45810485","0"
"45813737","1"
"45814484","2"
"45815111","3"
"45819234","0"
"45822283","0"
"45822719","0"
"45823756","0"
"45826515","0"
"45829071","1"
"45830650","0"
"45838973","1"
"45841988","1"
"45846577","1"
"45850223","1"
"45858935","1"
"45866060","1"
"45866976","2"
"45873006","1"
"45877484","1"
"45878166","8"
"45879866","1"
"45882715","4"
"45882930","2"
"45883724","1"
"45884011","1"
"45884785","1"
"45887013","0"
"45889503","1"
"45889958","1"
"45891732","1"
"45894618","1"
"45897759","3"
"45901153","1"
"45901656","1"
"45905569","1"
"45906255","0"
"45906796","0"
"45910139","2"
"45912745","1"
"45914388","2"
"45916265","0"
"45916834","1"
"45921671","0"
"45922350","1"
"45924240","2"
"45925261","1"
"45927543","1"
"45929281","1"
"45934135","2"
"45935465","1"
"45938291","1"
"45938845","0"
"45939435","1"
"45944982","1"
"45945698","0"
"45948827","1"
"45951764","0"
"45951965","2"
"45952380","2"
"45953582","1"
"45954392","0"
"45955978","1"
"45956207","3"
"45957599","1"
"45957903","1"
"45960959","1"
"45961263","1"
"45969279","1"
"45973345","2"
"45973514","2"
"45975635","3"
"45982847","0"
"45989044","2"
"45989166","1"
"45992354","2"
"45998422","1"
"45998943","1"
"45999464","2"
"45999789","1"
"46000265","0"
"46002020","2"
"46002830","0"
"46003241","2"
"46006674","1"
"46007345","1"
"46007756","1"
"46008163","0"
"46012742","1"
"46016229","2"
"46018437","1"
"46019641","1"
"46021707","1"
"46022944","1"
"46027515","0"
"46028960","1"
"46031257","0"
"46031799","1"
"46031842","1"
"46033498","1"
"46033970","0"
"46035377","2"
"46035976","0"
"46036071","1"
"46036787","0"
"46039050","0"
"46039074","0"
"46039269","1"
"46042076","2"
"46042599","1"
"46047685","2"
"46049346","1"
"46050262","1"
"46050359","0"
"46052677","2"
"46054667","1"
"46061589","1"
"46064782","1"
"46067078","1"
"46067447","0"
"46069178","1"
"46073129","0"
"46074784","1"
"46080124","1"
"46080358","1"
"46081209","1"
"46081741","0"
"46081898","1"
"46082422","0"
"46082538","1"
"46083598","0"
"46086923","0"
"46089349","1"
"46089692","3"
"46089979","1"
"46091943","0"
"46092096","1"
"46098524","1"
"46100348","1"
"46103923","1"
"46106418","1"
"46110547","0"
"46116547","2"
"46116733","1"
"46118060","0"
"46118574","1"
"46120153","3"
"46122973","2"
"46124548","2"
"46127754","1"
"46133484","0"
"46134388","2"
"46136458","1"
"46141518","2"
"46142332","1"
"46149652","1"
"46150187","1"
"46150204","1"
"46155264","1"
"46157293","2"
"46157308","0"
"46158462","2"
"46159034","0"
"46162313","1"
"46167827","2"
"46169227","1"
"46170531","1"
"46175419","0"
"46176605","2"
"46178308","1"
"46180646","1"
"46181575","2"
"46182659","1"
"46184296","1"
"46187210","1"
"46189377","4"
"46191935","0"
"46193692","0"
"46194754","1"
"46194790","2"
"46202176","2"
"46208476","1"
"46209374","1"
"46216722","1"
"46219167","1"
"46219725","1"
"46220343","2"
"46223407","1"
"46223582","2"
"46225245","0"
"46225867","3"
"46227916","1"
"46228207","1"
"46229909","0"
"46232584","1"
"46237814","1"
"46238381","1"
"46242006","1"
"46242677","1"
"46243127","1"
"46244473","1"
"46244728","1"
"46255160","2"
"46257766","1"
"46261673","2"
"46261784","1"
"46272177","1"
"46272790","1"
"46274078","1"
"46276154","2"
"46276647","1"
"46277154","1"
"46279315","1"
"46283184","1"
"46287444","1"
"46291394","1"
"46292998","1"
"46294373","2"
"46300362","1"
"46301473","3"
"46304092","1"
"46309056","1"
"46309226","2"
"46310122","2"
"46310571","1"
"46310836","2"
"46313988","2"
"46319059","1"
"46326421","1"
"46326435","1"
"46331902","2"
"46332970","1"
"46337566","2"
"46339136","1"
"46341922","1"
"46348121","1"
"46351311","0"
"46357108","1"
"46358437","1"
"46359137","1"
"46364069","1"
"46371645","2"
"46383002","4"
"46384634","1"
"46385343","1"
"46388010","2"
"46388952","0"
"46389172","4"
"46392944","1"
"46394249","1"
"46398351","0"
"46400234","1"
"46401805","1"
"46405310","0"
"46405853","0"
"46407211","2"
"46408824","1"
"46409952","1"
"46412007","1"
"46413445","0"
"46415078","2"
"46419868","0"
"46424505","2"
"46425649","2"
"46428251","0"
"46428850","1"
"46430467","3"
"46432036","0"
"46433123","2"
"46433553","1"
"46437287","1"
"46438154","1"
"46440422","2"
"46442076","2"
"46442180","1"
"46448386","1"
"46449524","1"
"46451898","2"
"46451995","1"
"46452171","1"
"46457906","0"
"46458510","2"
"46463580","2"
"46465213","1"
"46468664","1"
"46473110","1"
"46477803","0"
"46477955","1"
"46479142","0"
"46481083","1"
"46482329","3"
"46483173","1"
"46483584","2"
"46485755","1"
"46488769","2"
"46488920","1"
"46489922","0"
"46492642","0"
"46493633","2"
"46499102","0"
"46499324","1"
"46501678","1"
"46511419","1"
"46511737","1"
"46512145","1"
"46513534","1"
"46515138","0"
"46518105","0"
"46518134","1"
"46518800","0"
"46520013","1"
"46522165","1"
"46522399","0"
"46523911","1"
"46526828","2"
"46527186","1"
"46527835","1"
"46528717","0"
"46529504","1"
"46532417","1"
"46533454","1"
"46533804","1"
"46538175","0"
"46538261","1"
"46538734","0"
"46539081","1"
"46542297","0"
"46544715","1"
"46545725","0"
"46547018","0"
"46547174","2"
"46547233","1"
"46549917","0"
"46559467","1"
"46560501","1"
"46561938","4"
"46565666","1"
"46567251","1"
"46568019","1"
"46569033","1"
"46574363","1"
"46575287","2"
"46577338","2"
"46584584","0"
"46586115","1"
"46586275","1"
"46588470","0"
"46588534","1"
"46588746","1"
"46591810","1"
"46593455","1"
"46593943","0"
"46598493","0"
"46601040","3"
"46609496","2"
"46612858","1"
"46615227","1"
"46617942","3"
"46635583","2"
"46637150","1"
"46642706","0"
"46649614","1"
"46653297","1"
"46654018","2"
"46661864","1"
"46669802","1"
"46670253","1"
"46672593","2"
"46679811","0"
"46681153","0"
"46681351","2"
"46684452","0"
"46686462","2"
"46686785","1"
"46692975","0"
"46693458","1"
"46694824","1"
"46695054","1"
"46698997","1"
"46704146","1"
"46709965","3"
"46710992","0"
"46711593","2"
"46722367","1"
"46725646","1"
"46727195","1"
"46727309","1"
"46727899","4"
"46728841","1"
"46729801","1"
"46731974","1"
"46733030","2"
"46738485","2"
"46738620","0"
"46747615","1"
"46759020","1"
"46763949","1"
"46764317","0"
"46764492","1"
"46764715","1"
"46766765","0"
"46767414","0"
"46768138","1"
"46768740","1"
"46769220","2"
"46773744","1"
"46774577","1"
"46775629","2"
"46785307","1"
"46786715","2"
"46787381","1"
"46792243","1"
"46792373","1"
"46796972","1"
"46798126","0"
"46798348","1"
"46799905","1"
"46803816","2"
"46805221","3"
"46809115","2"
"46809918","1"
"46817146","3"
"46818980","1"
"46819040","2"
"46821859","0"
"46823888","1"
"46826588","2"
"46827917","0"
"46832140","1"
"46832549","2"
"46834768","0"
"46834951","1"
"46836340","0"
"46837582","2"
"46839979","4"
"46840827","0"
"46841841","2"
"46846276","1"
"46846778","0"
"46846973","1"
"46849185","1"
"46857735","1"
"46857772","1"
"46858290","1"
"46860381","0"
"46866597","0"
"46867256","2"
"46874211","1"
"46877081","0"
"46878563","1"
"46880348","0"
"46885560","2"
"46889973","0"
"46892325","0"
"46895398","1"
"46896977","1"
"46905570","0"
"46908437","1"
"46911327","2"
"46914687","1"
"46919308","0"
"46924722","1"
"46934997","1"
"46935669","0"
"46938248","4"
"46943207","1"
"46944942","1"
"46947869","0"
"46948083","2"
"46948603","3"
"46949469","1"
"46955693","1"
"46956952","1"
"46959333","1"
"46959337","1"
"46959886","2"
"46960069","1"
"46960657","1"
"46961492","1"
"46964045","0"
"46969823","0"
"46970242","2"
"46974062","0"
"46975213","3"
"46978211","1"
"46978480","2"
"46979654","1"
"46993653","0"
"46997839","1"
"46999494","1"
"47004721","1"
"47010670","1"
"47011743","2"
"47013455","0"
"47014895","1"
"47017973","1"
"47020011","1"
"47023235","0"
"47023470","1"
"47025109","1"
"47027497","1"
"47035379","1"
"47040256","1"
"47041712","2"
"47044011","1"
"47044542","0"
"47045784","0"
"47045979","1"
"47047126","2"
"47049505","2"
"47050207","1"
"47057771","1"
"47058594","2"
"47059886","1"
"47063777","1"
"47066755","1"
"47067808","2"
"47069785","3"
"47070988","2"
"47072990","2"
"47074510","1"
"47076002","1"
"47076125","0"
"47079441","1"
"47081616","1"
"47083269","2"
"47086500","2"
"47088143","2"
"47092878","4"
"47096415","1"
"47100543","3"
"47103007","0"
"47104076","1"
"47104711","1"
"47105480","1"
"47105581","1"
"47109470","1"
"47112718","1"
"47115954","1"
"47116611","2"
"47119351","2"
"47120777","1"
"47123572","1"
"47125883","1"
"47134437","0"
"47134708","1"
"47134993","1"
"47136590","1"
"47138300","1"
"47138390","1"
"47138893","1"
"47141345","0"
"47145993","0"
"47147904","1"
"47150601","3"
"47157434","1"
"47158378","2"
"47159745","2"
"47160284","1"
"47160441","0"
"47160921","0"
"47164267","0"
"47165627","0"
"47172983","2"
"47178023","1"
"47180769","1"
"47184367","1"
"47184847","0"
"47185195","1"
"47185682","1"
"47187243","2"
"47192718","0"
"47193739","1"
"47197402","1"
"47199137","2"
"47200813","2"
"47202993","1"
"47203850","0"
"47205070","1"
"47205847","1"
"47214002","2"
"47215895","0"
"47216119","1"
"47221473","2"
"47221883","1"
"47225404","1"
"47226956","1"
"47231986","1"
"47248953","2"
"47248998","2"
"47251863","0"
"47253222","1"
"47257534","1"
"47264109","1"
"47269161","1"
"47273028","0"
"47278127","1"
"47279023","0"
"47282355","2"
"47288090","0"
"47291261","1"
"47292578","1"
"47292684","2"
"47296661","0"
"47299370","2"
"47299971","0"
"47301101","1"
"47305164","2"
"47309237","1"
"47311825","0"
"47312540","1"
"47316321","0"
"47316981","2"
"47319693","3"
"47321537","1"
"47323724","0"
"47326523","2"
"47329558","0"
"47330052","1"
"47338773","0"
"47339175","0"
"47351718","1"
"47351750","2"
"47352382","1"
"47354150","2"
"47358607","0"
"47363321","2"
"47367184","3"
"47372942","2"
"47375991","1"
"47377043","1"
"47378232","1"
"47379984","1"
"47383973","0"
"47390182","2"
"47391739","2"
"47393455","1"
"47399174","1"
"47399575","1"
"47403627","2"
"47404338","1"
"47405980","2"
"47406617","1"
"47406923","1"
"47413852","0"
"47416616","0"
"47417053","0"
"47423321","1"
"47437353","2"
"47438697","1"
"47438868","1"
"47439615","1"
"47441725","1"
"47442174","0"
"47448104","1"
"47448600","1"
"47452096","0"
"47452391","1"
"47454546","1"
"47455839","0"
"47457353","1"
"47458329","1"
"47463207","3"
"47466168","1"
"47471888","2"
"47474980","0"
"47481158","1"
"47482171","1"
"47482246","0"
"47483413","0"
"47485241","1"
"47485933","2"
"47491327","1"
"47492372","0"
"47493674","2"
"47504721","1"
"47505059","2"
"47506053","1"
"47506936","1"
"47507685","0"
"47512306","1"
"47513368","1"
"47513896","1"
"47519988","2"
"47520438","1"
"47524461","1"
"47533869","1"
"47536168","2"
"47539930","1"
"47541426","1"
"47543342","1"
"47544604","2"
"47545772","0"
"47548217","0"
"47548343","0"
"47549060","1"
"47550008","0"
"47553019","1"
"47556223","1"
"47559291","1"
"47560036","1"
"47561426","2"
"47563856","1"
"47564465","2"
"47564933","0"
"47566272","2"
"47572343","0"
"47574899","1"
"47576612","2"
"47579173","2"
"47579516","1"
"47579950","1"
"47582046","1"
"47583149","1"
"47589052","1"
"47591708","0"
"47598712","1"
"47617635","2"
"47618106","1"
"47619362","1"
"47620909","0"
"47621727","1"
"47627892","0"
"47631631","0"
"47631897","0"
"47633388","1"
"47634313","2"
"47635106","2"
"47635219","0"
"47644518","1"
"47646694","0"
"47648751","1"
"47656572","1"
"47658020","1"
"47659896","0"
"47662340","2"
"47663566","1"
"47664218","1"
"47677380","1"
"47677844","1"
"47678302","1"
"47678696","2"
"47679715","1"
"47681525","1"
"47681920","1"
"47686677","1"
"47687444","1"
"47687763","1"
"47690903","1"
"47691357","2"
"47692388","2"
"47693116","0"
"47693930","2"
"47695516","0"
"47697174","2"
"47697982","1"
"47700907","1"
"47700961","1"
"47701645","1"
"47701745","1"
"47704420","0"
"47705473","0"
"47707289","1"
"47710927","1"
"47712239","0"
"47712938","3"
"47713267","1"
"47716156","1"
"47716703","1"
"47717745","5"
"47724182","0"
"47734516","1"
"47742380","0"
"47748649","1"
"47755245","1"
"47756331","1"
"47759761","1"
"47760097","0"
"47763993","0"
"47764883","2"
"47768069","2"
"47769438","1"
"47771178","1"
"47775921","0"
"47776878","2"
"47777816","1"
"47779928","2"
"47788644","0"
"47791590","1"
"47793400","1"
"47797576","1"
"47797949","1"
"47799485","1"
"47800051","1"
"47800380","1"
"47807200","1"
"47808804","1"
"47810853","0"
"47814087","1"
"47814391","1"
"47821196","1"
"47821783","0"
"47830942","0"
"47830992","0"
"47832298","1"
"47833957","1"
"47834564","3"
"47839980","1"
"47840107","1"
"47842548","1"
"47844781","1"
"47853059","1"
"47865041","1"
"47870058","1"
"47870258","0"
"47871912","0"
"47874579","1"
"47876212","1"
"47876884","1"
"47880240","1"
"47880445","1"
"47880808","0"
"47884524","0"
"47884782","1"
"47885707","1"
"47886389","1"
"47890204","0"
"47890270","0"
"47894845","1"
"47895719","1"
"47896658","1"
"47897330","2"
"47897789","1"
"47901812","1"
"47903291","0"
"47904232","0"
"47904777","3"
"47911680","2"
"47913320","0"
"47922615","2"
"47923489","1"
"47925767","2"
"47926663","0"
"47928439","1"
"47928873","1"
"47932963","1"
"47934954","2"
"47936906","0"
"47943557","2"
"47946179","1"
"47950327","1"
"47953796","1"
"47964529","1"
"47966892","0"
"47976035","2"
"47976446","1"
"47990640","1"
"47991743","1"
"47997365","2"
"48002279","0"
"48006007","1"
"48008276","1"
"48009227","1"
"48014155","1"
"48022354","0"
"48024793","1"
"48027215","0"
"48028558","1"
"48031450","1"
"48042457","2"
"48044187","0"
"48045889","1"
"48047080","2"
"48055540","1"
"48055998","1"
"48057410","0"
"48064194","0"
"48065186","2"
"48067598","0"
"48069007","1"
"48069989","2"
"48070406","0"
"48072076","1"
"48073548","1"
"48077748","1"
"48079219","1"
"48080919","1"
"48081179","1"
"48083510","1"
"48084903","1"
"48085919","2"
"48092903","1"
"48093485","1"
"48094248","1"
"48094283","1"
"48095193","1"
"48097762","3"
"48099197","0"
"48100285","2"
"48100690","1"
"48103349","1"
"48104938","1"
"48107463","1"
"48108986","1"
"48111605","1"
"48111735","1"
"48117764","1"
"48118988","0"
"48119422","0"
"48120508","1"
"48121785","0"
"48144434","1"
"48145802","1"
"48147675","2"
"48149808","1"
"48151457","0"
"48154421","1"
"48158369","2"
"48159233","4"
"48162715","2"
"48167947","1"
"48169996","1"
"48174360","1"
"48179720","2"
"48184519","2"
"48184666","1"
"48186257","0"
"48187264","2"
"48188610","2"
"48189789","1"
"48192730","1"
"48196350","1"
"48197277","2"
"48199239","1"
"48201923","0"
"48202640","0"
"48205322","0"
"48205351","1"
"48211148","0"
"48211222","1"
"48213341","1"
"48214008","1"
"48220647","1"
"48223531","1"
"48225783","0"
"48230357","1"
"48233797","1"
"48234084","1"
"48236195","0"
"48236561","1"
"48237159","1"
"48239897","0"
"48245925","2"
"48246335","1"
"48262923","0"
"48270699","0"
"48276132","1"
"48276934","1"
"48280908","1"
"48285865","1"
"48288957","1"
"48289621","1"
"48291524","1"
"48292019","1"
"48296140","0"
"48297084","1"
"48298762","2"
"48299872","1"
"48299988","1"
"48306093","1"
"48306345","1"
"48307099","2"
"48307781","1"
"48312060","1"
"48318032","0"
"48319749","1"
"48321034","2"
"48323036","0"
"48325208","0"
"48325780","2"
"48327386","1"
"48327674","1"
"48329345","0"
"48333429","1"
"48334626","0"
"48335056","1"
"48337230","2"
"48337797","0"
"48338745","0"
"48339486","1"
"48340472","1"
"48340481","1"
"48344781","0"
"48347029","1"
"48348594","1"
"48350453","1"
"48350475","1"
"48354203","1"
"48355591","3"
"48355857","1"
"48366634","1"
"48371358","1"
"48373260","1"
"48373904","2"
"48374585","0"
"48381559","0"
"48381989","2"
"48391164","1"
"48391829","1"
"48394884","1"
"48398254","3"
"48398937","2"
"48401708","1"
"48403073","2"
"48405263","1"
"48409943","1"
"48415582","1"
"48417022","1"
"48418437","1"
"48418490","1"
"48419583","1"
"48421613","1"
"48427246","1"
"48428007","1"
"48431937","2"
"48432330","1"
"48432964","1"
"48433089","1"
"48433387","1"
"48439791","1"
"48440585","1"
"48440992","0"
"48443054","1"
"48450290","1"
"48450747","0"
"48454173","1"
"48454201","0"
"48455293","0"
"48456835","1"
"48458279","1"
"48460753","1"
"48462026","0"
"48462765","2"
"48465625","1"
"48466417","2"
"48468599","1"
"48475335","1"
"48475378","1"
"48480723","3"
"48481712","1"
"48483631","1"
"48486150","2"
"48487548","1"
"48491463","2"
"48491926","2"
"48493292","1"
"48494861","1"
"48495281","2"
"48497594","2"
"48507687","1"
"48512800","1"
"48518975","0"
"48519370","0"
"48522005","1"
"48525430","1"
"48525856","1"
"48526904","1"
"48527284","1"
"48527997","1"
"48532243","1"
"48534420","1"
"48535845","0"
"48536358","2"
"48536820","0"
"48537994","1"
"48538274","1"
"48538582","1"
"48544880","1"
"48545636","1"
"48548029","2"
"48548246","0"
"48549624","1"
"48550620","1"
"48550641","1"
"48551438","1"
"48553571","1"
"48558010","0"
"48560352","1"
"48560649","0"
"48561325","1"
"48562437","1"
"48564360","1"
"48566138","1"
"48567138","1"
"48567455","0"
"48567481","0"
"48570646","1"
"48571512","2"
"48572991","1"
"48574783","1"
"48576125","1"
"48578227","1"
"48581411","0"
"48581608","1"
"48581808","3"
"48582774","1"
"48585676","1"
"48587632","0"
"48592753","0"
"48598198","2"
"48604296","1"
"48605988","0"
"48611489","2"
"48612581","1"
"48615537","0"
"48617013","1"
"48617083","1"
"48617830","1"
"48619609","0"
"48621007","1"
"48626495","1"
"48626937","1"
"48628934","1"
"48629637","1"
"48634822","1"
"48637217","1"
"48638206","1"
"48641412","0"
"48641774","1"
"48642743","1"
"48645198","1"
"48650141","0"
"48652801","1"
"48653942","1"
"48655125","3"
"48655559","0"
"48656926","1"
"48657663","1"
"48657994","0"
"48660618","0"
"48661631","1"
"48665065","0"
"48666916","1"
"48670178","2"
"48672771","1"
"48673289","1"
"48675650","1"
"48683874","0"
"48686139","1"
"48686863","0"
"48687079","1"
"48691670","2"
"48695929","1"
"48696089","0"
"48698258","1"
"48698580","1"
"48698862","1"
"48699639","0"
"48699886","0"
"48702186","1"
"48702517","1"
"48703291","0"
"48706540","1"
"48712153","0"
"48714198","2"
"48714668","0"
"48715017","1"
"48715398","0"
"48717976","2"
"48722386","1"
"48733315","1"
"48736602","1"
"48745074","1"
"48747118","2"
"48747518","2"
"48751158","2"
"48755679","1"
"48756053","1"
"48757868","1"
"48758588","0"
"48762596","0"
"48766881","2"
"48768226","1"
"48768732","2"
"48771258","1"
"48777347","0"
"48777564","2"
"48778196","2"
"48780283","1"
"48780455","1"
"48782442","2"
"48783182","2"
"48786880","1"
"48791035","1"
"48791248","0"
"48794792","1"
"48795314","1"
"48797700","1"
"48806754","2"
"48807598","0"
"48809012","2"
"48810834","1"
"48811569","2"
"48811727","1"
"48812497","1"
"48819032","2"
"48819835","2"
"48820941","1"
"48821216","2"
"48823984","1"
"48824478","1"
"48824742","0"
"48830779","1"
"48836905","0"
"48837873","0"
"48843008","1"
"48844726","0"
"48846411","1"
"48846976","1"
"48848497","1"
"48853558","0"
"48854325","1"
"48857418","0"
"48859228","2"
"48859355","1"
"48865592","1"
"48865658","1"
"48866746","3"
"48873114","0"
"48873455","1"
"48883013","2"
"48884159","0"
"48889771","1"
"48893969","1"
"48899142","4"
"48900821","2"
"48903835","1"
"48905438","2"
"48909614","1"
"48909851","1"
"48910430","1"
"48912726","0"
"48914172","1"
"48915305","5"
"48923818","2"
"48926252","0"
"48933114","1"
"48933231","0"
"48936198","1"
"48937911","0"
"48943703","1"
"48945090","1"
"48949096","1"
"48951379","1"
"48960078","1"
"48960190","1"
"48964878","0"
"48969992","1"
"48971947","0"
"48976557","3"
"48977294","0"
"48984316","1"
"48984638","1"
"48985485","1"
"48985494","0"
"48987957","0"
"48988783","0"
"48989117","1"
"48992572","0"
"48994078","1"
"48997526","1"
"48998952","1"
"49000244","1"
"49002066","2"
"49002904","2"
"49005265","1"
"49005718","1"
"49008004","1"
"49014267","1"
"49018245","1"
"49021200","0"
"49024466","1"
"49028088","1"
"49030477","1"
"49030804","0"
"49030930","1"
"49033552","1"
"49034444","1"
"49034688","0"
"49035158","1"
"49035474","2"
"49036028","1"
"49037630","1"
"49038527","1"
"49045873","1"
"49046249","2"
"49048792","1"
"49049403","1"
"49050919","2"
"49051892","0"
"49052909","2"
"49052944","1"
"49054118","1"
"49057733","1"
"49057860","1"
"49058291","2"
"49062284","1"
"49064128","3"
"49065667","1"
"49067789","0"
"49068296","1"
"49071730","1"
"49074358","0"
"49075143","2"
"49076155","1"
"49078293","0"
"49079983","1"
"49082407","1"
"49085815","1"
"49096107","1"
"49096387","0"
"49097879","1"
"49101739","1"
"49102914","0"
"49104000","2"
"49104075","1"
"49104516","1"
"49108199","0"
"49108521","1"
"49110180","1"
"49116266","2"
"49129097","1"
"49131997","1"
"49132242","1"
"49136653","1"
"49147589","1"
"49150574","2"
"49151135","1"
"49153104","1"
"49158289","1"
"49160240","3"
"49165824","2"
"49169478","1"
"49170105","0"
"49175026","1"
"49175069","1"
"49175519","2"
"49176348","1"
"49179182","1"
"49180963","1"
"49183627","1"
"49185431","1"
"49187693","1"
"49189986","1"
"49192478","1"
"49196895","0"
"49202109","1"
"49204660","3"
"49208468","1"
"49208832","1"
"49210854","3"
"49214827","1"
"49215790","1"
"49216194","1"
"49217488","1"
"49218347","1"
"49221120","1"
"49225470","2"
"49226882","1"
"49228782","1"
"49229260","1"
"49232217","1"
"49235160","1"
"49235685","0"
"49247524","0"
"49249924","1"
"49250587","2"
"49253975","1"
"49254088","2"
"49254356","2"
"49254653","0"
"49254670","0"
"49258607","1"
"49262503","1"
"49263563","0"
"49265499","1"
"49268992","1"
"49272047","1"
"49274338","1"
"49275376","0"
"49277363","1"
"49278117","1"
"49278763","1"
"49279643","0"
"49293282","1"
"49296968","1"
"49300103","0"
"49301982","1"
"49302199","0"
"49302369","2"
"49302473","2"
"49305983","0"
"49307757","1"
"49310030","1"
"49311208","0"
"49311283","1"
"49312637","0"
"49320503","1"
"49321808","2"
"49329718","1"
"49332454","2"
"49333236","1"
"49333529","0"
"49336613","1"
"49344775","1"
"49346056","1"
"49349575","1"
"49353029","0"
"49358234","0"
"49360631","1"
"49364594","0"
"49373221","0"
"49373963","0"
"49374440","1"
"49379552","1"
"49381613","1"
"49383270","1"
"49385523","1"
"49385708","1"
"49389336","2"
"49393684","1"
"49395545","1"
"49398382","1"
"49399205","2"
"49399446","1"
"49400422","0"
"49401811","1"
"49403055","1"
"49405191","1"
"49407348","2"
"49408443","1"
"49410756","1"
"49415489","1"
"49417152","2"
"49419907","1"
"49427281","2"
"49428222","1"
"49432822","1"
"49432824","1"
"49436419","1"
"49437141","1"
"49439160","2"
"49443162","0"
"49443876","0"
"49446173","2"
"49446867","1"
"49447378","2"
"49447562","2"
"49448469","1"
"49450712","2"
"49452461","1"
"49453644","0"
"49456613","1"
"49459478","1"
"49459966","1"
"49463912","0"
"49464911","0"
"49467583","1"
"49470846","1"
"49470887","1"
"49471996","1"
"49472117","0"
"49477520","1"
"49478640","1"
"49479446","2"
"49483281","1"
"49485245","1"
"49486793","1"
"49493450","1"
"49495570","1"
"49496458","1"
"49499977","0"
"49501756","1"
"49503284","0"
"49504207","1"
"49504759","0"
"49505240","1"
"49507019","1"
"49507113","0"
"49507407","3"
"49509435","1"
"49510200","1"
"49511383","1"
"49512343","0"
"49515090","2"
"49516408","1"
"49518183","1"
"49519685","1"
"49525265","2"
"49525516","1"
"49525957","0"
"49525994","2"
"49528674","1"
"49528877","0"
"49531784","1"
"49533842","0"
"49534073","0"
"49534340","1"
"49535280","1"
"49536435","1"
"49536492","1"
"49540914","0"
"49550018","2"
"49550922","2"
"49551047","1"
"49552771","0"
"49554263","2"
"49561211","1"
"49561998","0"
"49563587","1"
"49565216","1"
"49566254","1"
"49571713","2"
"49573652","0"
"49574951","1"
"49576390","1"
"49577068","1"
"49580819","1"
"49586004","0"
"49586128","0"
"49591330","1"
"49593843","1"
"49593847","1"
"49594214","2"
"49594553","1"
"49597986","1"
"49601454","1"
"49604853","1"
"49610421","0"
"49612063","0"
"49612216","1"
"49613579","3"
"49614562","0"
"49616740","1"
"49616963","1"
"49618045","1"
"49624297","1"
"49634935","1"
"49635574","1"
"49637514","1"
"49640734","1"
"49644732","1"
"49646013","1"
"49647549","0"
"49650221","2"
"49651259","1"
"49656096","1"
"49662556","3"
"49664619","1"
"49677370","1"
"49682497","3"
"49682644","3"
"49686566","0"
"49686710","1"
"49687274","1"
"49690827","0"
"49696521","1"
"49699887","1"
"49700914","1"
"49702571","0"
"49702850","1"
"49705713","0"
"49709074","1"
"49711147","1"
"49712036","2"
"49717239","3"
"49721215","0"
"49724489","1"
"49724990","0"
"49730453","1"
"49731729","2"
"49735086","0"
"49735208","2"
"49741105","1"
"49743856","1"
"49745480","1"
"49751948","1"
"49752059","1"
"49754106","0"
"49756054","0"
"49756743","1"
"49760939","1"
"49761016","1"
"49768082","1"
"49770048","1"
"49771169","1"
"49772982","1"
"49773680","1"
"49773810","1"
"49775740","1"
"49776646","3"
"49776944","1"
"49776991","1"
"49777003","1"
"49779299","1"
"49779815","1"
"49780124","0"
"49785334","1"
"49789604","1"
"49794544","0"
"49794564","0"
"49795257","1"
"49795411","2"
"49796703","0"
"49798890","0"
"49799646","2"
"49799993","0"
"49800534","5"
"49800641","2"
"49800800","1"
