id,nanswers
"46351633","2"
"46358525","2"
"46359801","5"
"46360181","1"
"46361273","1"
"46364161","2"
"46369556","1"
"46383424","2"
"46384787","1"
"46387709","1"
"46389873","2"
"46393039","2"
"46393162","1"
"46393715","0"
"46396925","2"
"46399656","1"
"46400603","1"
"46401797","1"
"46403910","3"
"46404092","0"
"46405685","0"
"46406878","1"
"46407999","2"
"46408466","0"
"46413473","0"
"46414236","2"
"46414349","1"
"46417688","1"
"46420168","1"
"46422821","0"
"46424003","1"
"46424193","1"
"46425371","1"
"46425737","1"
"46426683","4"
"46426718","1"
"46432143","4"
"46433580","2"
"46434023","0"
"46434695","1"
"46437872","0"
"46440538","1"
"46442737","1"
"46446026","2"
"46449381","2"
"46455225","1"
"46458097","1"
"46459258","2"
"46459377","3"
"46467712","1"
"46469659","1"
"46473100","1"
"46474958","0"
"46475204","1"
"46487216","1"
"46488969","2"
"46489915","0"
"46490614","1"
"46491761","0"
"46492514","0"
"46495571","1"
"46497255","1"
"46497714","1"
"46501503","0"
"46502831","0"
"46503881","1"
"46504770","1"
"46505582","3"
"46509985","2"
"46513700","2"
"46516566","0"
"46524697","4"
"46528518","1"
"46529092","1"
"46529653","0"
"46530657","1"
"46530801","0"
"46531038","1"
"46531888","1"
"46533867","2"
"46536669","1"
"46536715","1"
"46538043","1"
"46539769","1"
"46539791","1"
"46544289","1"
"46544330","1"
"46552569","0"
"46553483","1"
"46555845","1"
"46556447","0"
"46559224","1"
"46562267","1"
"46566894","1"
"46567264","1"
"46568595","2"
"46568969","1"
"46574978","1"
"46575039","1"
"46576327","0"
"46578629","2"
"46589826","0"
"46589865","8"
"46593592","0"
"46596684","1"
"46596744","0"
"46604114","2"
"46604971","1"
"46611288","1"
"46615748","1"
"46616260","2"
"46617425","1"
"46617883","4"
"46619961","4"
"46620542","0"
"46620598","1"
"46623087","1"
"46623386","1"
"46623794","1"
"46624702","1"
"46625049","1"
"46626103","1"
"46626960","0"
"46627045","3"
"46627941","2"
"46629983","1"
"46631090","0"
"46631492","0"
"46634667","1"
"46635882","0"
"46636460","1"
"46638396","2"
"46638398","0"
"46641582","1"
"46645239","1"
"46647989","1"
"46648420","1"
"46648806","1"
"46651660","0"
"46666686","1"
"46667141","0"
"46667338","1"
"46668771","2"
"46672194","1"
"46672441","0"
"46673583","1"
"46676232","1"
"46677221","3"
"46679298","1"
"46680602","1"
"46683094","1"
"46687296","1"
"46691545","1"
"46697484","1"
"46697914","2"
"46698509","1"
"46707173","2"
"46713202","0"
"46715438","1"
"46717454","1"
"46721989","1"
"46722971","1"
"46723767","4"
"46726545","3"
"46726962","1"
"46726984","0"
"46727715","1"
"46728730","1"
"46731650","2"
"46733282","1"
"46735960","1"
"46738497","1"
"46739776","1"
"46742696","3"
"46744371","1"
"46746095","1"
"46749023","0"
"46751901","0"
"46755042","0"
"46770201","1"
"46770328","2"
"46774497","2"
"46776264","2"
"46778860","0"
"46781481","1"
"46781877","1"
"46783220","1"
"46783767","0"
"46784211","1"
"46784225","2"
"46785343","2"
"46788210","1"
"46796256","1"
"46798208","3"
"46799070","1"
"46799851","0"
"46803679","1"
"46804178","1"
"46811228","1"
"46811898","1"
"46812405","1"
"46814823","2"
"46815320","1"
"46815831","3"
"46819389","1"
"46819734","3"
"46820932","1"
"46821018","1"
"46821439","2"
"46829131","1"
"46832451","0"
"46836493","1"
"46837349","2"
"46838709","1"
"46839847","0"
"46841086","1"
"46849667","1"
"46850665","2"
"46852066","4"
"46852891","1"
"46856057","3"
"46856174","1"
"46857639","1"
"46858591","1"
"46858630","2"
"46862239","1"
"46864449","1"
"46864556","1"
"46867028","0"
"46869468","2"
"46870593","1"
"46872392","0"
"46872472","1"
"46873569","1"
"46874356","1"
"46875030","1"
"46875745","4"
"46877090","1"
"46878066","2"
"46879418","1"
"46879477","2"
"46880373","2"
"46882166","0"
"46882630","1"
"46886248","1"
"46893594","1"
"46895521","0"
"46898860","2"
"46899905","1"
"46901786","0"
"46904355","1"
"46905255","1"
"46905894","0"
"46915044","0"
"46920489","1"
"46923796","1"
"46924766","0"
"46940135","1"
"46942162","1"
"46942660","1"
"46946347","0"
"46946628","1"
"46948934","3"
"46949153","0"
"46949523","2"
"46952187","1"
"46955312","1"
"46959688","1"
"46964122","1"
"46965071","2"
"46970843","1"
"46973184","2"
"46973571","1"
"46974527","5"
"46977910","2"
"46981300","2"
"46981804","2"
"46982381","1"
"46985048","1"
"46987458","2"
"46987818","1"
"46991924","0"
"46997184","1"
"47002578","1"
"47003643","1"
"47003896","1"
"47004929","1"
"47013091","1"
"47015131","0"
"47017767","1"
"47025007","1"
"47028951","2"
"47031503","1"
"47031558","2"
"47032926","1"
"47039613","1"
"47041187","0"
"47043427","2"
"47048156","1"
"47050746","1"
"47062205","0"
"47062314","1"
"47070678","1"
"47071558","1"
"47071980","0"
"47072410","1"
"47073486","2"
"47074993","2"
"47075694","0"
"47076520","1"
"47077321","2"
"47081576","0"
"47083749","1"
"47087919","1"
"47091028","1"
"47091664","2"
"47095410","2"
"47097955","1"
"47101837","1"
"47104413","1"
"47106792","0"
"47107203","3"
"47108295","1"
"47111231","1"
"47116248","2"
"47116316","1"
"47117226","2"
"47120096","1"
"47121098","1"
"47122505","1"
"47129471","1"
"47130341","0"
"47134288","0"
"47136157","1"
"47138223","1"
"47138572","0"
"47141206","0"
"47141739","1"
"47143368","1"
"47145029","1"
"47146333","0"
"47146723","1"
"47146942","1"
"47150390","0"
"47150564","2"
"47151524","3"
"47155328","1"
"47157092","3"
"47157485","2"
"47159077","1"
"47160654","1"
"47162158","1"
"47162538","2"
"47164948","1"
"47164951","0"
"47169546","0"
"47174606","1"
"47183328","1"
"47183734","2"
"47188227","0"
"47188393","2"
"47189414","2"
"47193441","2"
"47193490","1"
"47195738","1"
"47202331","4"
"47203717","1"
"47208466","3"
"47209205","1"
"47215370","1"
"47216281","2"
"47218780","1"
"47221558","3"
"47222793","1"
"47223412","1"
"47223564","0"
"47223897","1"
"47226204","1"
"47227408","1"
"47228102","3"
"47229605","1"
"47231177","1"
"47232227","1"
"47232518","3"
"47233086","1"
"47233706","2"
"47234996","0"
"47237132","1"
"47242492","1"
"47244780","1"
"47244944","2"
"47245968","1"
"47248561","1"
"47249651","1"
"47249871","1"
"47252024","0"
"47252674","1"
"47252742","1"
"47253690","1"
"47256548","1"
"47256875","1"
"47258956","2"
"47261276","2"
"47265450","0"
"47267685","2"
"47268054","0"
"47270377","1"
"47279205","1"
"47279280","1"
"47281313","2"
"47290667","1"
"47299021","1"
"47299809","2"
"47306499","2"
"47307738","1"
"47308625","2"
"47310496","1"
"47310702","0"
"47311502","3"
"47313391","2"
"47317137","2"
"47317722","2"
"47319779","1"
"47321932","1"
"47325251","0"
"47326044","1"
"47333957","1"
"47335217","2"
"47338073","0"
"47338790","1"
"47339082","1"
"47340639","0"
"47352957","0"
"47353162","2"
"47353395","1"
"47360795","1"
"47362816","1"
"47363396","2"
"47364740","1"
"47365339","1"
"47366477","1"
"47367149","2"
"47367596","1"
"47369117","6"
"47378977","2"
"47380374","1"
"47381083","1"
"47382035","1"
"47384049","1"
"47391130","1"
"47397341","2"
"47397609","1"
"47399639","1"
"47402267","1"
"47402775","1"
"47403435","1"
"47405191","0"
"47405339","0"
"47406065","0"
"47406083","0"
"47407536","3"
"47410423","0"
"47411630","1"
"47413755","1"
"47419647","0"
"47419921","1"
"47423746","1"
"47424960","0"
"47429673","0"
"47433100","1"
"47436791","0"
"47446480","8"
"47449444","1"
"47449823","1"
"47450631","1"
"47453167","1"
"47453351","1"
"47453601","2"
"47454055","1"
"47456008","0"
"47460211","1"
"47460399","1"
"47461709","1"
"47463299","1"
"47464161","0"
"47466281","1"
"47466955","1"
"47471194","0"
"47473479","1"
"47475154","2"
"47476852","1"
"47478622","0"
"47478994","1"
"47479541","2"
"47482337","0"
"47482712","2"
"47487616","2"
"47489224","1"
"47489746","1"
"47490511","1"
"47495326","2"
"47499986","1"
"47502299","1"
"47504524","2"
"47506043","0"
"47506698","1"
"47509531","1"
"47511216","1"
"47514352","1"
"47515714","0"
"47516202","1"
"47516722","1"
"47519491","0"
"47519548","1"
"47519665","1"
"47524990","1"
"47525580","1"
"47525855","3"
"47529493","2"
"47536463","2"
"47538228","1"
"47544115","1"
"47544474","0"
"47547590","2"
"47551111","2"
"47557737","1"
"47563639","0"
"47567823","2"
"47573200","1"
"47575860","2"
"47576722","2"
"47576863","1"
"47578329","1"
"47583880","1"
"47586224","1"
"47590906","2"
"47592961","0"
"47593834","0"
"47597017","3"
"47599559","2"
"47600095","1"
"47601592","1"
"47604715","0"
"47612009","2"
"47615403","3"
"47615485","1"
"47634372","1"
"47635356","0"
"47638248","1"
"47640324","0"
"47641557","1"
"47642041","0"
"47646690","1"
"47647183","1"
"47648772","2"
"47654966","1"
"47659050","0"
"47660519","2"
"47661377","0"
"47662450","0"
"47662461","2"
"47662757","1"
"47663131","0"
"47671797","1"
"47672118","3"
"47673795","1"
"47678321","1"
"47681690","2"
"47687307","3"
"47693158","1"
"47697465","1"
"47697539","0"
"47701044","1"
"47707526","1"
"47713034","2"
"47714070","1"
"47717301","0"
"47720401","1"
"47720876","1"
"47721074","1"
"47721334","2"
"47721395","1"
"47721453","1"
"47723026","1"
"47723819","1"
"47724073","1"
"47724393","1"
"47728176","1"
"47728732","1"
"47731349","1"
"47733366","0"
"47734147","1"
"47734440","0"
"47735007","0"
"47738342","1"
"47739878","1"
"47739918","0"
"47741661","1"
"47742099","1"
"47742160","2"
"47744538","3"
"47746229","1"
"47755476","1"
"47756370","1"
"47759060","1"
"47760369","1"
"47768006","1"
"47769842","0"
"47773114","2"
"47773272","1"
"47773488","1"
"47774339","2"
"47777630","1"
"47781523","1"
"47782223","1"
"47784685","1"
"47787697","1"
"47788249","1"
"47788920","1"
"47791972","1"
"47793219","2"
"47797100","1"
"47797461","2"
"47798208","1"
"47799370","3"
"47808480","1"
"47811129","1"
"47820287","3"
"47824723","1"
"47824793","1"
"47825323","2"
"47825519","1"
"47826908","3"
"47828746","1"
"47830305","1"
"47835145","0"
"47836456","1"
"47837582","1"
"47840388","1"
"47841102","0"
"47843687","2"
"47844064","1"
"47846449","1"
"47849702","3"
"47851446","1"
"47852508","1"
"47852868","0"
"47857573","1"
"47859593","1"
"47861097","1"
"47861874","1"
"47862697","1"
"47866945","1"
"47867216","3"
"47869039","1"
"47871816","1"
"47872261","0"
"47873462","0"
"47880107","0"
"47880165","0"
"47881339","4"
"47882189","1"
"47882737","2"
"47884375","1"
"47888968","1"
"47890275","2"
"47890695","1"
"47891264","0"
"47892222","2"
"47893790","1"
"47896873","1"
"47900069","0"
"47904091","0"
"47912644","2"
"47915232","1"
"47917548","0"
"47923952","4"
"47925940","0"
"47928883","3"
"47931714","4"
"47932614","2"
"47937857","1"
"47943562","1"
"47946640","1"
"47947139","1"
"47947466","1"
"47948892","0"
"47951605","1"
"47953615","1"
"47957951","0"
"47958584","0"
"47959361","1"
"47965593","1"
"47966110","1"
"47966525","2"
"47968483","2"
"47976657","1"
"47977485","1"
"47980296","0"
"47980836","1"
"47982269","1"
"47983412","2"
"47984114","4"
"47987096","1"
"47990482","2"
"47991509","1"
"47991598","1"
"47995159","1"
"47997965","1"
"47998565","1"
"48002298","1"
"48007470","1"
"48007767","1"
"48010797","0"
"48012630","2"
"48012758","0"
"48014537","2"
"48016436","1"
"48017856","2"
"48019631","1"
"48024747","1"
"48026464","1"
"48028871","1"
"48030057","1"
"48030770","1"
"48033975","1"
"48035779","2"
"48039099","2"
"48040007","1"
"48040351","1"
"48040985","1"
"48042877","1"
"48043845","1"
"48047296","1"
"48047466","0"
"48047548","2"
"48048011","2"
"48052483","1"
"48052605","1"
"48052799","1"
"48054399","1"
"48055209","1"
"48057470","1"
"48058785","0"
"48063087","1"
"48064623","1"
"48067303","2"
"48072711","0"
"48073834","0"
"48074834","2"
"48075914","1"
"48076833","0"
"48077580","0"
"48085644","2"
"48088968","1"
"48089426","3"
"48089571","1"
"48099610","0"
"48101991","1"
"48104013","1"
"48106852","1"
"48108369","5"
"48111721","0"
"48112246","1"
"48112400","1"
"48118420","1"
"48118899","2"
"48120004","0"
"48121370","1"
"48121734","2"
"48126300","3"
"48127617","0"
"48130596","2"
"48132741","1"
"48132756","0"
"48134551","1"
"48136342","1"
"48145315","1"
"48146459","2"
"48147522","1"
"48148707","0"
"48149486","0"
"48154588","0"
"48156581","1"
"48157914","1"
"48159326","1"
"48160974","0"
"48165816","1"
"48168359","1"
"48170735","0"
"48170780","1"
"48171679","1"
"48175325","1"
"48176567","1"
"48181513","1"
"48187740","2"
"48188211","1"
"48191861","1"
"48192144","2"
"48197999","1"
"48198670","2"
"48198882","1"
"48199453","2"
"48203090","1"
"48203318","1"
"48206584","0"
"48208429","3"
"48208432","2"
"48214505","1"
"48214874","0"
"48226811","3"
"48228739","2"
"48235441","1"
"48235445","1"
"48240551","1"
"48243168","1"
"48243850","3"
"48246655","1"
"48247055","1"
"48250321","1"
"48251630","1"
"48251825","1"
"48255765","1"
"48258317","1"
"48260248","1"
"48264182","1"
"48267322","4"
"48272916","2"
"48278376","1"
"48278524","1"
"48278715","1"
"48279667","3"
"48280670","1"
"48282520","2"
"48285085","0"
"48288733","1"
"48290582","2"
"48292315","1"
"48298111","2"
"48298812","1"
"48299099","1"
"48307863","0"
"48310272","0"
"48312004","2"
"48314953","1"
"48315786","1"
"48317368","1"
"48318339","1"
"48324418","1"
"48326230","1"
"48327865","0"
"48333862","3"
"48336064","0"
"48336134","1"
"48339961","2"
"48343024","2"
"48347963","1"
"48352010","0"
"48352311","2"
"48355991","0"
"48362621","2"
"48367035","1"
"48368466","1"
"48368648","0"
"48369810","1"
"48370127","0"
"48373044","3"
"48373718","2"
"48375415","2"
"48380452","1"
"48383974","1"
"48386936","1"
"48388554","1"
"48389548","0"
"48391750","1"
"48392334","1"
"48395338","1"
"48402634","1"
"48407790","2"
"48409589","1"
"48409968","2"
"48410452","1"
"48413183","0"
"48414687","1"
"48416035","0"
"48416564","0"
"48416738","1"
"48423188","2"
"48423643","0"
"48424371","0"
"48427264","1"
"48430174","2"
"48430224","1"
"48432403","1"
"48435113","1"
"48435206","1"
"48437433","1"
"48441285","2"
"48441982","1"
"48442744","3"
"48446915","1"
"48447349","1"
"48447434","4"
"48448830","2"
"48449136","3"
"48450621","0"
"48454660","1"
"48455163","0"
"48456741","0"
"48457483","1"
"48457546","1"
"48460101","3"
"48461609","1"
"48463831","0"
"48467301","1"
"48469614","2"
"48469916","1"
"48470142","1"
"48473828","0"
"48473830","1"
"48474048","3"
"48475420","1"
"48477832","1"
"48478079","1"
"48480266","3"
"48480667","1"
"48481109","1"
"48482415","1"
"48488418","0"
"48498038","1"
"48501757","1"
"48508839","0"
"48521483","1"
"48522629","0"
"48527800","0"
"48532619","1"
"48532686","0"
"48537668","2"
"48548366","1"
"48550545","1"
"48552240","0"
"48552397","0"
"48559599","1"
"48560539","1"
"48560947","1"
"48562371","1"
"48563478","1"
"48565232","1"
"48569419","0"
"48574658","2"
"48578457","1"
"48582230","1"
"48591026","1"
"48592450","1"
"48594892","1"
"48595705","1"
"48596572","1"
"48597289","1"
"48601182","1"
"48605579","1"
"48605974","1"
"48606017","0"
"48607781","0"
"48609872","2"
"48610812","1"
"48611127","1"
"48616390","1"
"48616627","1"
"48622173","1"
"48625369","1"
"48626974","1"
"48627632","1"
"48628753","0"
"48628985","1"
"48631472","0"
"48631901","1"
"48633048","1"
"48636305","2"
"48638146","0"
"48638411","1"
"48640652","1"
"48642603","2"
"48647692","1"
"48647904","1"
"48648348","1"
"48649714","2"
"48653183","0"
"48654595","1"
"48655606","1"
"48658329","2"
"48660165","0"
"48663301","0"
"48663466","0"
"48667360","1"
"48668495","1"
"48669902","1"
"48675338","1"
"48676394","1"
"48676514","1"
"48677763","4"
"48680637","3"
"48680780","0"
"48685830","1"
"48687620","1"
"48687883","2"
"48689829","2"
"48700055","0"
"48702486","2"
"48709350","1"
"48710342","1"
"48714201","1"
"48716321","1"
"48717497","1"
"48723012","3"
"48723509","2"
"48724101","1"
"48725400","0"
"48725834","2"
"48727604","2"
"48730344","1"
"48734770","1"
"48735421","0"
"48737976","1"
"48740053","1"
"48744317","1"
"48744333","1"
"48745584","0"
"48745931","1"
"48749882","1"
"48756633","1"
"48761010","1"
"48763228","1"
"48764866","1"
"48775478","2"
"48776674","0"
"48778802","1"
"48780135","2"
"48782301","5"
"48782939","1"
"48782980","3"
"48793501","2"
"48798737","2"
"48805126","1"
"48816560","0"
"48822494","4"
"48822600","1"
"48823661","6"
"48825850","1"
"48825863","2"
"48827526","1"
"48827934","1"
"48829331","1"
"48829420","1"
"48831733","1"
"48840397","2"
"48840717","2"
"48846252","3"
"48848486","0"
"48848668","1"
"48851418","1"
"48855520","1"
"48856594","1"
"48858703","2"
"48861077","1"
"48865292","1"
"48866070","1"
"48868464","1"
"48869460","0"
"48869775","3"
"48870227","1"
"48872847","0"
"48873297","2"
"48873733","1"
"48879056","1"
"48880646","3"
"48881838","3"
"48887181","1"
"48905075","1"
"48909387","1"
"48909850","0"
"48909852","0"
"48914497","1"
"48925605","0"
"48927792","1"
"48928454","1"
"48928503","5"
"48930279","1"
"48931000","0"
"48933016","2"
"48933793","8"
"48937914","1"
"48937944","0"
"48939099","1"
"48939467","1"
"48939942","1"
"48950568","1"
"48952070","0"
"48956932","1"
"48958886","2"
"48963776","1"
"48964004","0"
"48966344","1"
"48970221","0"
"48970631","1"
"48970768","1"
"48972115","1"
"48973884","1"
"48974991","1"
"48979045","1"
"48983616","1"
"48984000","2"
"48993783","0"
"48994344","1"
"48994802","1"
"48998371","1"
"49000676","3"
"49001550","1"
"49004504","1"
"49004536","2"
"49005177","1"
"49005519","1"
"49009702","1"
"49010426","1"
"49016494","0"
"49022765","2"
"49023909","2"
"49024459","1"
"49025975","1"
"49026578","1"
"49029035","0"
"49029256","0"
"49030828","1"
"49032463","1"
"49033888","1"
"49035848","1"
"49036631","3"
"49036748","2"
"49037812","2"
"49039332","2"
"49039536","1"
"49040333","1"
"49042232","2"
"49042487","1"
"49046616","1"
"49051023","3"
"49058089","1"
"49058692","1"
"49058895","0"
"49062371","1"
"49064937","1"
"49070692","1"
"49071504","2"
"49073092","0"
"49073592","1"
"49076033","3"
"49078031","1"
"49078625","1"
"49080027","3"
"49081752","2"
"49083234","2"
"49083570","1"
"49085737","1"
"49087990","2"
"49090741","1"
"49094348","2"
"49095166","2"
"49095969","1"
"49097593","2"
"49098471","1"
"49101377","1"
"49102775","2"
"49103066","1"
"49113223","0"
"49115909","2"
"49116375","0"
"49116579","1"
"49117411","0"
"49117902","1"
"49119575","2"
"49124834","1"
"49125992","2"
"49127554","1"
"49128731","1"
"49128976","1"
"49141282","1"
"49147228","1"
"49148036","3"
"49152913","1"
"49153978","1"
"49164088","1"
"49164809","1"
"49164907","1"
"49166769","1"
"49167705","2"
"49169968","1"
"49171832","3"
"49181970","1"
"49183133","0"
"49186490","1"
"49187463","1"
"49193680","1"
"49196030","1"
"49196241","2"
"49197581","1"
"49204360","1"
"49205855","1"
"49209127","1"
"49211701","1"
"49216840","1"
"49218209","0"
"49218390","5"
"49221685","1"
"49224466","1"
"49224670","2"
"49224945","1"
"49225685","2"
"49227202","1"
"49230960","0"
"49233122","1"
"49235661","1"
"49242807","0"
"49245524","1"
"49245637","1"
"49245790","1"
"49253359","1"
"49254128","2"
"49254573","0"
"49258815","1"
"49260936","2"
"49264265","1"
"49267744","1"
"49269193","1"
"49273247","1"
"49275560","2"
"49275639","2"
"49283494","1"
"49288607","2"
"49294539","1"
"49298888","1"
"49299423","3"
"49302052","2"
"49303743","1"
"49307530","3"
"49310216","2"
"49310591","2"
"49310739","2"
"49311644","3"
"49311900","0"
"49317852","1"
"49324886","1"
"49325515","1"
"49327138","1"
"49328090","1"
"49331865","2"
"49335353","1"
"49340005","5"
"49344119","1"
"49345061","2"
"49347327","1"
"49350876","2"
"49352796","1"
"49356867","1"
"49360954","1"
"49361965","1"
"49365521","2"
"49370596","1"
"49370804","0"
"49372081","1"
"49372506","1"
"49374112","1"
"49375093","1"
"49378727","1"
"49378857","1"
"49383650","7"
"49386783","1"
"49387542","0"
"49402219","1"
"49413885","1"
"49420262","1"
"49422975","0"
"49430631","1"
"49431302","1"
"49433496","0"
"49436308","1"
"49437359","1"
"49441025","1"
"49441628","1"
"49442294","1"
"49444826","0"
"49451731","1"
"49452583","0"
"49460188","1"
"49461533","2"
"49464022","1"
"49465692","1"
"49470004","0"
"49475216","0"
"49476440","2"
"49477331","0"
"49477614","2"
"49478298","1"
"49478404","1"
"49478650","2"
"49482011","3"
"49488410","2"
"49488896","1"
"49490932","1"
"49491730","1"
"49492008","2"
"49494537","0"
"49497059","2"
"49499861","2"
"49500176","1"
"49501092","1"
"49502206","0"
"49502272","0"
"49507567","0"
"49508721","2"
"49509640","2"
"49511496","3"
"49513003","0"
"49513863","1"
"49515207","1"
"49517140","1"
"49517556","1"
"49519097","2"
"49519161","1"
"49521656","1"
"49522604","2"
"49523949","1"
"49530214","2"
"49530259","1"
"49530397","2"
"49534584","1"
"49536034","1"
"49537471","1"
"49538705","2"
"49539692","1"
"49540737","1"
"49541226","1"
"49543320","1"
"49543681","1"
"49544350","1"
"49545930","1"
"49546567","2"
"49550696","0"
"49552334","0"
"49553107","0"
"49553734","1"
"49559971","1"
"49566999","0"
"49571511","1"
"49572283","1"
"49573304","1"
"49573852","1"
"49577277","1"
"49577897","1"
"49577949","2"
"49579004","2"
"49581892","1"
"49582596","1"
"49583814","1"
"49587016","1"
"49588079","1"
"49588368","2"
"49590199","2"
"49590718","2"
"49593962","0"
"49595199","2"
"49596470","1"
"49597680","1"
"49601803","1"
"49603791","1"
"49604812","0"
"49604833","0"
"49607119","1"
"49608392","2"
"49611246","1"
"49619719","1"
"49620179","1"
"49621055","1"
"49625338","0"
"49626479","2"
"49627254","1"
"49628137","1"
"49630194","1"
"49635179","0"
"49635758","2"
"49639155","2"
"49640799","2"
"49644077","1"
"49645768","1"
"49646689","0"
"49648174","1"
"49654856","3"
"49655025","1"
"49663054","1"
"49667486","1"
"49673535","1"
"49676217","1"
"49677721","2"
"49678052","1"
"49679035","1"
"49679800","1"
"49681483","1"
"49681646","2"
"49684136","2"
"49687051","2"
"49687203","1"
"49688208","1"
"49690419","0"
"49691513","1"
"49704142","1"
"49705731","1"
"49712079","1"
"49712525","1"
"49713526","1"
"49714088","0"
"49721169","1"
"49726918","1"
"49727761","1"
"49728265","1"
"49730431","1"
"49733622","1"
"49741175","1"
"49746063","0"
"49753752","2"
"49753965","1"
"49754702","1"
"49757000","1"
"49759410","1"
"49760792","1"
"49763102","0"
"49763763","1"
"49764367","0"
"49765098","1"
"49767968","2"
"49768869","2"
"49770934","0"
"49774366","2"
"49775620","1"
"49782137","1"
"49787069","1"
"49788677","1"
"49791516","2"
"49794946","0"
"49796497","2"
"49804665","0"
"49806340","1"
"49806800","1"
"49807032","1"
"49809971","1"
"49810592","1"
"49811955","3"
"49814241","2"
"49814750","2"
"49815162","0"
"49817192","1"
"49818392","2"
"49819245","1"
"49819812","2"
"49822022","1"
"49825455","1"
"49825793","1"
"49828986","3"
"49836787","2"
"49842189","1"
"49845006","1"
"49845585","0"
"49845841","1"
"49850326","1"
"49856942","3"
"49858013","1"
"49859802","1"
"49861597","1"
"49865699","1"
"49869977","1"
"49870036","1"
"49871991","2"
"49873914","1"
"49873965","1"
"49874829","1"
"49874911","1"
"49874945","2"
"49876521","1"
"49879465","0"
"49879928","0"
"49882684","0"
"49885118","1"
"49889088","2"
"49889341","3"
"49891222","1"
"49899423","3"
"49901270","1"
"49905497","1"
"49905530","1"
"49908137","1"
"49908684","3"
"49909381","2"
"49909783","1"
"49909957","1"
"49924739","0"
"49932055","1"
"49932318","2"
"49932512","1"
"49932576","2"
"49939415","2"
"49940163","1"
"49940812","1"
"49941515","0"
"49942003","1"
"49944923","2"
"49947367","2"
"49952562","1"
"49955783","1"
"49961487","1"
"49961652","1"
"49964673","2"
"49964957","1"
"49965280","1"
"49965994","1"
"49966934","1"
"49967723","3"
"49968163","0"
"49969271","1"
"49970070","1"
"49978204","3"
"49981704","1"
"49985450","1"
"49985718","1"
"49990482","1"
"50000878","1"
"50001958","1"
"50002149","1"
"50002215","1"
"50010017","0"
"50010183","2"
"50010578","1"
"50010670","2"
"50019875","2"
"50026613","1"
"50027194","1"
"50031582","1"
"50033168","1"
"50037259","2"
"50038666","1"
"50038859","0"
"50042284","1"
"50044199","0"
"50044348","1"
"50044780","0"
"50049964","0"
"50054406","1"
"50054868","0"
"50055935","2"
"50057695","0"
"50058209","1"
"50060212","1"
"50062663","1"
"50065320","2"
"50067959","0"
"50068929","1"
"50069480","1"
"50073145","0"
"50074834","2"
"50077086","2"
"50078091","2"
"50078588","1"
"50081261","1"
"50081655","1"
"50081793","2"
"50085994","1"
"50091763","1"
"50098791","0"
"50101401","1"
"50102446","1"
"50102577","0"
"50105057","1"
"50107075","0"
"50108017","2"
"50110748","2"
"50112726","0"
"50118919","1"
"50118991","2"
"50121411","0"
"50121432","1"
"50121568","0"
"50122384","1"
"50123481","1"
"50123944","1"
"50125508","0"
"50125603","1"
"50126717","1"
"50126908","0"
"50127294","0"
"50128251","0"
"50130519","1"
"50134503","3"
"50139553","1"
"50140189","1"
"50144544","0"
"50144812","0"
"50147658","1"
"50150262","1"
"50152388","1"
"50160746","1"
"50169242","1"
"50173026","0"
"50176372","1"
"50180516","1"
"50187234","1"
"50187836","1"
"50188331","6"
"50190562","0"
"50190677","1"
"50192011","1"
"50198929","1"
"50200178","3"
"50201041","1"
"50203379","0"
"50204276","1"
"50205819","1"
"50209435","0"
"50210196","0"
"50211211","0"
"50212130","1"
"50216132","1"
"50216175","0"
"50220581","0"
"50221322","1"
"50223565","1"
"50223755","3"
"50226447","0"
"50226541","2"
"50236065","1"
"50238190","1"
"50238695","1"
"50239268","1"
"50240486","0"
"50243130","1"
"50243131","2"
"50244736","0"
"50251895","0"
"50253947","0"
"50256456","1"
"50257266","1"
"50260449","0"
"50261519","3"
"50262104","2"
"50263638","0"
"50264864","1"
"50265299","0"
"50267256","1"
"50271789","1"
"50282260","2"
"50285026","3"
"50287100","2"
"50288156","1"
"50289951","1"
"50292152","1"
"50293374","1"
"50295049","2"
"50295572","1"
"50298838","1"
"50300712","1"
"50301127","1"
"50303813","1"
"50304365","2"
"50304509","2"
"50315062","1"
"50315334","1"
"50315645","2"
"50319454","2"
"50319570","1"
"50319894","1"
"50321667","1"
"50322705","0"
"50322976","1"
"50323693","0"
"50324285","2"
"50325635","1"
"50328865","1"
"50333577","1"
"50335762","0"
"50335983","1"
"50340784","0"
"50340960","0"
"50342061","2"
"50345862","2"
"50346418","1"
"50353143","0"
"50359807","1"
"50362026","1"
"50362351","2"
"50365529","2"
"50365861","1"
"50366803","0"
"50370023","1"
"50372542","1"
"50374614","1"
"50374865","1"
"50378657","1"
"50379233","0"
"50381616","2"
"50384154","3"
"50384344","0"
"50384944","3"
"50389295","3"
"50394730","1"
"50394812","0"
"50396221","2"
"50400935","0"
"50406608","1"
"50406989","0"
"50411340","1"
"50413401","1"
"50416132","1"
"50420642","0"
"50420917","2"
"50421179","1"
"50425623","2"
"50426919","1"
"50426957","1"
"50426988","0"
"50427125","1"
"50427607","1"
"50429603","1"
"50430216","0"
"50431292","3"
"50433545","1"
"50444903","0"
"50446485","1"
"50446620","1"
"50448311","4"
"50448607","1"
"50449447","1"
"50449967","1"
"50450106","1"
"50450303","1"
"50451372","1"
"50452136","0"
"50462090","1"
"50463157","0"
"50466448","1"
"50468293","1"
"50468951","3"
"50469587","5"
"50471993","1"
"50473523","1"
