id,favorite
"53359402","0"
"53364485",""
"53366480",""
"53372518",""
"53373240",""
"53373711","1"
"53375608",""
"53383790",""
"53384737",""
"53386931","1"
"53400241",""
"53400516",""
"53401828",""
"53403733","0"
"53405327",""
"53406421",""
"53413914",""
"53416164",""
"53418327",""
"53419755",""
"53419930","0"
"53421941",""
"53422031",""
"53433747",""
"53435874",""
"53436023",""
"53437461",""
"53439896",""
"53442175",""
"53451241",""
"53451378",""
"53456036","1"
"53456211",""
"53456433",""
"53457214",""
"53458563",""
"53461358",""
"53463926",""
"53468782","1"
"53469884",""
"53469954",""
"53471265","1"
"53473094",""
"53473472",""
"53476333",""
"53483740",""
"53487717",""
"53491409",""
"53491678","1"
"53497457",""
"53497482",""
"53498935",""
"53500433",""
"53504570",""
"53505411",""
"53508663",""
"53511328",""
"53511961",""
"53516059",""
"53516688",""
"53517761",""
"53520846",""
"53522395",""
"53522691",""
"53524990",""
"53527693",""
"53529898",""
"53531307",""
"53532953",""
"53533609",""
"53544496",""
"53545547",""
"53548005",""
"53548664",""
"53550369",""
"53551033",""
"53552122","2"
"53552139",""
"53553464",""
"53555426",""
"53556225",""
"53557029",""
"53559530",""
"53561294",""
"53561296","3"
"53564226",""
"53564285",""
"53565583",""
"53565601",""
"53566679","0"
"53569272",""
"53570130","1"
"53572033",""
"53578889",""
"53579691","1"
"53582554",""
"53587270",""
"53589068",""
"53589289",""
"53591395",""
"53594248","2"
"53595365",""
"53595644","2"
"53595827","1"
"53597939",""
"53600581","4"
"53600702",""
"53601306",""
"53601810",""
"53611664",""
"53613519",""
"53616079",""
"53617928",""
"53618077",""
"53618658",""
"53619268",""
"53620948",""
"53621994",""
"53622750",""
"53622829",""
"53623285",""
"53625425",""
"53629537",""
"53633462",""
"53634059",""
"53636661","1"
"53638955",""
"53639090",""
"53648052",""
"53653601",""
"53654561","2"
"53658385",""
"53659953","1"
"53661517",""
"53662348","3"
"53666106","3"
"53668005",""
"53668874",""
"53672099",""
"53673792",""
"53678946",""
"53685559",""
"53688038",""
"53688134",""
"53690676","1"
"53700545",""
"53701185",""
"53706669",""
"53706767",""
"53715464",""
"53718902",""
"53723962","0"
"53725215","1"
"53729347",""
"53729384",""
"53730374",""
"53735193","1"
"53735769",""
"53738206",""
"53738684",""
"53738786",""
"53739245",""
"53742171",""
"53743094",""
"53744332","1"
"53744451",""
"53751770",""
"53752383","2"
"53754138",""
"53754717","1"
"53755094",""
"53756223","1"
"53760266",""
"53764831","1"
"53765614","2"
"53770708",""
"53771382",""
"53772954",""
"53773011",""
"53774164","2"
"53777224",""
"53778253",""
"53778621",""
"53780347",""
"53780407","3"
"53782409",""
"53787062",""
"53788432",""
"53789878",""
"53791240",""
"53795061",""
"53797784",""
"53802493","2"
"53803068",""
"53803875",""
"53805421",""
"53806204",""
"53816345",""
"53818944","1"
"53820491","1"
"53825725",""
"53826064",""
"53826190",""
"53827917","1"
"53830854",""
"53836196",""
"53837133","2"
"53838064",""
"53839284",""
"53839365",""
"53842381",""
"53842725",""
"53843023",""
"53847537","1"
"53850898",""
"53859112","1"
"53859496",""
"53860030",""
"53860411",""
"53863853",""
"53864260","2"
"53867193",""
"53869054",""
"53870130",""
"53878852",""
"53880590",""
"53882953",""
"53885536",""
"53897333","1"
"53900577",""
"53902659","1"
"53903106","1"
"53908359","0"
"53916000",""
"53916397",""
"53919245",""
"53919358",""
"53919537",""
"53925201",""
"53926859","1"
"53929020",""
"53929385",""
"53930168",""
"53930273","2"
"53930434","1"
"53934081","1"
"53939754",""
"53940524",""
"53944448",""
"53945065","1"
"53946885",""
"53947162",""
"53951162",""
"53962201",""
"53970718","1"
"53970912",""
"53972400",""
"53974959",""
"53975229",""
"53980258",""
"53980761",""
"53981618",""
"53983255",""
"53983302","0"
"53991495","0"
"53993706",""
"53994932",""
"53996399",""
"53996574",""
"53999325","1"
"54008395",""
"54013915",""
"54015124",""
"54017129","2"
"54018987","1"
"54020366",""
"54026845",""
"54028680",""
"54034556",""
"54034809",""
"54037629",""
"54039031",""
"54041309","1"
"54042708",""
"54046577",""
"54047250",""
"54053890",""
"54055194",""
"54055272","1"
"54057631",""
"54061677",""
"54064142",""
"54064861",""
"54065703","1"
"54065806",""
"54073139",""
"54077862",""
"54080863",""
"54082280",""
"54086565","1"
"54087979",""
"54093558",""
"54097415",""
"54099877",""
"54100529",""
"54102675",""
"54107888",""
"54109879",""
"54110087",""
"54110234","1"
"54114727",""
"54117083",""
"54117802","1"
"54118291","1"
"54122226",""
"54122875",""
"54123809",""
"54124216",""
"54125672",""
"54128382",""
"54131340",""
"54131625",""
"54132688",""
"54135603",""
"54136943",""
"54137018",""
"54139890",""
"54143115",""
"54143415",""
"54143910",""
"54145595",""
"54148277",""
"54158824",""
"54161047",""
"54162294",""
"54163923",""
"54166234",""
"54174024","2"
"54174058",""
"54174824",""
"54175036",""
"54175538",""
"54175738",""
"54176838",""
"54178119","1"
"54179791",""
"54180659",""
"54181232",""
"54181820",""
"54182722","1"
"54183876",""
"54184871",""
"54185299","0"
"54187458",""
"54189837",""
"54190370",""
"54193294",""
"54196804","1"
"54198514",""
"54202617",""
"54203977",""
"54207771",""
"54209816",""
"54216389",""
"54221472",""
"54223457",""
"54225820",""
"54229573",""
"54230127",""
"54231091",""
"54233076",""
"54233351","1"
"54236409",""
"54237266",""
"54239251",""
"54239647",""
"54241334",""
"54242646",""
"54246748",""
"54247998",""
"54251824",""
"54253301","1"
"54253526",""
"54261071",""
"54261738",""
"54264284",""
"54269497",""
"54270908",""
"54271387",""
"54274590","0"
"54275704","1"
"54277012",""
"54278937","0"
"54287013",""
"54288225",""
"54288290",""
"54288426",""
"54294135",""
"54295105",""
"54295506",""
"54295844",""
"54298640",""
"54303640",""
"54303747",""
"54305577",""
"54306500","3"
"54307322",""
"54307713",""
"54308661",""
"54311941",""
"54313465",""
"54313883",""
"54314710",""
"54316377",""
"54317994","1"
"54318942",""
"54319582",""
"54329837",""
"54330030",""
"54334756",""
"54335039",""
"54335065",""
"54335362",""
"54335757",""
"54336300",""
"54336416",""
"54339241",""
"54339922",""
"54341802",""
"54342554",""
"54343899",""
"54345190",""
"54345987","1"
"54353252",""
"54357915",""
"54358885",""
"54359092",""
"54369416","3"
"54371550",""
"54373603",""
"54378629",""
"54379538",""
"54384128",""
"54385702",""
"54389692",""
"54393599","0"
"54401343",""
"54402828",""
"54403541",""
"54404882",""
"54405479",""
"54407010",""
"54407062",""
"54407424",""
"54407941",""
"54408961",""
"54410628","1"
"54410942",""
"54411249",""
"54411491",""
"54420150",""
"54420754",""
"54421694",""
"54421962",""
"54422176",""
"54422365",""
"54424549",""
"54425431",""
"54432183",""
"54432641",""
"54432756",""
"54440172",""
"54441410",""
"54443668",""
"54446418","1"
"54447603",""
"54447990",""
"54450159",""
"54451176",""
"54454126",""
"54458037",""
"54459797","1"
"54459837",""
"54460509",""
"54461793","1"
"54466260",""
"54466396",""
"54467095","1"
"54467915",""
"54477829","6"
"54484305",""
"54484449",""
"54484890",""
"54486279","2"
"54489018","1"
"54490076",""
"54490805",""
"54491145",""
"54491901","2"
"54491948",""
"54492518",""
"54493234",""
"54495255",""
"54495539",""
"54499821",""
"54500096",""
"54503213",""
"54504140",""
"54504612",""
"54504811",""
"54508184",""
"54509527",""
"54515505",""
"54518497",""
"54522534",""
"54523078",""
"54525342",""
"54528371",""
"54530844",""
"54531690","1"
"54533595",""
"54534185",""
"54539792",""
"54542737",""
"54543305",""
"54543410",""
"54544746",""
"54548477",""
"54552747",""
"54555562",""
"54556479",""
"54559833",""
"54560334",""
"54562125",""
"54562721",""
"54562795",""
"54564824",""
"54567824",""
"54569861",""
"54571009","2"
"54574797",""
"54574896",""
"54576297",""
"54578246",""
"54580020",""
"54583519","1"
"54584466",""
"54586451",""
"54587528",""
"54591641",""
"54592187",""
"54592671",""
"54595857",""
"54598656",""
"54599204",""
"54601336",""
"54603427","1"
"54604986",""
"54608958",""
"54609124",""
"54612609","2"
"54613774","0"
"54617308","2"
"54618274",""
"54618328",""
"54619582","1"
"54623930","1"
"54624658",""
"54625454",""
"54627463",""
"54627579",""
"54628329","2"
"54630124",""
"54630254",""
"54633115",""
"54634730",""
"54635246",""
"54638730",""
"54639813","0"
"54640011",""
"54640659",""
"54642880",""
"54646297",""
"54649390",""
"54650765","1"
"54650783",""
"54653867",""
"54661920",""
"54663948",""
"54664887",""
"54668498","1"
"54672019",""
"54672594",""
"54676717",""
"54680404",""
"54682138",""
"54683456",""
"54684260",""
"54684466",""
"54688390",""
"54688670",""
"54689655",""
"54690347","0"
"54694737",""
"54697997",""
"54703355",""
"54704281",""
"54710644",""
"54713995",""
"54716506",""
"54718814",""
"54719891",""
"54725207",""
"54729483",""
"54729485",""
"54733017",""
"54737926",""
"54740783",""
"54741562",""
"54741600",""
"54741647",""
"54742544",""
"54742804",""
"54747544",""
"54751240",""
"54751688",""
"54752085",""
"54755336",""
"54759267",""
"54761747","2"
"54761999","0"
"54762219",""
"54766521","1"
"54769217","3"
"54770126","1"
"54773929",""
"54776897",""
"54782799",""
"54783930",""
"54785416",""
"54791135",""
"54792153",""
"54793468",""
"54795227",""
"54795935",""
"54796666",""
"54799476",""
"54803863",""
"54806208",""
"54806488",""
"54807151",""
"54808935",""
"54809231",""
"54809652",""
"54814343",""
"54815595","1"
"54816021",""
"54818548",""
"54821525",""
"54827427",""
"54828377",""
"54828489",""
"54829759",""
"54831355",""
"54838256","1"
"54841911",""
"54842370",""
"54844021",""
"54851915",""
"54856724",""
"54858266",""
"54866735","1"
"54868524",""
"54871699",""
"54872991",""
"54873269",""
"54874767",""
"54878314",""
"54878476",""
"54883895","3"
"54884649","1"
"54887668",""
"54887979",""
"54889150",""
"54889302","1"
"54891500",""
"54891592",""
"54893338",""
"54896169",""
"54897015",""
"54897030",""
"54899550",""
"54899906",""
"54900325",""
"54901291","1"
"54902193",""
"54902698","2"
"54902731",""
"54903204",""
"54904773","1"
"54908161",""
"54908486",""
"54910839",""
"54911964","1"
"54912178",""
"54912954",""
"54917328",""
"54918139",""
"54923148",""
"54926260",""
"54926816",""
"54931512",""
"54931593",""
"54932725","1"
"54937007",""
"54938481",""
"54946901",""
"54954350",""
"54954457","1"
"54955292",""
"54959262",""
"54960613","3"
"54967636",""
"54968252",""
"54968831",""
"54970428",""
"54970548",""
"54971620",""
"54974983","1"
"54976051","1"
"54978474","2"
"54978878",""
"54982050",""
"54988730",""
"54991220",""
"54991477",""
"54994366",""
"54998538",""
"55001376",""
"55004061",""
"55007648","0"
"55014371",""
"55017698","1"
"55022961",""
"55023564",""
"55024717",""
"55024856",""
"55026103",""
"55027825","1"
"55028085",""
"55028612","1"
"55029352",""
"55030783","0"
"55031058",""
"55036059",""
"55036594",""
"55036618",""
"55043099",""
"55043310",""
"55046705","0"
"55048834",""
"55051380",""
"55051704",""
"55052739",""
"55053816",""
"55055261",""
"55062897",""
"55065258","0"
"55066157",""
"55069276","0"
"55071633",""
"55076502",""
"55076622",""
"55077271",""
"55090489",""
"55091101",""
"55091701","3"
"55096944",""
"55097650","0"
"55098147",""
"55100706",""
"55101750",""
"55105045",""
"55109739","1"
"55112595",""
"55121166","1"
"55121893",""
"55123162","1"
"55127395",""
"55128319","1"
"55128400","0"
"55129690",""
"55130954",""
"55136043",""
"55136892",""
"55137914","1"
"55138964",""
"55144501",""
"55149889",""
"55152565","1"
"55153094","1"
"55153974",""
"55155581",""
"55155642",""
"55158942",""
"55161159","0"
"55161671",""
"55166114","0"
"55174101",""
"55175187","0"
"55175587",""
"55175788",""
"55176763",""
"55184962",""
"55185996",""
"55189991",""
"55190211","1"
"55193378",""
"55196885",""
"55198896",""
"55198943",""
"55205389",""
"55211270",""
"55211751",""
"55218149",""
"55220099",""
"55220685",""
"55221161",""
"55221940",""
"55229786",""
"55230061",""
"55230263","2"
"55234675",""
"55240111",""
"55240290",""
"55242047",""
"55246325","1"
"55247017",""
"55247681",""
"55248121",""
"55249139","1"
"55253035",""
"55256246",""
"55256365",""
"55257993",""
"55258297",""
"55261040",""
"55261693",""
"55261836",""
"55262722",""
"55264792",""
"55265643",""
"55265742",""
"55266546",""
"55268058",""
"55277434",""
"55278132","1"
"55281820",""
"55282632","2"
"55282897",""
"55291174",""
"55294227",""
"55297269",""
"55300068",""
"55304370","0"
"55306904",""
"55307041",""
"55312084",""
"55313497",""
"55313996","1"
"55314302",""
"55316444",""
"55319040",""
"55319849",""
"55321867",""
"55330343",""
"55331433","1"
"55334307",""
"55335601",""
"55338890",""
"55349001",""
"55359057",""
"55359336",""
"55362648",""
"55365924",""
"55366629",""
"55367633",""
"55368319","1"
"55369323","1"
"55370325",""
"55370699",""
"55371101","0"
"55375510",""
"55375863","0"
"55377652",""
"55390831",""
"55393353",""
"55396165",""
"55398766",""
"55403321","1"
"55403566",""
"55404747",""
"55406205",""
"55414221",""
"55415971",""
"55416897",""
"55425627",""
"55428551",""
"55429515",""
"55430075","1"
"55432322",""
"55433865",""
"55439577",""
"55441257","1"
"55441361",""
"55444274","1"
"55445695",""
"55446183",""
"55449644",""
"55450828",""
"55452194",""
"55460429",""
"55460621",""
"55462130",""
"55463392",""
"55464830","1"
"55473241",""
"55473753",""
"55474010",""
"55479241",""
"55479829","2"
"55485425",""
"55488641",""
"55491024",""
"55492612",""
"55492937",""
"55494874",""
"55498291",""
"55498370","2"
"55502358","1"
"55504949",""
"55511450","0"
"55516946","1"
"55518128",""
"55519768",""
"55520926",""
"55521981",""
"55522583",""
"55522777",""
"55522941","4"
"55525043",""
"55527125","1"
"55527862",""
"55531544",""
"55533387",""
"55536090",""
"55539700",""
"55540143",""
"55542717",""
"55544591",""
"55546127",""
"55549492",""
"55552595",""
"55554166",""
"55554802",""
"55560316",""
"55560849",""
"55561130","1"
"55562376",""
"55563688",""
"55565233",""
"55567736","1"
"55571170",""
"55574772",""
"55574841",""
"55576904",""
"55578442",""
"55580932",""
"55584328",""
"55588266","1"
"55591663",""
"55596255",""
"55611393",""
"55613607",""
"55615279",""
"55617520","1"
"55623365",""
"55625467",""
"55625891",""
"55629262",""
"55630708",""
"55632197",""
"55633377",""
"55633686","1"
"55634018",""
"55637045",""
"55637419",""
"55637787","1"
"55643219",""
"55646438",""
"55651460",""
"55653418",""
"55654976",""
"55657458",""
"55658654",""
"55659065",""
"55659823",""
"55660114",""
"55660742",""
"55663531",""
"55663845",""
"55665337",""
"55666088",""
"55666103",""
"55667110",""
"55667111",""
"55668495",""
"55669941",""
"55672096",""
"55672331",""
"55676862",""
"55677357",""
"55677397",""
"55678969",""
"55680042",""
"55680578",""
"55680843","0"
"55686004",""
"55686897",""
"55688037",""
"55688532",""
"55688669",""
"55688840",""
"55689782",""
"55689897",""
"55693874",""
"55695890",""
"55697592",""
"55701733",""
"55703039",""
"55707650",""
"55708410",""
"55710666","2"
"55713533",""
"55713764",""
"55714257",""
"55714437",""
"55716254",""
"55718212",""
"55720508",""
"55722666","1"
"55725100",""
"55726632",""
"55727794",""
"55729843",""
"55732330",""
"55732546",""
"55734310",""
"55736132",""
"55739373",""
"55741647",""
"55746220",""
"55746814",""
"55747703","1"
"55751896",""
"55758301",""
"55758377","1"
"55758791","1"
"55763546",""
"55767905","0"
"55769855","1"
"55771334",""
"55776011",""
"55776025",""
"55779143",""
"55779200",""
"55780390",""
"55782123",""
"55785130",""
"55787021",""
"55789582",""
"55791233",""
"55793864",""
"55794059",""
"55794575",""
"55795891",""
"55799434","1"
"55801581",""
"55808758",""
"55809483",""
"55810900",""
"55812208",""
"55812266",""
"55814917",""
"55817320",""
"55817396",""
"55818946",""
"55818957","1"
"55820279",""
"55820966",""
"55821053",""
"55821376",""
"55821852",""
"55824204",""
"55826705",""
"55827306",""
"55827757","1"
"55834999",""
"55836510",""
"55836542",""
"55837999",""
"55838427",""
"55839060",""
"55839832",""
"55845139",""
"55848070",""
"55849585","1"
"55850042",""
"55850171",""
"55850440",""
"55851565",""
"55854629",""
"55854847",""
"55855722",""
"55861808",""
"55866430",""
"55868424",""
"55868956","0"
"55870726","1"
"55872928",""
"55873361",""
"55876385",""
"55881428",""
"55881480",""
"55883871",""
"55883994",""
"55891150",""
"55892609",""
"55894265",""
"55898216",""
"55899097",""
"55905809",""
"55908688",""
"55909636",""
"55911571",""
"55916538",""
"55916727",""
"55917726",""
"55917889",""
"55918758",""
"55918902",""
"55919712",""
"55919723",""
"55922465",""
"55923870",""
"55924463",""
"55927009",""
"55929284",""
"55930382",""
"55936931",""
"55937870",""
"55938414",""
"55939970",""
"55941695",""
"55942839",""
"55946779",""
"55949888","1"
"55950146",""
"55951224",""
"55955127",""
"55960891",""
"55964625","1"
"55966129",""
"55968777",""
"55972525","0"
"55974049",""
"55974550","2"
"55983741","1"
"55984138",""
"55988124",""
"55989117",""
"55990632",""
"55994769",""
"55997028",""
"56002541",""
"56003207",""
"56009098",""
"56010288","1"
"56013591",""
"56014166",""
"56015855",""
"56016300",""
"56018146",""
"56018532",""
"56022875","1"
"56024120",""
"56024305",""
"56024889",""
"56026592",""
"56027095",""
"56030227",""
"56033353",""
"56036571",""
"56037039",""
"56038083",""
"56038279","1"
"56042673",""
"56044726",""
"56045065",""
"56046133",""
"56053553",""
"56055548",""
"56056764",""
"56063015","1"
"56063908",""
"56068176",""
"56071110",""
"56074289","1"
"56075213",""
"56075708",""
"56078034",""
"56079525",""
"56085720",""
"56085903",""
"56089687",""
"56090236",""
"56095302",""
"56095518",""
"56100628",""
"56103221",""
"56107763",""
"56111504",""
"56115611",""
"56116100",""
"56117861",""
"56120573",""
"56124716",""
"56128059","1"
"56129533",""
"56129790",""
"56132679","2"
"56133593",""
"56138678","1"
"56140458",""
"56143943",""
"56144262",""
"56144924",""
"56145257",""
"56147693",""
"56148588",""
"56148927",""
"56149466",""
"56153113",""
"56157516",""
"56160298",""
"56164262",""
"56166471",""
"56166969",""
"56169829","0"
"56170966",""
"56172372",""
"56175542",""
"56176137",""
"56178747",""
"56179141",""
"56183436",""
"56190479",""
"56196476",""
"56197892",""
"56198858",""
"56198952","0"
"56203206",""
"56206187",""
"56208198","2"
"56208466","2"
"56208750","1"
"56213470",""
"56213888",""
"56215916",""
"56224698",""
"56224717",""
"56230220","1"
"56232491",""
"56236827",""
"56237091",""
"56238398",""
"56239184",""
"56239777","3"
"56242706",""
"56248311",""
"56249349",""
"56251199",""
"56255401",""
"56257272",""
"56258855",""
"56264804",""
"56265379",""
"56267287",""
"56267847",""
"56268062",""
"56269460",""
"56271149",""
"56272355",""
"56275227",""
"56276088","0"
"56279028","1"
"56280825",""
"56280894",""
"56282587",""
"56283199",""
"56284118","1"
"56284510",""
"56285000",""
"56285744",""
"56287046","1"
"56291511",""
"56291686",""
"56291839","1"
"56293364",""
"56295010",""
"56296136",""
"56297643",""
"56300806",""
"56303469",""
"56304947",""
"56308479",""
"56310371",""
"56311470",""
"56313278",""
"56314626",""
"56317595",""
"56318120",""
"56321938",""
"56322233","1"
"56325017",""
"56327415",""
"56328842",""
"56332906",""
"56333887","0"
"56334789","1"
"56335162","1"
"56337304",""
"56339342","0"
"56341830",""
"56347226",""
"56349747",""
"56350143",""
"56350216",""
"56352373",""
"56354037",""
"56355678","1"
"56356966",""
"56358199",""
"56363163",""
"56364083",""
"56366306",""
"56366947",""
"56367570",""
"56371398",""
"56372165",""
"56374416",""
"56374703",""
"56377533","1"
"56381357","0"
"56384129",""
"56385815",""
"56386065",""
"56388684",""
"56389133",""
"56392182",""
"56393899",""
"56398032",""
"56400730",""
"56402372",""
"56405294","1"
"56405437",""
"56409713",""
"56412631",""
"56416568",""
"56417919",""
"56421966",""
"56422092","0"
"56422757",""
"56424058",""
"56424846",""
"56427275",""
"56429601","1"
"56431021",""
"56431105",""
"56432822",""
"56434644",""
"56441961","1"
"56444185",""
"56444206",""
"56444486",""
"56444940",""
"56449515","1"
"56451584",""
"56456054",""
"56459517","1"
"56463848",""
"56466333",""
"56467150",""
"56473626",""
"56474514",""
"56474645",""
"56474914","1"
"56482736",""
"56498030",""
"56500440",""
"56501358",""
"56506731",""
"56508945",""
"56514355",""
"56517398",""
"56517503",""
"56517559",""
"56520065",""
"56521549","2"
"56524970",""
"56526467",""
"56528551",""
"56530719",""
"56533066",""
"56541010",""
"56542276",""
"56544119","0"
"56544315",""
"56548538",""
"56550394",""
"56552390",""
"56552571",""
"56552749",""
"56552863",""
"56555048",""
"56555486",""
"56558132",""
"56558862",""
"56559390",""
"56567695",""
"56568186",""
"56568616",""
"56569001",""
"56569915",""
"56570146",""
"56570282",""
"56571967",""
"56572201",""
"56572677","1"
"56581853",""
"56583254",""
"56585885",""
"56585890",""
"56587022",""
"56587204","1"
"56587397","1"
"56587810",""
"56588770",""
"56592529",""
"56593061","0"
"56594962",""
"56598843",""
"56599650",""
"56607270",""
"56611893","2"
"56615124",""
"56618653","1"
"56619030",""
"56619085",""
"56619691",""
"56621046",""
"56626167",""
"56627757",""
"56628058",""
"56629115",""
"56629856",""
"56631512",""
"56632176",""
"56632481","4"
"56633702","1"
"56644870",""
"56648034","1"
"56651373",""
"56653187","1"
"56657291",""
"56658195",""
"56660558",""
"56662470",""
"56663050",""
"56665475",""
"56666997","0"
"56669099",""
"56669818",""
"56670643","0"
"56671446","1"
"56675175",""
"56676828",""
"56679405",""
"56680751","0"
"56689361","1"
"56692983",""
"56692996",""
"56693311","1"
"56694225",""
"56697946",""
"56699115","2"
"56700008","0"
"56700030",""
"56701261",""
"56701287",""
"56701988","1"
"56702825",""
"56703722",""
"56708352",""
"56708391",""
"56714284",""
"56715594",""
"56717583","1"
"56718300",""
"56720360",""
"56722410",""
"56723388",""
"56727286","1"
"56727357",""
"56728754",""
"56729344",""
"56734058",""
"56738345","3"
"56738384",""
"56746226","1"
"56747478",""
"56749409",""
"56749991",""
"56752074",""
"56754552",""
"56754676",""
"56755587",""
"56758913",""
"56758951",""
"56760353",""
"56763385","2"
"56765858",""
"56768159",""
"56768494",""
"56769749",""
"56776789",""
"56777479",""
"56779440",""
"56782531","1"
"56786076",""
"56793084",""
"56793913",""
"56795302",""
"56797780",""
"56798814","1"
"56804690",""
"56805885",""
"56814409",""
"56816388",""
"56821118",""
"56824668","2"
"56825613",""
"56825712",""
"56826115",""
"56827663",""
"56832503",""
"56844402",""
"56847085",""
"56856914",""
"56858075",""
"56858577","1"
"56861061",""
"56868855",""
"56869775","1"
"56869803",""
"56870402","0"
"56870547",""
"56871813",""
"56874243","1"
"56874873",""
"56876427",""
"56876808",""
"56877052",""
"56878552",""
"56879767",""
"56880370","1"
"56883435",""
"56884666",""
"56885206",""
"56885600",""
"56891114",""
"56894429","2"
"56895376",""
"56899164",""
"56899559",""
"56899762",""
"56903167","1"
"56906410",""
"56909878",""
"56910413",""
"56913501",""
"56922332",""
"56926812",""
"56931729",""
"56934666",""
"56935160",""
"56936636",""
"56938606",""
"56942388",""
"56943443",""
"56945207",""
"56946338",""
"56951901",""
"56957211",""
"56958492",""
"56961192",""
"56962503",""
"56964055",""
"56965721",""
"56967749",""
"56968274","2"
"56968294",""
"56968401",""
"56970047",""
"56970280",""
"56977825","1"
"56978048",""
"56980123",""
"56986936",""
"56988695",""
"56989028","0"
"56989715",""
"56991904",""
"56994051",""
"56994074",""
"56994894",""
"56996277","1"
"56997981",""
"56998962",""
"56999595",""
"57002772",""
"57003538",""
"57007102",""
"57009715",""
"57009741",""
"57011691",""
"57020825",""
"57021325",""
"57021726",""
"57027908",""
"57028282",""
"57028324",""
"57028599",""
"57028807",""
"57030952","1"
"57032884",""
"57033123",""
"57033413","1"
"57034319",""
"57038143","1"
"57038587",""
"57039385",""
"57039795",""
"57039860",""
"57041437",""
"57044106",""
"57044373",""
"57044438",""
"57046577","0"
"57048911",""
"57050245",""
"57051602",""
"57053771",""
"57054391",""
"57054784",""
"57057820",""
"57058856",""
"57062933",""
"57064381",""
"57064484",""
"57067552",""
"57077447",""
"57077913",""
"57079350",""
"57079956",""
"57081162","0"
"57082567",""
"57085776",""
"57087599","1"
"57087868",""
"57089329",""
"57090334",""
"57091247",""
"57098504",""
"57100727",""
"57101012",""
"57102192",""
"57102261",""
"57110917",""
"57111690",""
"57112100",""
"57112939",""
"57115037",""
"57122429",""
"57125975",""
"57134365",""
"57134758",""
"57134845",""
"57137229",""
"57141348",""
"57144272","1"
"57144808",""
"57144888",""
"57145997",""
"57150862",""
"57152862",""
"57154082",""
"57155611","2"
"57157413",""
"57159441","1"
"57162746",""
"57179154","1"
"57195085",""
"57195194",""
"57195878","2"
"57197757",""
"57200862",""
"57200939",""
"57202479",""
"57202787",""
"57202886",""
"57216268",""
"57218079",""
"57221098",""
"57221652",""
"57222710","1"
"57223333",""
"57228726",""
"57228825",""
"57236028",""
"57237622","1"
"57239685",""
"57245026",""
"57245997",""
"57247801",""
"57249999",""
"57254013",""
"57256269","2"
"57257544","1"
"57259755",""
"57267780",""
"57269405",""
"57270775",""
"57271958",""
"57272381",""
"57272447",""
"57273657",""
"57279971","1"
"57285959",""
"57286946",""
"57288177","1"
"57290708",""
"57292093",""
"57294283","0"
"57304599",""
"57308613",""
"57308953",""
"57313946",""
"57315664","1"
"57317406",""
"57327305",""
"57328984",""
"57331942",""
"57333606",""
"57335994",""
"57339619",""
"57341332",""
"57341609",""
"57341610",""
"57343272",""
"57344193",""
"57345647",""
"57346145",""
"57347331",""
"57347687",""
"57349519",""
"57349522",""
"57352661",""
"57352676",""
"57354858",""
"57356754",""
"57356893",""
"57358829",""
"57363349","1"
"57365482",""
"57370725",""
"57371901",""
"57375945",""
"57376932",""
"57377953",""
"57382238",""
"57384659",""
"57386643",""
"57389142",""
"57389551",""
"57389826",""
"57390157",""
"57390915",""
"57392844",""
"57397723",""
"57399703",""
"57399812",""
"57399934",""
"57404893",""
"57405125",""
"57409325","1"
"57411438",""
"57413181",""
"57418364",""
"57418921",""
"57419925","2"
"57425911",""
"57427759",""
"57429187",""
"57430969",""
"57432064",""
"57434775",""
"57438243",""
"57439588","0"
"57440742","0"
"57450297",""
"57451015","1"
"57451572",""
"57452765","1"
"57453824",""
"57454218",""
"57455144",""
"57457181",""
"57462128",""
"57462250",""
"57462878",""
"57466677","0"
"57468820",""
"57472412",""
"57478609",""
"57482052",""
"57484415",""
"57487870",""
"57490612","1"
"57492090",""
"57492526",""
"57496956",""
"57499079",""
"57501032",""
"57501774",""
"57502019",""
"57502112",""
"57502597",""
"57503795",""
"57506230",""
"57507663",""
"57507783",""
"57507975",""
"57509821",""
"57510922",""
"57512446",""
"57515231",""
"57516043",""
"57516102","1"
"57519014",""
"57522008",""
"57522330",""
"57524657",""
"57524905","1"
"57528785",""
"57529040",""
"57529602",""
"57531947","1"
"57533274",""
"57534583",""
"57536576",""
"57538727",""
"57539062",""
"57539514",""
"57540370","3"
"57544299",""
"57544961",""
"57548412",""
"57550710",""
"57550869",""
"57553534",""
"57553785",""
"57555398",""
"57556179",""
"57556793",""
"57559374",""
"57561286",""
"57565717","0"
"57566581",""
"57568354","2"
"57569187",""
"57570295",""
"57573366",""
"57574000",""
"57574344",""
"57577352",""
"57577993",""
"57579326",""
"57579607",""
"57580076",""
"57585284",""
"57585585",""
"57587034","1"
"57587200",""
"57588197",""
"57589450",""
"57589928",""
"57590966",""
"57591312",""
"57592253",""
"57592351",""
"57595427",""
"57596446",""
"57604566",""
"57611480",""
"57611565",""
"57611949",""
"57614466",""
"57617285",""
"57617499",""
"57619754",""
"57622473",""
"57628054",""
"57628908",""
"57629115",""
"57629731",""
"57635910",""
"57638189",""
"57645007",""
"57647321",""
"57651903",""
"57660933",""
"57661796",""
"57665766",""
"57668289","2"
"57675390",""
"57677966",""
"57679698",""
"57680082",""
"57680386",""
"57681531",""
"57686885","0"
"57691213","1"
"57694931",""
"57696534",""
