id,favorite
"53613181",""
"53613503",""
"53613529","1"
"53614976",""
"53615575",""
"53616649",""
"53618774",""
"53620224",""
"53623129",""
"53624558","1"
"53626140",""
"53626591",""
"53631536","1"
"53632454",""
"53632723",""
"53635341","1"
"53635726",""
"53637208",""
"53637712",""
"53639847",""
"53640595",""
"53651016","1"
"53651590",""
"53652025","1"
"53653546",""
"53654497",""
"53656421",""
"53657771",""
"53669282",""
"53669821",""
"53679106",""
"53684510",""
"53689344",""
"53690728","2"
"53693994",""
"53696628",""
"53696992",""
"53698713",""
"53699162",""
"53699444",""
"53700172","0"
"53701840",""
"53716673",""
"53719763",""
"53722079","1"
"53722458",""
"53722857",""
"53725812",""
"53727487","1"
"53728545",""
"53733317",""
"53733715",""
"53734440",""
"53736071",""
"53737477","1"
"53739579",""
"53741153",""
"53746512",""
"53747582",""
"53753940",""
"53755186",""
"53756505",""
"53756758",""
"53758292",""
"53760996",""
"53767086","1"
"53767330",""
"53768735",""
"53770513",""
"53773917","1"
"53775996",""
"53778153",""
"53778672",""
"53781662","1"
"53781966",""
"53783912",""
"53787299",""
"53787874",""
"53794505",""
"53795060",""
"53798818",""
"53801040",""
"53804420",""
"53808113",""
"53809484",""
"53809908",""
"53813353",""
"53813676",""
"53814361",""
"53815740",""
"53816227","3"
"53817595",""
"53820473","1"
"53826387",""
"53829564",""
"53829872",""
"53832872",""
"53835943",""
"53838822",""
"53840252",""
"53843864",""
"53846209",""
"53848697",""
"53859639",""
"53861902",""
"53863032","1"
"53863475",""
"53863671",""
"53867515","1"
"53868043","2"
"53869218",""
"53872977",""
"53876270",""
"53881717",""
"53881916","1"
"53885590",""
"53887618",""
"53887996",""
"53889365","1"
"53894232",""
"53894466",""
"53896169",""
"53902588",""
"53906147",""
"53907120",""
"53911668",""
"53916294",""
"53916915",""
"53919366",""
"53925380","1"
"53927841",""
"53930077",""
"53933379",""
"53935019",""
"53938149","0"
"53939233",""
"53940108","1"
"53942876","1"
"53943773",""
"53950491",""
"53951826",""
"53952695",""
"53954399",""
"53956787",""
"53957519",""
"53957706",""
"53958153","0"
"53958627",""
"53959588","1"
"53965446","2"
"53966456","1"
"53966620",""
"53971331",""
"53972832","0"
"53974662",""
"53975135",""
"53977428",""
"53978740",""
"53981089",""
"53982873",""
"53984185",""
"53984400",""
"53985062",""
"53985188","1"
"53986278",""
"53993869",""
"53995567",""
"53996437",""
"53999654",""
"53999750",""
"54000942",""
"54001183","1"
"54009531","1"
"54011833",""
"54012951",""
"54014023",""
"54016853",""
"54017005","0"
"54017778",""
"54018848",""
"54019679","0"
"54021319",""
"54022984",""
"54024657",""
"54026564",""
"54034431",""
"54035459",""
"54036934",""
"54038403",""
"54040140",""
"54040241",""
"54043727","1"
"54049176",""
"54050925",""
"54051914",""
"54053794","1"
"54055462",""
"54058889",""
"54059194",""
"54059313",""
"54062557","1"
"54062583",""
"54065781",""
"54069618",""
"54069720",""
"54069835",""
"54070083",""
"54070171",""
"54071315","2"
"54073969",""
"54078053",""
"54080122",""
"54081088",""
"54086280",""
"54105179",""
"54105568",""
"54110347",""
"54110775",""
"54112179",""
"54114471",""
"54116105",""
"54117283",""
"54118212",""
"54119077",""
"54119974",""
"54128677",""
"54129680",""
"54131207",""
"54132331",""
"54132742","0"
"54138715",""
"54138894",""
"54141159",""
"54155586",""
"54156182",""
"54156452",""
"54157835",""
"54160783",""
"54161723","1"
"54170434",""
"54170442","1"
"54175562",""
"54179588",""
"54185143",""
"54193730","1"
"54196438",""
"54197038","0"
"54201183",""
"54213139",""
"54213612",""
"54216832",""
"54217592","1"
"54218446",""
"54219065",""
"54219076",""
"54225855",""
"54227341",""
"54229083",""
"54229340",""
"54231558",""
"54240606",""
"54244465",""
"54244649","1"
"54250413","1"
"54254929",""
"54258233","15"
"54262023",""
"54263329",""
"54263360","1"
"54268801",""
"54269669",""
"54273773",""
"54275585",""
"54275672",""
"54278354",""
"54278812",""
"54281047",""
"54282134","1"
"54285749",""
"54292269",""
"54294632","0"
"54295177",""
"54300744",""
"54301456",""
"54304097","1"
"54310593",""
"54312893",""
"54315881",""
"54316138",""
"54316260",""
"54317579",""
"54320563","1"
"54321208","1"
"54327972","0"
"54329262",""
"54332952",""
"54333045",""
"54333855",""
"54334633","1"
"54336278",""
"54337863",""
"54337914",""
"54338220",""
"54340985",""
"54341625",""
"54344121",""
"54345426",""
"54348555",""
"54349173",""
"54349368","0"
"54350739",""
"54351130",""
"54355676",""
"54355751",""
"54357171",""
"54359982",""
"54360849","1"
"54361092",""
"54364253","1"
"54365415","1"
"54365648",""
"54367872","0"
"54369794","2"
"54373424",""
"54374158",""
"54374302","0"
"54375704",""
"54377272",""
"54378463",""
"54380794",""
"54382811",""
"54383825",""
"54384552",""
"54387939",""
"54391295",""
"54398122","1"
"54398406",""
"54404672",""
"54406396",""
"54407670","1"
"54408303",""
"54408666","1"
"54412481",""
"54412929","1"
"54413256",""
"54415061",""
"54418968","1"
"54419103",""
"54421770",""
"54423386",""
"54426392",""
"54429861",""
"54431795",""
"54435244",""
"54437936",""
"54440090",""
"54441075",""
"54441637",""
"54442131",""
"54442949",""
"54444980",""
"54448133",""
"54457851",""
"54462600","0"
"54462698",""
"54463852",""
"54463854",""
"54466431",""
"54469481",""
"54469631",""
"54471919",""
"54472967",""
"54477911",""
"54478642",""
"54478963",""
"54483758",""
"54487479","2"
"54489964","1"
"54494761",""
"54496146","1"
"54496958","1"
"54498435",""
"54501241","3"
"54502097",""
"54505465",""
"54505866",""
"54507711","1"
"54507989",""
"54509950","0"
"54516060",""
"54516708",""
"54518384",""
"54520681",""
"54522471",""
"54523346",""
"54529527",""
"54529838",""
"54531289",""
"54533252",""
"54535798",""
"54538739",""
"54541366","0"
"54542636",""
"54550639","0"
"54551115","1"
"54552734","2"
"54553245",""
"54555034",""
"54555263",""
"54556023",""
"54558603","1"
"54558631",""
"54559059",""
"54564195",""
"54575050",""
"54580653","1"
"54581205",""
"54581895",""
"54585323",""
"54590504",""
"54596405",""
"54596527",""
"54599294","2"
"54601803",""
"54601908","1"
"54603512",""
"54611147",""
"54612738","1"
"54614633",""
"54616702",""
"54621240","1"
"54622536","1"
"54623011",""
"54631177",""
"54635351",""
"54639630",""
"54640501",""
"54640528","1"
"54641474",""
"54642934",""
"54645035",""
"54645051",""
"54648605","1"
"54653116",""
"54654725","1"
"54660010",""
"54660049",""
"54660233",""
"54660604",""
"54661783",""
"54668649",""
"54671875",""
"54673059",""
"54678373",""
"54682034","0"
"54685977",""
"54686561",""
"54689771",""
"54691356",""
"54695037",""
"54696673",""
"54697077","1"
"54699523",""
"54699734",""
"54700131",""
"54706342",""
"54709441",""
"54711167","0"
"54712315",""
"54712390",""
"54714860","0"
"54716472",""
"54717862",""
"54723988",""
"54728931",""
"54728953",""
"54729285",""
"54731184",""
"54732168",""
"54733304",""
"54735701",""
"54736549",""
"54736717",""
"54739461",""
"54739995",""
"54740175","1"
"54742554",""
"54743332",""
"54746103",""
"54746451",""
"54746619",""
"54750876",""
"54753298","1"
"54758313","0"
"54758454",""
"54764093","1"
"54770484",""
"54771157",""
"54772100",""
"54778592",""
"54779663",""
"54785242",""
"54785790",""
"54787275",""
"54787760","0"
"54794685",""
"54806049",""
"54806142",""
"54807378",""
"54813230",""
"54814667",""
"54815196","1"
"54815534",""
"54816892",""
"54823611",""
"54824307",""
"54825548",""
"54826921",""
"54835336",""
"54836246",""
"54839790","1"
"54840994",""
"54844839","1"
"54851216",""
"54852072",""
"54854350",""
"54854357",""
"54855170",""
"54858207",""
"54862792",""
"54864722",""
"54865659",""
"54866458",""
"54870344",""
"54873601",""
"54874072",""
"54874424",""
"54875253",""
"54879562",""
"54883151",""
"54885613",""
"54887432","1"
"54888111",""
"54888969",""
"54889929",""
"54891861",""
"54905830",""
"54910925",""
"54919128","1"
"54920213",""
"54924914",""
"54926090",""
"54926263",""
"54926966",""
"54932599",""
"54942698","0"
"54944009",""
"54946586","1"
"54948862",""
"54949439",""
"54952023",""
"54952895",""
"54954626",""
"54955201",""
"54957272","0"
"54958503","0"
"54960250",""
"54963003",""
"54966175",""
"54966919",""
"54967942","1"
"54969994",""
"54973145",""
"54980947",""
"54982696",""
"54989585",""
"54991125",""
"54991725",""
"54994413",""
"54996237",""
"54997035",""
"55000898",""
"55012413",""
"55013281",""
"55013398",""
"55014881",""
"55015472","3"
"55015684",""
"55015913",""
"55020404",""
"55029432","2"
"55033349",""
"55033643",""
"55035228",""
"55038131",""
"55039960",""
"55040468",""
"55044637","1"
"55045639",""
"55046404",""
"55046707",""
"55047579",""
"55048423",""
"55056089",""
"55057470","0"
"55058088",""
"55061066","2"
"55061796",""
"55064375",""
"55067786",""
"55068757",""
"55069224","1"
"55072096",""
"55074927",""
"55076756","1"
"55078645",""
"55081517",""
"55081553",""
"55081556",""
"55083498",""
"55085311","1"
"55085943",""
"55089890",""
"55096882",""
"55098435",""
"55101820",""
"55106968","0"
"55108246",""
"55109571",""
"55109669",""
"55109844","0"
"55112656",""
"55114864",""
"55122523",""
"55125922",""
"55126655",""
"55127411",""
"55134689",""
"55138282",""
"55140590",""
"55145322",""
"55150639",""
"55152335",""
"55155317",""
"55155806",""
"55160698","0"
"55163191",""
"55163316",""
"55167594",""
"55167756",""
"55168878",""
"55171240",""
"55174476",""
"55178190",""
"55178657",""
"55188177",""
"55190887",""
"55191036","0"
"55192442",""
"55193058",""
"55196601",""
"55198446","0"
"55198837","1"
"55199015",""
"55199173",""
"55201791",""
"55205465","0"
"55206306","1"
"55208991",""
"55209508",""
"55217965",""
"55224782",""
"55226341","2"
"55226500",""
"55228418",""
"55229953",""
"55231737","2"
"55232881",""
"55239222",""
"55242778","1"
"55242790",""
"55244027",""
"55246553","1"
"55249755",""
"55257436","1"
"55257515",""
"55262267","2"
"55264612",""
"55265750",""
"55266867",""
"55271292",""
"55271523","1"
"55272309",""
"55273415","0"
"55275347",""
"55277152",""
"55277356","1"
"55280481","1"
"55281911",""
"55288051",""
"55288911",""
"55296314",""
"55299085",""
"55301705","1"
"55303344",""
"55304536",""
"55308051",""
"55311185",""
"55316200",""
"55320839",""
"55322089","1"
"55322359",""
"55325084",""
"55325154",""
"55327853",""
"55327973","2"
"55329974",""
"55331510",""
"55334408",""
"55334488",""
"55337930",""
"55342478","1"
"55345080",""
"55350079",""
"55350305",""
"55350697",""
"55351738",""
"55352313",""
"55354614",""
"55359609",""
"55362511",""
"55364683",""
"55366050","1"
"55368018",""
"55369400",""
"55369670","1"
"55370694",""
"55370794",""
"55377030",""
"55377806","1"
"55380556",""
"55381420","1"
"55383078",""
"55386972","0"
"55387508",""
"55388643",""
"55390714",""
"55391670",""
"55394176",""
"55395098",""
"55395969",""
"55399329",""
"55405504",""
"55407263",""
"55408396",""
"55408492",""
"55409571",""
"55410767","0"
"55411889",""
"55413668",""
"55417764",""
"55418227",""
"55419725",""
"55422593",""
"55422836",""
"55424112",""
"55425798",""
"55429864",""
"55435087",""
"55435263",""
"55438276",""
"55439182",""
"55439492",""
"55442113","0"
"55443171",""
"55443260",""
"55443538",""
"55445043","1"
"55445769",""
"55446802",""
"55449353",""
"55451304","4"
"55451757",""
"55452229",""
"55456224",""
"55456326",""
"55457014",""
"55459510",""
"55460550",""
"55462314","1"
"55464755",""
"55464963","1"
"55469782",""
"55471791",""
"55473744","1"
"55474842",""
"55477352","1"
"55477569",""
"55486638",""
"55487154",""
"55487518",""
"55489078","1"
"55498108",""
"55498194",""
"55498633",""
"55498784","1"
"55500193",""
"55501892",""
"55502579","0"
"55505941",""
"55512808",""
"55516937",""
"55517615",""
"55518404","1"
"55518715",""
"55519511",""
"55521587",""
"55523440",""
"55525628","2"
"55526927",""
"55533020",""
"55543664",""
"55544466",""
"55545063",""
"55547498",""
"55547697",""
"55547703",""
"55549846",""
"55552483","3"
"55556022",""
"55558808",""
"55562413",""
"55562665",""
"55562710",""
"55565883",""
"55567299","0"
"55567766",""
"55568053",""
"55569762",""
"55577939",""
"55578990","0"
"55583037",""
"55583469",""
"55585335",""
"55586462",""
"55591385",""
"55592263",""
"55594680",""
"55595308",""
"55598741",""
"55599972",""
"55601840","1"
"55605533",""
"55606510",""
"55607670",""
"55609302",""
"55613950",""
"55617146",""
"55619347",""
"55620232",""
"55628562",""
"55629356",""
"55636800",""
"55638692",""
"55638814",""
"55645910","1"
"55647836",""
"55649931",""
"55652312",""
"55654880",""
"55656784","1"
"55659978",""
"55662360","0"
"55663896",""
"55667739","0"
"55667988",""
"55669035",""
"55672965",""
"55675426","0"
"55678923",""
"55681757",""
"55686978",""
"55690923",""
"55699145",""
"55699614",""
"55699811","1"
"55700453","2"
"55707141",""
"55708870",""
"55710514",""
"55718029","1"
"55720456","0"
"55721846",""
"55725235",""
"55725570",""
"55730003",""
"55730947",""
"55735876","1"
"55741444",""
"55742167","1"
"55745217",""
"55752300","1"
"55752704",""
"55756182",""
"55758490",""
"55766607",""
"55767545","1"
"55768395",""
"55769147",""
"55769166",""
"55769361",""
"55775052",""
"55778310",""
"55780440",""
"55792678","1"
"55792757",""
"55793495",""
"55794182",""
"55794597","2"
"55795722",""
"55795767",""
"55798824",""
"55800561",""
"55801772",""
"55802925",""
"55806291",""
"55809087",""
"55810146",""
"55814456",""
"55817362",""
"55818108","2"
"55818500",""
"55820591",""
"55822231",""
"55831345","0"
"55832810",""
"55832827","2"
"55834903",""
"55836941","1"
"55840181","1"
"55840355",""
"55845244",""
"55849592",""
"55850143",""
"55859326","2"
"55859950",""
"55860009","0"
"55860171",""
"55867929",""
"55869075","0"
"55869735",""
"55869841",""
"55873087",""
"55899187",""
"55905940","1"
"55912585",""
"55913593",""
"55923402",""
"55929028","1"
"55929740","1"
"55930015",""
"55930228",""
"55930366",""
"55930602","0"
"55931457",""
"55932556","1"
"55933683",""
"55942650",""
"55943236",""
"55944266",""
"55947550",""
"55950339",""
"55961723",""
"55971543",""
"55972718",""
"55973720",""
"55974214","1"
"55976645",""
"55976996",""
"55979173",""
"55980288",""
"55985312",""
"55994317","1"
"55999836",""
"56003820",""
"56007102",""
"56009832",""
"56010269",""
"56015242","1"
"56015568",""
"56026004","1"
"56028294",""
"56033490",""
"56034930",""
"56035156",""
"56036190",""
"56036279",""
"56036846",""
"56036981",""
"56037048",""
"56047150",""
"56052750",""
"56055281",""
"56055511",""
"56057182",""
"56058153",""
"56062691",""
"56064306",""
"56064527",""
"56068896",""
"56069167","1"
"56074647",""
"56074898","1"
"56076883",""
"56077875",""
"56082892",""
"56088988",""
"56092138","0"
"56095044",""
"56110118",""
"56114201",""
"56118080",""
"56119063",""
"56121913",""
"56125115",""
"56126968",""
"56130711",""
"56135232",""
"56138740","1"
"56140164",""
"56140899",""
"56141031",""
"56142232",""
"56144005","1"
"56146579",""
"56148455",""
"56149652","1"
"56152138",""
"56152685",""
"56160791",""
"56161014","1"
"56166513",""
"56169024",""
"56173355",""
"56174337",""
"56177188",""
"56177752",""
"56178707",""
"56178933",""
"56180672",""
"56181511",""
"56184004",""
"56185126",""
"56191364",""
"56196877",""
"56199458",""
"56201939","1"
"56205899",""
"56207665",""
"56207814",""
"56208351",""
"56212059",""
"56213251",""
"56217051",""
"56217725","0"
"56220848",""
"56221903","1"
"56227490",""
"56229368",""
"56231335",""
"56231439","1"
"56233551",""
"56237737",""
"56245085",""
"56245779",""
"56246744",""
"56249525",""
"56250907",""
"56251428",""
"56254354","0"
"56256020",""
"56260518",""
"56264374",""
"56265296","0"
"56265964",""
"56266563",""
"56266972",""
"56267134",""
"56267631",""
"56269848",""
"56275860",""
"56276043",""
"56277410",""
"56279001","0"
"56279855",""
"56280327",""
"56286351","0"
"56287906",""
"56288587",""
"56288766",""
"56290382",""
"56290814",""
"56294707",""
"56295914",""
"56296046",""
"56296542",""
"56298281",""
"56298647",""
"56299881",""
"56301647",""
"56305391",""
"56309093",""
"56311055",""
"56312937",""
"56319626","1"
"56320527",""
"56322123",""
"56322433",""
"56322764",""
"56324918",""
"56325725",""
"56326329",""
"56331402",""
"56334008",""
"56337486",""
"56338516",""
"56339207",""
"56352293","1"
"56355064",""
"56356344",""
"56356356",""
"56359978",""
"56360718",""
"56364229","7"
"56364666","1"
"56366171",""
"56367154",""
"56371274",""
"56374326","2"
"56377607",""
"56378005","0"
"56378335","1"
"56378445",""
"56383478",""
"56384974",""
"56385102",""
"56386171",""
"56386928",""
"56391280","1"
"56395528",""
"56396197",""
"56396988",""
"56397039",""
"56398985","1"
"56399872","0"
"56404819",""
"56406198","2"
"56407518",""
"56409528",""
"56410536","1"
"56411134",""
"56411571",""
"56413448",""
"56414545",""
"56415724",""
"56419444",""
"56422858","1"
"56424362",""
"56424997",""
"56427096",""
"56428078",""
"56429031",""
"56429581",""
"56434503",""
"56437314",""
"56439706",""
"56443443",""
"56444743","1"
"56446326","1"
"56446911",""
"56447374",""
"56448770",""
"56449669",""
"56450607",""
"56451103",""
"56451878","1"
"56452557",""
"56453060","1"
"56460716",""
"56463259","0"
"56467932",""
"56468808",""
"56469550",""
"56474508",""
"56474800",""
"56483551",""
"56485236",""
"56487129",""
"56487326",""
"56488298",""
"56490535","1"
"56491660",""
"56491861",""
"56493508",""
"56498481",""
"56498483",""
"56498584","1"
"56501478",""
"56502361","0"
"56504458","1"
"56504908",""
"56505097",""
"56506722","1"
"56507308","0"
"56508094",""
"56508891",""
"56509552",""
"56509584",""
"56509630","1"
"56510212",""
"56510642",""
"56510745","2"
"56511536",""
"56513394",""
"56513408",""
"56515920","0"
"56517120",""
"56520776",""
"56521990",""
"56524831",""
"56527327",""
"56527329",""
"56529947",""
"56530195","1"
"56531551",""
"56533720",""
"56537443",""
"56540425",""
"56544178",""
"56546361",""
"56546394",""
"56547415",""
"56547518","1"
"56548037",""
"56548632",""
"56551223","1"
"56553367",""
"56555830",""
"56559139",""
"56559145",""
"56570406",""
"56571009",""
"56571127",""
"56573259","1"
"56574006","0"
"56580612",""
"56581427",""
"56595743",""
"56598901",""
"56599341",""
"56599936",""
"56600728",""
"56606562",""
"56610071",""
"56618702",""
"56625292",""
"56625587","1"
"56626157",""
"56626829",""
"56627153",""
"56629937",""
"56632044",""
"56633588",""
"56634512",""
"56638040",""
"56641355",""
"56641363",""
"56641741",""
"56643226",""
"56644191",""
"56650952",""
"56657258",""
"56661521",""
"56667240",""
"56670580",""
"56671094","1"
"56673365",""
"56677750",""
"56678503",""
"56678657",""
"56678794",""
"56680946",""
"56681497",""
"56684375","2"
"56684613","0"
"56685003",""
"56686281",""
"56690865",""
"56691066",""
"56691811",""
"56692276",""
"56693380",""
"56694104",""
"56694894","1"
"56696785",""
"56698371",""
"56699041","2"
"56699151",""
"56704765",""
"56706086",""
"56706551",""
"56708988",""
"56713049",""
"56713232",""
"56713427",""
"56713580",""
"56714164",""
"56719859",""
"56719989","3"
"56720308",""
"56720355",""
"56723828",""
"56730699",""
"56732991",""
"56733074",""
"56741153",""
"56741626",""
"56741995",""
"56742421",""
"56742924",""
"56745430","0"
"56745627",""
"56747878",""
"56749146",""
"56749316","1"
"56752569",""
"56757139",""
"56757585",""
"56772478",""
"56772573",""
"56776193",""
"56782672",""
"56785838",""
"56786160",""
"56787241",""
"56789525",""
"56793112","1"
"56799510","1"
"56803054","1"
"56805094",""
"56807491",""
"56807959",""
"56813592","1"
"56814853","0"
"56814910",""
"56815398",""
"56818086",""
"56821042","4"
"56821662","0"
"56822004",""
"56823788",""
"56823963",""
"56823969","2"
"56824629",""
"56827902",""
"56834247",""
"56834918",""
"56835048",""
"56837716","0"
"56838832","1"
"56843401",""
"56843676",""
"56845302",""
"56846930",""
"56861367",""
"56861803",""
"56862586",""
"56865047",""
"56865257",""
"56873990","1"
"56875456",""
"56876196",""
"56880148",""
"56884969",""
"56892700",""
"56893232",""
"56894679",""
"56901232",""
"56906191",""
"56909626","1"
"56912946",""
"56913817","2"
"56914470",""
"56917710",""
"56919593",""
"56921129",""
"56921178",""
"56925647",""
"56926604",""
"56932651",""
"56935528",""
"56936935",""
"56939319",""
"56941807",""
"56943318",""
"56945504","1"
"56949907",""
"56950976",""
"56951465",""
"56953740",""
"56953749",""
"56955355",""
"56957238",""
"56959276","1"
"56959416",""
"56959603",""
"56960325",""
"56962143",""
"56963131",""
"56964319","0"
"56965476","0"
"56965874",""
"56970997","1"
"56972805",""
"56972873",""
"56974965",""
"56975205",""
"56994425",""
"56997772",""
"57005146",""
"57005488",""
"57007843",""
"57009187",""
"57010980",""
"57011687","1"
"57013769","1"
"57016177","1"
"57018447",""
"57018976","0"
"57019074","1"
"57020366",""
"57023703",""
"57025639","1"
"57025887",""
"57025889",""
"57026714",""
"57027841",""
"57028136","1"
"57028986",""
"57030530",""
"57032137",""
"57033630","0"
"57035263","1"
"57035656",""
"57036556",""
"57038307",""
"57039437",""
"57040380",""
"57040931",""
"57041049",""
"57043301",""
"57045409",""
"57046952",""
"57048047",""
"57048079",""
"57050331",""
"57050337",""
"57050541","1"
"57052420","1"
"57053824",""
"57055878",""
"57060846",""
"57066759",""
"57068729",""
"57070047",""
"57072001",""
"57072353",""
"57076530",""
"57077378","0"
"57080249",""
"57083372",""
"57083478",""
"57086746",""
"57088004",""
"57088757",""
"57089869",""
"57091738",""
"57092733",""
"57094832",""
"57096018",""
"57098293",""
"57102809",""
"57104423",""
"57105630",""
"57108408",""
"57113000","0"
"57113841",""
"57116488","0"
"57117756",""
"57121649","1"
"57122893",""
"57123473",""
"57125700","1"
"57125927",""
"57131140",""
"57133292",""
"57135387",""
"57135584",""
"57135608",""
"57138174","1"
"57139866",""
"57139896",""
"57143335",""
"57143622","1"
"57144019",""
"57147804",""
"57151030",""
"57154598","1"
"57159042",""
"57159227",""
"57160254",""
"57164044",""
"57164116",""
"57167274",""
"57170250",""
"57173505",""
"57176649",""
"57177141",""
"57177930","1"
"57178256",""
"57181870","1"
"57183234",""
"57183241","2"
"57183377",""
"57189335",""
"57191118",""
"57195596",""
"57197165",""
"57201199",""
"57202510",""
"57206497",""
"57206890",""
"57207183","1"
"57207221",""
"57210802",""
"57212785",""
"57213691",""
"57215715",""
"57216149",""
"57234921","1"
"57235933","1"
"57236384",""
"57236806",""
"57238382",""
"57239389",""
"57239461",""
"57240555",""
"57240808","2"
"57241679",""
"57248159",""
"57248264",""
"57250859",""
"57253511",""
"57254707",""
"57256744",""
"57266377",""
"57271019",""
"57272403",""
"57275129",""
"57281264",""
"57281575",""
"57285074",""
"57285118",""
"57285937","1"
"57288570",""
"57288865",""
"57289396","0"
"57291133",""
"57291643",""
"57294122",""
"57297239","1"
"57300434",""
"57302439",""
"57303734",""
"57303785",""
"57308130","1"
"57309186",""
"57312577",""
"57312809","0"
"57315753","0"
"57316101",""
"57316551",""
"57318152","2"
"57320265",""
"57327641",""
"57332611",""
"57333571",""
"57334435",""
"57334915",""
"57335442",""
"57336566",""
"57339612",""
"57339629",""
"57343101",""
"57343242",""
"57343723",""
"57344419",""
"57347223",""
"57351200",""
"57351521",""
"57352820","1"
"57353982",""
"57354239",""
"57355558",""
"57357516",""
"57358911",""
"57359394",""
"57359889","1"
"57362122",""
"57371336",""
"57372106",""
"57376906",""
"57378280",""
"57382704",""
"57383795",""
"57386142",""
"57387124",""
"57387219",""
"57391940",""
"57392419",""
"57393705",""
"57394585",""
"57395413",""
"57399076",""
"57400381",""
"57403050","0"
"57406029",""
"57409509","1"
"57416217","1"
"57417898",""
"57422339",""
"57423084",""
"57423172",""
"57423823",""
"57424433","0"
"57425443",""
"57427354",""
"57428308",""
"57429160",""
"57429562",""
"57432239","1"
"57434866",""
"57436025",""
"57436982",""
"57438662","1"
"57438717",""
"57441372",""
"57441456",""
"57443333","1"
"57443800",""
"57444282",""
"57445181",""
"57446513",""
"57448835",""
"57451683",""
"57451711",""
"57454185",""
"57458655",""
"57460111",""
"57465694",""
"57465849",""
"57469511","1"
"57469529",""
"57472041",""
"57472688",""
"57472898",""
"57473959",""
"57475901","2"
"57477276",""
"57477574",""
"57478752",""
"57480082","1"
"57482708","0"
"57486869",""
"57489233",""
"57489944",""
"57493568",""
"57494207",""
"57497499",""
"57500605","1"
"57505545","2"
"57506212",""
"57506860","0"
"57507749",""
"57508481","0"
"57509082",""
"57509368","1"
"57510448",""
"57511710",""
"57511929",""
"57516816",""
"57522698",""
"57524395",""
"57524744",""
"57528828",""
"57530895",""
"57531462",""
"57532355",""
"57533659",""
"57535359",""
"57540842",""
"57542888","1"
"57543208",""
"57544605",""
"57546570",""
"57547453",""
"57549697",""
"57551779",""
"57560938",""
"57563010",""
"57565683",""
"57573797","1"
"57574054",""
"57575668",""
"57576081",""
"57577063",""
"57577271",""
"57581734",""
"57585341",""
"57586930",""
"57590229",""
"57590782",""
"57591625",""
"57591760",""
"57595757",""
"57595932",""
"57597327",""
"57601247",""
"57601622",""
"57602872",""
"57602986",""
"57608610",""
"57611068",""
"57611132",""
"57611586",""
"57613584",""
"57613813",""
"57615071",""
"57615482",""
"57615939","1"
"57616796",""
"57617016",""
"57619166",""
"57623564",""
"57623635",""
"57626477",""
"57626725",""
"57630703",""
"57632373",""
"57636605",""
"57638075","1"
"57639504",""
"57639533",""
"57645590",""
"57645610",""
"57646825",""
"57654412",""
"57657261","2"
"57657493",""
"57657701",""
"57657859",""
"57658202",""
"57658555",""
"57660072",""
"57660580","0"
"57662082",""
"57662903",""
"57663120",""
"57664786",""
"57666954",""
"57667640",""
"57668586",""
"57670868",""
"57675115",""
"57676652",""
"57678217",""
"57678927",""
"57679352",""
"57680251","1"
"57681586",""
"57682965",""
"57687137",""
"57688134",""
"57690970",""
"57692998",""
"57695338",""
"57697703",""
"57698555",""
"57702855","0"
"57703800",""
"57703953",""
"57707030",""
"57707543",""
"57707692",""
"57715392",""
"57718269","1"
"57722833",""
"57722939",""
"57723775",""
"57730253",""
"57731946",""
"57733545","0"
"57736168",""
"57736280",""
"57740661",""
"57740702",""
"57741277",""
"57744295",""
"57746377",""
"57747299",""
"57749650",""
"57750479",""
"57752533",""
"57755371","0"
"57757236",""
"57757567",""
"57758750","1"
"57760101",""
"57761689",""
"57762736",""
"57762894",""
"57763619",""
"57765616","1"
"57766108","1"
"57767543",""
"57772246",""
"57774216",""
"57780255",""
"57780961",""
"57781548",""
"57783497",""
"57790813",""
"57790909",""
"57791209",""
"57795232",""
"57795661","0"
"57805210",""
"57808144",""
"57813682",""
"57815513",""
"57816691",""
"57820732",""
"57821060","1"
"57824182","1"
"57826095",""
"57826100",""
"57827427","1"
"57828780",""
"57829558",""
"57831789",""
"57832961","0"
"57837560",""
"57840642",""
"57841642",""
"57843505",""
"57845935",""
"57846967",""
"57848339","0"
"57848582","0"
"57849022",""
"57851143",""
"57852647","0"
"57853968","1"
"57854448",""
"57857071",""
"57857267","2"
"57859485",""
"57859838",""
"57861743","2"
"57861877",""
"57862613",""
"57862721",""
"57862948",""
"57863259",""
"57864992",""
"57870176",""
"57873879","1"
"57876483",""
"57879631",""
"57886005",""
"57886672",""
"57887703",""
"57888399",""
"57888906",""
"57897216",""
"57898011","1"
"57909199",""
"57909507",""
"57909850",""
"57915323",""
"57916513","2"
"57917619",""
"57920127",""
"57927093",""
"57927905",""
"57928223",""
"57928974",""
"57929210",""
"57929746","1"
"57932517","1"
"57932689",""
"57933821",""
"57933966","1"
"57934231","1"
"57934973",""
"57935034",""
"57935224",""
"57939937",""
"57941464",""
"57945687","2"
"57949643",""
"57952839",""
"57954063",""
"57954967","1"
"57956106",""
"57956485",""
"57960633",""
"57960770","6"
"57961786",""
"57962908",""
"57964872",""
"57969560",""
"57974048",""
"57975406",""
"57977097",""
"57982200",""
"57989018",""
"57989675",""
"57990703",""
"57991635","1"
"57992383",""
"57993431",""
"57993969",""
"57995768",""
"57996973",""
"57998498",""
"57999333",""
"58001294",""
