id,acceptedanswerid,answer_date
"46914380","46915076","2017-10-24 15:59:13"
"46915299","46919040","2017-10-24 19:57:36"
"46915982","46919927","2017-10-24 21:00:24"
"46924049","46925932","2017-10-25 07:00:22"
"46934427","46935734","2017-10-25 14:57:20"
"46936469","46937232","2017-10-25 16:08:39"
"42518738","46938218","2017-10-25 17:06:01"
"46875774","46938496","2017-10-25 17:22:52"
"46939625","46940766","2017-10-25 19:36:36"
"46943995","46946412","2017-10-26 05:25:59"
"42644779","46951837","2017-10-26 10:19:49"
"46957998","46960099","2017-10-26 17:10:45"
"46916557","46960674","2017-10-26 17:44:54"
"35947354","46960957","2017-10-26 18:02:53"
"46976599","46977423","2017-10-27 14:28:33"
"46981519","46982639","2017-10-27 20:05:54"
"47018576","47018887","2017-10-30 15:26:36"
"47019826","47024779","2017-10-30 21:52:53"
"47021354","47025833","2017-10-30 23:41:56"
"47028633","47028961","2017-10-31 06:14:01"
"47030910","47032346","2017-10-31 09:52:13"
"46978175","47037329","2017-10-31 14:04:26"
"46959440","47038819","2017-10-31 15:16:49"
"47038701","47038870","2017-10-31 15:19:36"
"47061259","47061679","2017-11-01 18:48:43"
"46184827","47065499","2017-11-02 00:03:23"
"47073114","47073432","2017-11-02 10:48:59"
"47072254","47077353","2017-11-02 14:10:03"
"47045748","47078231","2017-11-02 14:52:20"
"47077160","47085504","2017-11-02 22:19:27"
"46906342","47091557","2017-11-03 08:42:17"
"47091593","47091751","2017-11-03 08:57:50"
"47096496","47096699","2017-11-03 13:17:48"
"46973037","47096761","2017-11-03 13:21:05"
"47094518","47103931","2017-11-03 20:25:25"
"47021580","47105152","2017-11-03 22:17:53"
"47111086","47111308","2017-11-04 13:32:46"
"47096556","47120494","2017-11-05 10:27:40"
"47120492","47120721","2017-11-05 10:53:16"
"47123892","47123940","2017-11-05 16:32:36"
"47130878","47131271","2017-11-06 06:49:35"
"46840174","47134317","2017-11-06 10:04:57"
"42423974","47142393","2017-11-06 17:19:02"
"47143978","47147479","2017-11-06 23:19:29"
"47151517","47151782","2017-11-07 07:00:38"
"47152475","47152852","2017-11-07 08:10:11"
"47149751","47155260","2017-11-07 10:14:28"
"47163196","47163295","2017-11-07 16:50:01"
"47177924","47178237","2017-11-08 11:12:35"
"47179808","47181790","2017-11-08 14:06:29"
"47181512","47184831","2017-11-08 16:27:40"
"47150851","47197034","2017-11-09 08:20:39"
"47197753","47198190","2017-11-09 09:28:20"
"47183265","47199568","2017-11-09 10:33:46"
"47212858","47215204","2017-11-10 03:26:40"
"47194717","47215480","2017-11-10 04:02:18"
"47078381","47218506","2017-11-10 08:29:50"
"47225319","47226015","2017-11-10 15:20:51"
"47221998","47233093","2017-11-11 00:28:23"
"47239582","47239619","2017-11-11 15:34:57"
"47243228","47243396","2017-11-11 22:22:06"
"47243430","47243856","2017-11-11 23:19:47"
"47245238","47245279","2017-11-12 03:54:36"
"47250051","47250618","2017-11-12 15:39:10"
"47081964","47252681","2017-11-12 18:59:40"
"47257410","47260799","2017-11-13 09:22:12"
"47260189","47261897","2017-11-13 10:15:14"
"47261604","47264177","2017-11-13 12:15:33"
"44143876","47268923","2017-11-13 16:20:56"
"47262972","47279814","2017-11-14 07:18:31"
"46993789","47288939","2017-11-14 15:01:57"
"47296240","47296778","2017-11-14 23:09:50"
"47296510","47299116","2017-11-15 03:57:43"
"47298079","47299326","2017-11-15 04:22:10"
"47299395","47299796","2017-11-15 05:11:36"
"46772120","47302266","2017-11-15 08:07:58"
"46892421","47306666","2017-11-15 11:50:16"
"47303099","47318169","2017-11-15 22:10:16"
"47324337","47324508","2017-11-16 08:07:55"
"47285384","47325569","2017-11-16 09:09:51"
"47079871","47325956","2017-11-16 09:29:35"
"47327677","47329840","2017-11-16 12:37:40"
"47333199","47333768","2017-11-16 15:45:05"
"47335507","47336096","2017-11-16 17:46:46"
"47339559","47349643","2017-11-17 11:29:26"
"47318215","47353619","2017-11-17 15:02:47"
"47357401","47357796","2017-11-17 19:18:17"
"47106387","47368529","2017-11-18 16:45:47"
"47368772","47368840","2017-11-18 17:18:38"
"47369605","47371942","2017-11-18 22:55:35"
"47331589","47374907","2017-11-19 08:16:47"
"47322304","47385305","2017-11-20 04:57:14"
"47386666","47386978","2017-11-20 07:31:06"
"47390097","47390640","2017-11-20 11:11:03"
"47161402","47391972","2017-11-20 12:24:08"
"47392965","47393194","2017-11-20 13:28:56"
"47392372","47396041","2017-11-20 15:56:23"
"47402228","47402916","2017-11-20 23:38:58"
"47399562","47418991","2017-11-21 17:20:13"
"47412758","47429719","2017-11-22 08:13:36"
"47417559","47432597","2017-11-22 10:41:17"
"47434461","47434734","2017-11-22 12:27:32"
"47434350","47437235","2017-11-22 14:32:42"
"47440046","47440521","2017-11-22 17:18:00"
"47357751","47441355","2017-11-22 18:12:16"
"47442318","47443118","2017-11-22 20:07:59"
"47457169","47457612","2017-11-23 14:19:00"
"47463129","47463972","2017-11-23 22:24:04"
"47468363","47469526","2017-11-24 08:51:55"
"47452493","47473989","2017-11-24 13:06:27"
"47305050","47479073","2017-11-24 19:29:11"
"47482760","47482950","2017-11-25 05:36:55"
"47489803","47493607","2017-11-26 06:26:02"
"47449549","47510054","2017-11-27 11:36:09"
"47450431","47522865","2017-11-28 02:14:52"
"47527638","47529551","2017-11-28 10:43:41"
"47524672","47529704","2017-11-28 10:50:51"
"47434949","47531649","2017-11-28 12:29:01"
"47533198","47535282","2017-11-28 15:32:57"
"47545189","47552298","2017-11-29 11:57:17"
"47553104","47556030","2017-11-29 15:14:41"
"47555873","47556520","2017-11-29 15:39:35"
"47561839","47561949","2017-11-29 21:15:30"
"47550013","47566602","2017-11-30 05:42:10"
"46951940","47568945","2017-11-30 08:29:57"
"47568203","47569392","2017-11-30 08:58:00"
"47574155","47574322","2017-11-30 13:10:52"
"36665320","47585351","2017-12-01 01:33:34"
"46547833","47603322","2017-12-02 00:28:10"
"47607545","47607596","2017-12-02 11:49:59"
"47621742","47625211","2017-12-04 01:19:21"
"47643166","47645861","2017-12-05 03:57:57"
"47640719","47647290","2017-12-05 06:22:17"
"47647338","47647534","2017-12-05 06:40:18"
"47570125","47649809","2017-12-05 09:11:25"
"47633672","47653485","2017-12-05 12:19:17"
"47646854","47656453","2017-12-05 14:51:56"
"47656876","47657534","2017-12-05 15:47:20"
"47664768","47665196","2017-12-06 01:03:59"
"47676904","47677150","2017-12-06 14:52:10"
"47611617","47687599","2017-12-07 04:28:58"
"47688372","47688419","2017-12-07 05:47:41"
"46661964","47697142","2017-12-07 14:21:48"
"47699798","47700792","2017-12-07 17:40:01"
"47715362","47716084","2017-12-08 14:11:34"
"34329232","47744034","2017-12-10 22:14:09"
"47744812","47745002","2017-12-11 00:35:04"
"47624251","47745597","2017-12-11 02:16:17"
"47092890","47747035","2017-12-11 05:41:17"
"47455636","47751895","2017-12-11 11:24:31"
"47759083","47759747","2017-12-11 19:11:20"
"47763774","47766053","2017-12-12 05:46:54"
"47772984","47780559","2017-12-12 19:55:42"
"47782803","47782983","2017-12-12 23:02:02"
"47788450","47790097","2017-12-13 09:55:49"
"47706460","47793236","2017-12-13 12:37:58"
"47795504","47795719","2017-12-13 14:42:45"
"47773599","47799646","2017-12-13 18:12:03"
"47777264","47804058","2017-12-14 00:14:53"
"47771952","47812857","2017-12-14 11:59:06"
"47806144","47814226","2017-12-14 13:11:49"
"47789062","47820024","2017-12-14 18:35:25"
"47796201","47820273","2017-12-14 18:52:54"
"47819892","47820482","2017-12-14 19:06:54"
"47835112","47836535","2017-12-15 16:41:49"
"47838841","47838951","2017-12-15 19:43:00"
"47840637","47844636","2017-12-16 10:24:22"
"47849244","47851811","2017-12-17 02:51:43"
"47609969","47856584","2017-12-17 15:27:05"
"47873156","47873703","2017-12-18 17:41:21"
"47844363","47893269","2017-12-19 18:40:39"
"47901609","47905070","2017-12-20 11:33:06"
"47869562","47906583","2017-12-20 12:55:08"
"47909754","47909955","2017-12-20 15:56:27"
"46653718","47912716","2017-12-20 18:59:17"
"47910898","47912990","2017-12-20 19:19:28"
"47892675","47915224","2017-12-20 22:23:37"
"47919396","47919671","2017-12-21 07:07:29"
"47920596","47922451","2017-12-21 10:04:26"
"47916922","47927841","2017-12-21 15:15:57"
"47840013","47930536","2017-12-21 18:14:23"
"47930648","47930982","2017-12-21 18:47:10"
"19403360","47940076","2017-12-22 10:37:46"
"47939399","47940313","2017-12-22 10:55:37"
"47941198","47941315","2017-12-22 12:11:01"
"47940894","47941358","2017-12-22 12:14:27"
"47925423","47945405","2017-12-22 17:46:11"
"47947766","47947867","2017-12-22 22:04:00"
"47958884","47962568","2017-12-24 17:14:36"
"47927516","47962870","2017-12-24 17:52:51"
"47964651","47964700","2017-12-24 23:30:43"
"47938915","47965282","2017-12-25 02:29:26"
"47637787","47966858","2017-12-25 08:09:24"
"47979585","47984200","2017-12-26 22:06:24"
"47982052","47984447","2017-12-26 22:39:02"
"47984381","47984681","2017-12-26 23:16:09"
"47902417","47986449","2017-12-27 04:47:16"
"47988245","47988537","2017-12-27 08:07:07"
"47989617","47989710","2017-12-27 09:39:31"
"47977826","48009291","2017-12-28 14:29:40"
"47908157","48010246","2017-12-28 15:39:40"
"48019836","48019999","2017-12-29 08:59:53"
"48015552","48020265","2017-12-29 09:24:44"
"48017662","48020324","2017-12-29 09:29:53"
"46727637","48021265","2017-12-29 10:39:47"
"47972707","48024934","2017-12-29 15:41:47"
"48016775","48028165","2017-12-29 20:37:14"
"48030418","48030757","2017-12-30 03:48:47"
"48033868","48034852","2017-12-30 14:28:47"
"48041066","48041625","2017-12-31 10:14:37"
"48047178","48048352","2018-01-01 08:56:14"
"48051788","48052078","2018-01-01 18:13:46"
"48056627","48056954","2018-01-02 07:12:37"
"48075187","48075302","2018-01-03 10:12:18"
"48084965","48088156","2018-01-04 03:12:36"
"45824509","48089202","2018-01-04 05:29:33"
"47939280","48093559","2018-01-04 10:44:24"
"48094412","48094770","2018-01-04 11:57:02"
"48102061","48102540","2018-01-04 19:50:48"
"48107157","48107721","2018-01-05 05:32:49"
"48118208","48118343","2018-01-05 17:19:48"
"48122174","48126635","2018-01-06 10:58:44"
"48136015","48136380","2018-01-07 10:49:18"
"48111240","48138153","2018-01-07 14:31:21"
"48129414","48149888","2018-01-08 12:01:17"
"48155330","48156358","2018-01-08 18:48:00"
"48166051","48166097","2018-01-09 10:26:59"
"44003975","48171921","2018-01-09 15:48:33"
"48177791","48180561","2018-01-10 04:58:54"
"48153177","48183479","2018-01-10 08:49:17"
"46276780","48184763","2018-01-10 10:01:51"
"48187017","48187204","2018-01-10 12:10:04"
"48183829","48190574","2018-01-10 15:19:06"
"48185570","48191618","2018-01-10 16:10:30"
"48186618","48192552","2018-01-10 17:03:01"
"48197814","48197868","2018-01-10 23:44:30"
"48211494","48212860","2018-01-11 17:33:25"
"48199144","48219122","2018-01-12 03:24:50"
"48233262","48233550","2018-01-12 20:27:44"
"48240123","48240343","2018-01-13 13:30:32"
"48246805","48247116","2018-01-14 06:09:41"
"48111084","48249491","2018-01-14 12:17:21"
"48250442","48250565","2018-01-14 14:28:19"
"48253497","48254083","2018-01-14 20:56:47"
"48269919","48270596","2018-01-15 21:01:14"
"48264136","48271331","2018-01-15 22:06:34"
"48273368","48275146","2018-01-16 06:20:39"
"48204886","48275949","2018-01-16 07:23:26"
"48285453","48291069","2018-01-16 22:47:26"
"48258441","48303480","2018-01-17 14:29:08"
"48306302","48310956","2018-01-17 22:20:20"
"48319392","48320033","2018-01-18 11:17:38"
"48319736","48322365","2018-01-18 13:19:50"
"48319909","48323701","2018-01-18 14:34:57"
"48324393","48324797","2018-01-18 15:28:20"
"48337425","48337945","2018-01-19 09:33:16"
"48344661","48344823","2018-01-19 15:51:00"
"48353144","48353206","2018-01-20 06:13:28"
"48353718","48357509","2018-01-20 14:52:34"
"48361621","48364787","2018-01-21 07:55:00"
"48367257","48367797","2018-01-21 14:21:24"
"48363817","48373616","2018-01-22 01:34:16"
"48382097","48384766","2018-01-22 15:15:58"
"48358028","48385889","2018-01-22 16:14:29"
"47715675","48388939","2018-01-22 19:29:48"
"45808340","48395125","2018-01-23 05:57:06"
"48392075","48397046","2018-01-23 08:20:17"
"48400808","48403727","2018-01-23 14:08:53"
"48212640","48409268","2018-01-23 19:20:28"
"48411107","48412831","2018-01-24 00:02:14"
"48417338","48425037","2018-01-24 14:38:05"
"48428287","48428569","2018-01-24 17:39:04"
"47912667","48428690","2018-01-24 17:47:41"
"48420307","48430476","2018-01-24 19:44:29"
"48439029","48440288","2018-01-25 10:08:45"
"48440386","48440827","2018-01-25 10:37:42"
"48442804","48448213","2018-01-25 16:56:56"
"48439278","48448606","2018-01-25 17:21:11"
"48446708","48448901","2018-01-25 17:39:55"
"48424648","48452037","2018-01-25 21:16:02"
"48452244","48453732","2018-01-25 23:43:33"
"48455830","48456105","2018-01-26 05:12:04"
"48380798","48462686","2018-01-26 13:52:55"
"48416214","48464086","2018-01-26 15:09:21"
"48475809","48476211","2018-01-27 13:19:18"
"48476414","48476589","2018-01-27 14:05:39"
"48413693","48476790","2018-01-27 14:29:37"
"48495833","48498407","2018-01-29 09:51:38"
"48496570","48499319","2018-01-29 10:43:21"
"48500408","48500784","2018-01-29 12:00:20"
"48504315","48504614","2018-01-29 15:25:06"
"48486617","48509421","2018-01-29 20:26:05"
"48510313","48510406","2018-01-29 21:37:44"
"48513501","48514052","2018-01-30 04:48:08"
"48512570","48514487","2018-01-30 05:31:16"
"48520340","48520664","2018-01-30 11:44:57"
"47922371","48522863","2018-01-30 13:40:50"
"48523746","48524163","2018-01-30 14:46:57"
"48262940","48525184","2018-01-30 15:38:20"
"48528782","48529128","2018-01-30 19:30:05"
"48529738","48530145","2018-01-30 20:39:50"
"48530316","48531695","2018-01-30 22:42:11"
"48535514","48535626","2018-01-31 06:15:22"
"48537341","48540783","2018-01-31 11:13:05"
"44908418","48542414","2018-01-31 12:37:28"
"46971788","48550951","2018-01-31 20:31:33"
"48548394","48552025","2018-01-31 21:50:21"
"48555565","48555703","2018-02-01 05:04:50"
"48556619","48561200","2018-02-01 11:03:34"
"48567850","48568035","2018-02-01 16:59:47"
"48576464","48576544","2018-02-02 05:58:26"
"48521553","48578079","2018-02-02 07:51:10"
"48577861","48578302","2018-02-02 08:06:21"
"48580937","48581684","2018-02-02 11:25:42"
"48582786","48582945","2018-02-02 12:41:07"
"48574748","48588054","2018-02-02 17:36:29"
"48596756","48597250","2018-02-03 12:15:52"
"48599378","48600564","2018-02-03 18:25:14"
"48611792","48612090","2018-02-04 19:21:36"
"48628238","48641579","2018-02-06 11:08:08"
"48641250","48650364","2018-02-06 19:16:34"
"48347993","48653405","2018-02-06 23:05:56"
"48656504","48656591","2018-02-07 05:28:27"
"48638959","48659042","2018-02-07 08:25:56"
"48659446","48659880","2018-02-07 09:13:59"
"48630448","48661481","2018-02-07 10:29:52"
"48675054","48675089","2018-02-07 23:32:55"
"48674646","48677876","2018-02-08 05:00:54"
"48660083","48678330","2018-02-08 05:37:31"
"48682003","48682634","2018-02-08 10:01:36"
"48666846","48686610","2018-02-08 13:26:52"
"48609988","48690697","2018-02-08 16:48:27"
"48610798","48701026","2018-02-09 07:48:57"
"48511274","48706432","2018-02-09 12:58:16"
"48706696","48707527","2018-02-09 13:56:29"
"43013511","48716101","2018-02-10 00:46:35"
"48709703","48716151","2018-02-10 00:55:30"
"48704212","48716326","2018-02-10 01:25:20"
"48722128","48722264","2018-02-10 15:17:57"
"48722993","48723964","2018-02-10 18:07:20"
"48725162","48725261","2018-02-10 20:29:39"
"48726792","48726900","2018-02-11 00:01:10"
"48726323","48730623","2018-02-11 10:40:40"
"48690495","48731414","2018-02-11 12:21:29"
"48736788","48736854","2018-02-11 21:51:45"
"48744940","48747081","2018-02-12 12:58:04"
"48748161","48748376","2018-02-12 14:08:01"
"48750417","48753497","2018-02-12 18:52:03"
"48759639","48761420","2018-02-13 07:20:21"
"47557433","48772910","2018-02-13 18:02:38"
"48783809","48784823","2018-02-14 10:24:49"
"48750257","48793452","2018-02-14 17:56:51"
"48767183","48794335","2018-02-14 18:56:52"
"48795643","48795833","2018-02-14 20:41:35"
"48702140","48799580","2018-02-15 03:33:36"
"48804402","48805852","2018-02-15 11:12:25"
"48814517","48819564","2018-02-16 03:14:09"
"48820306","48821278","2018-02-16 06:34:02"
"48822540","48823227","2018-02-16 09:01:56"
"48830009","48830256","2018-02-16 15:45:30"
"48833858","48834054","2018-02-16 20:02:15"
"48800500","48843790","2018-02-17 17:09:13"
"48844745","48844905","2018-02-17 19:05:11"
"48842233","48847481","2018-02-18 01:04:24"
"48766528","48847608","2018-02-18 01:31:04"
"48849215","48849712","2018-02-18 08:15:09"
"48854004","48862558","2018-02-19 09:04:51"
"48861737","48862570","2018-02-19 09:05:51"
"48831935","48863475","2018-02-19 09:54:12"
"48859093","48868723","2018-02-19 14:55:09"
"48809479","48872782","2018-02-19 19:16:37"
"35039656","48874372","2018-02-19 21:22:32"
"48876339","48876595","2018-02-20 01:26:13"
"48881448","48881595","2018-02-20 09:17:21"
"48896395","48907809","2018-02-21 14:00:00"
"47908462","48912550","2018-02-21 17:59:38"
"48926480","48929922","2018-02-22 14:29:03"
"48932869","48933513","2018-02-22 17:16:34"
"48934210","48934806","2018-02-22 18:30:28"
"48937009","48937728","2018-02-22 21:44:05"
"48946212","48946567","2018-02-23 11:13:01"
"48949353","48976336","2018-02-25 17:25:30"
"48970415","48977504","2018-02-25 19:25:41"
"48982911","48983433","2018-02-26 07:29:37"
"48978184","48996545","2018-02-26 20:26:46"
"48979594","49004656","2018-02-27 08:55:03"
"48977298","49005407","2018-02-27 09:36:15"
"49007428","49009467","2018-02-27 13:07:01"
"49008214","49010118","2018-02-27 13:42:20"
"49011334","49022257","2018-02-28 04:59:42"
"49016893","49040600","2018-02-28 23:59:12"
"49033409","49041114","2018-03-01 01:05:00"
"49034079","49045173","2018-03-01 08:05:33"
"49063545","49063704","2018-03-02 06:14:37"
"49065546","49066114","2018-03-02 09:22:01"
"48868789","49075207","2018-03-02 18:26:51"
"49081285","49081733","2018-03-03 07:16:35"
"49081138","49085991","2018-03-03 15:48:03"
"49087006","49087583","2018-03-03 18:19:38"
"49097220","49097402","2018-03-04 16:09:55"
"49099670","49099980","2018-03-04 20:18:21"
"49101647","49102417","2018-03-05 01:50:31"
"49111111","49119680","2018-03-05 21:21:28"
"49130399","49130550","2018-03-06 12:11:52"
"49131172","49131862","2018-03-06 13:20:55"
"49131495","49132477","2018-03-06 13:53:23"
"49142975","49143397","2018-03-07 02:58:19"
"48949254","49152991","2018-03-07 13:20:21"
"49140772","49154435","2018-03-07 14:34:28"
"49037574","49161504","2018-03-07 21:27:44"
"49051912","49163146","2018-03-07 23:48:14"
"49158734","49163162","2018-03-07 23:49:24"
"46232199","49166850","2018-03-08 06:36:07"
"49159075","49171997","2018-03-08 11:28:16"
"49180232","49183152","2018-03-08 21:57:10"
"49176390","49187762","2018-03-09 06:25:09"
"49043669","49188617","2018-03-09 07:26:47"
"49190986","49191134","2018-03-09 10:00:07"
"49200259","49200790","2018-03-09 19:25:09"
"49201637","49201638","2018-03-09 20:26:32"
"49198887","49205046","2018-03-10 03:31:57"
"49197716","49209401","2018-03-10 13:05:27"
"49204787","49211667","2018-03-10 17:01:50"
"49216459","49218018","2018-03-11 08:14:27"
"49222739","49222740","2018-03-11 17:09:12"
"49223894","49226964","2018-03-12 01:34:23"
"49227896","49228104","2018-03-12 04:19:33"
"49237042","49237387","2018-03-12 14:13:58"
"49236575","49238379","2018-03-12 15:02:41"
"49191002","49238930","2018-03-12 15:29:54"
"49241384","49241557","2018-03-12 17:51:18"
"49228671","49244840","2018-03-12 21:40:17"
"49001154","49248613","2018-03-13 05:01:16"
"49254582","49254617","2018-03-13 11:07:57"
"49099610","49257546","2018-03-13 13:33:31"
"49255629","49258843","2018-03-13 14:31:39"
"49264441","49264532","2018-03-13 19:36:54"
"45161295","49266361","2018-03-13 21:46:14"
"49261053","49270605","2018-03-14 05:55:48"
"49274172","49274583","2018-03-14 09:56:37"
"49276532","49276726","2018-03-14 11:33:37"
"49274584","49295247","2018-03-15 09:08:27"
"49296908","49300104","2018-03-15 12:58:41"
"49300975","49303055","2018-03-15 15:12:39"
"49302733","49303605","2018-03-15 15:38:10"
"49285178","49306824","2018-03-15 18:32:34"
"49053761","49309915","2018-03-15 21:58:11"
"48989024","49316481","2018-03-16 08:50:19"
"49023828","49317473","2018-03-16 09:43:29"
"49317741","49320169","2018-03-16 11:53:32"
"49310864","49327086","2018-03-16 18:10:07"
"49220152","49335889","2018-03-17 12:16:24"
"49341277","49343587","2018-03-18 01:17:05"
"49345623","49345646","2018-03-18 07:49:53"
"49288033","49346993","2018-03-18 10:49:14"
"49349001","49358208","2018-03-19 08:03:21"
"49359970","49363529","2018-03-19 12:55:31"
"49363168","49363674","2018-03-19 13:02:48"
"49365549","49366829","2018-03-19 15:35:53"
"49328317","49369005","2018-03-19 17:30:09"
"49368594","49369349","2018-03-19 17:49:14"
"49376836","49379966","2018-03-20 09:01:41"
"49380037","49382017","2018-03-20 10:39:18"
"49373815","49392922","2018-03-20 19:45:41"
"49373299","49399129","2018-03-21 05:54:13"
"49405290","49408116","2018-03-21 13:50:13"
"49398704","49409385","2018-03-21 14:45:45"
"49400122","49416711","2018-03-21 21:20:06"
"49421289","49421448","2018-03-22 05:51:06"
"49411517","49425822","2018-03-22 10:09:34"
"49384232","49425864","2018-03-22 10:11:12"
"49426844","49427242","2018-03-22 11:15:15"
"49428086","49430417","2018-03-22 13:51:11"
"49429574","49437657","2018-03-22 20:12:50"
"49435812","49438395","2018-03-22 21:01:44"
"49431301","49446725","2018-03-23 09:50:03"
"49437595","49450496","2018-03-23 13:13:28"
"49450289","49452268","2018-03-23 14:42:24"
"49453758","49453987","2018-03-23 16:10:28"
"49347029","49456314","2018-03-23 18:34:05"
"49476116","49476901","2018-03-25 14:24:55"
"49448371","49479697","2018-03-25 18:56:38"
"49483670","49484153","2018-03-26 04:49:09"
"49293964","49487480","2018-03-26 08:53:41"
"49491243","49493611","2018-03-26 14:15:33"
"49494164","49498275","2018-03-26 18:29:48"
"49490421","49498411","2018-03-26 18:38:49"
"49491210","49502414","2018-03-26 23:59:06"
"49470312","49503427","2018-03-27 02:23:04"
"49504830","49505175","2018-03-27 05:45:33"
"49503348","49507701","2018-03-27 08:16:21"
"49518414","49518873","2018-03-27 17:18:07"
"49523257","49523720","2018-03-27 23:02:07"
"49529423","49533768","2018-03-28 11:50:08"
"49515690","49540324","2018-03-28 17:02:27"
"49543394","49545722","2018-03-28 23:22:52"
"49549698","49552554","2018-03-29 09:32:45"
"49564299","49564726","2018-03-29 20:44:21"
"49534050","49575406","2018-03-30 13:29:20"
"49543476","49579929","2018-03-30 19:00:20"
"47177866","49580428","2018-03-30 19:39:26"
"49572742","49581694","2018-03-30 21:32:18"
"49575781","49584745","2018-03-31 06:00:03"
"49589526","49590683","2018-03-31 17:47:17"
"49585594","49593704","2018-04-01 00:25:42"
"49617349","49628760","2018-04-03 11:18:28"
"49627832","49629662","2018-04-03 12:04:47"
"49632265","49632771","2018-04-03 14:36:24"
"49615633","49638538","2018-04-03 20:22:10"
"49154424","49653474","2018-04-04 14:19:30"
"49589019","49659692","2018-04-04 20:17:22"
"49658798","49660077","2018-04-04 20:42:48"
"49671309","49672463","2018-04-05 12:29:14"
"49679218","49679416","2018-04-05 18:47:47"
"49654143","49683417","2018-04-06 00:18:12"
"49670321","49685360","2018-04-06 04:32:47"
"49667094","49685554","2018-04-06 04:53:26"
"49674362","49687205","2018-04-06 07:04:30"
"49687382","49687714","2018-04-06 07:36:02"
"49700515","49704081","2018-04-07 05:09:08"
"49622927","49709263","2018-04-07 16:04:28"
"49709857","49710137","2018-04-07 17:38:06"
"49710896","49712917","2018-04-07 23:17:22"
"49717222","49717284","2018-04-08 11:20:36"
"49717573","49717943","2018-04-08 12:43:39"
"49670852","49720306","2018-04-08 16:50:47"
"49721779","49722208","2018-04-08 20:02:24"
"48528056","49724337","2018-04-09 01:11:56"
"49685467","49727816","2018-04-09 07:42:12"
"49732274","49733673","2018-04-09 13:03:47"
"49674259","49744781","2018-04-10 03:19:32"
"49745982","49746524","2018-04-10 06:12:06"
"49746725","49746841","2018-04-10 06:29:50"
"49753114","49755887","2018-04-10 14:13:06"
"44263651","49758323","2018-04-10 16:09:52"
"45669270","49776865","2018-04-11 13:48:31"
"49774223","49778339","2018-04-11 14:54:00"
"49773100","49779310","2018-04-11 15:43:19"
"49786949","49787798","2018-04-12 04:01:10"
"49792065","49792358","2018-04-12 09:03:51"
"49798251","49798389","2018-04-12 13:52:13"
"49803866","49804863","2018-04-12 19:55:13"
"49777142","49805354","2018-04-12 20:27:48"
"49829595","49833813","2018-04-14 16:46:14"
"49834564","49834846","2018-04-14 18:33:36"
"49833260","49836900","2018-04-14 22:49:44"
"49809588","49850667","2018-04-16 06:15:33"
"49812407","49860915","2018-04-16 15:22:49"
"49619327","49861474","2018-04-16 15:52:55"
"49426125","49873156","2018-04-17 08:21:50"
"49876673","49877606","2018-04-17 12:03:06"
"49880381","49881595","2018-04-17 15:05:18"
"49880900","49881765","2018-04-17 15:12:48"
"49890541","49890579","2018-04-18 03:14:57"
"49888648","49892007","2018-04-18 05:43:05"
"49913087","49913621","2018-04-19 05:51:05"
"49881932","49915522","2018-04-19 07:48:58"
"49894342","49919962","2018-04-19 11:28:47"
"49769885","49925658","2018-04-19 16:10:47"
"49926708","49927457","2018-04-19 18:03:19"
"49929312","49929479","2018-04-19 20:13:14"
"49909632","49931110","2018-04-19 22:25:36"
"49895713","49937941","2018-04-20 09:03:29"
"49936273","49939351","2018-04-20 10:17:43"
"49949104","49950257","2018-04-20 21:57:47"
"49948364","49950644","2018-04-20 22:49:21"
"49867860","49950904","2018-04-20 23:29:11"
"49948568","49955697","2018-04-21 12:19:28"
"49585676","49956378","2018-04-21 13:41:07"
"49956094","49957358","2018-04-21 15:31:43"
"49957413","49957948","2018-04-21 16:37:29"
"49958122","49960598","2018-04-21 22:03:24"
"49894319","49964903","2018-04-22 10:26:10"
"49960737","49965489","2018-04-22 11:38:16"
"49970346","49970802","2018-04-22 21:15:25"
"49935799","49977018","2018-04-23 08:57:41"
"49974441","49977446","2018-04-23 09:20:27"
"49867663","49980591","2018-04-23 12:00:20"
"49982139","49983759","2018-04-23 14:38:45"
"49988025","49988426","2018-04-23 19:17:28"
"49990130","49994520","2018-04-24 06:08:48"
"49993520","49994680","2018-04-24 06:20:12"
"49987596","50005449","2018-04-24 15:26:01"
"50006422","50006877","2018-04-24 16:39:47"
"49803948","50008688","2018-04-24 18:36:43"
"49876433","50015182","2018-04-25 06:13:39"
"50006517","50015827","2018-04-25 06:53:41"
"50004632","50016459","2018-04-25 07:31:13"
"50004701","50022435","2018-04-25 12:30:47"
"50025655","50026878","2018-04-25 16:12:13"
"49866171","50027251","2018-04-25 16:34:50"
"50004398","50031522","2018-04-25 21:20:27"
"50035022","50035093","2018-04-26 04:56:44"
"49857081","50037753","2018-04-26 07:59:03"
"50039908","50044916","2018-04-26 13:57:08"
"50045339","50046013","2018-04-26 14:47:43"
"50043626","50047868","2018-04-26 16:25:20"
"50053492","50055976","2018-04-27 05:46:23"
"50038448","50056686","2018-04-27 06:40:05"
"50064291","50064666","2018-04-27 14:33:46"
"50065754","50065772","2018-04-27 15:33:43"
"50052121","50067508","2018-04-27 17:31:39"
"50051489","50069506","2018-04-27 20:00:02"
"50065905","50070087","2018-04-27 20:48:13"
"50074518","50074560","2018-04-28 08:37:21"
"50004504","50075112","2018-04-28 09:44:39"
"50029532","50077317","2018-04-28 13:58:27"
"50078476","50079288","2018-04-28 17:32:09"
