id,score
"48924727","1"
"48927866","12"
"48929111","0"
"48930711","0"
"48934240","0"
"48935067","1"
"48939178","0"
"48946078","0"
"48946358","0"
"48947396","0"
"48947455","2"
"48953850","-3"
"48955601","0"
"48957931","0"
"48963747","2"
"48965689","0"
"48968889","2"
"48976196","0"
"48985293","7"
"48985886","0"
"48986437","0"
"48988976","0"
"48994894","0"
"48996981","0"
"48999990","1"
"49001156","0"
"49001325","0"
"49007460","-1"
"49009799","0"
"49012952","-1"
"49013655","1"
"49015355","0"
"49016793","0"
"49020955","0"
"49027976","0"
"49029354","0"
"49029872","-1"
"49032730","1"
"49035005","0"
"49036207","0"
"49039446","1"
"49041486","0"
"49042794","0"
"49042950","2"
"49052351","1"
"49054918","0"
"49057572","0"
"49057907","-5"
"49058028","0"
"49059360","3"
"49062095","-2"
"49062638","0"
"49062753","0"
"49070701","-6"
"49074399","1"
"49076971","1"
"49078864","0"
"49083573","21"
"49083883","2"
"49086660","2"
"49086665","0"
"49087476","0"
"49087863","-2"
"49089237","0"
"49091852","0"
"49095407","-1"
"49095431","0"
"49095435","2"
"49099095","0"
"49103477","1"
"49107119","0"
"49107727","0"
"49107792","1"
"49108156","8"
"49109264","0"
"49112566","2"
"49115303","1"
"49116485","6"
"49118399","0"
"49124495","0"
"49124623","1"
"49143121","1"
"49143871","0"
"49145724","0"
"49147837","1"
"49151542","0"
"49152658","0"
"49154084","0"
"49158013","0"
"49160710","1"
"49172355","0"
"49181401","2"
"49181508","0"
"49183482","1"
"49183713","1"
"49188781","-5"
"49191837","0"
"49195623","0"
"49197111","10"
"49197640","4"
"49198386","0"
"49199138","0"
"49202056","1"
"49205356","9"
"49206673","-1"
"49210261","0"
"49211223","0"
"49215288","1"
"49216203","1"
"49217533","1"
"49218494","0"
"49220303","-2"
"49221342","2"
"49225035","1"
"49225904","0"
"49225907","0"
"49226231","1"
"49227441","-1"
"49227816","0"
"49229551","5"
"49230647","-2"
"49231466","0"
"49232069","0"
"49232775","1"
"49236603","0"
"49236781","7"
"49240068","0"
"49245888","19"
"49249735","0"
"49251949","0"
"49257382","0"
"49258766","12"
"49263186","-1"
"49264477","-1"
"49268164","0"
"49270501","2"
"49271727","2"
"49274783","-2"
"49277130","0"
"49279167","0"
"49281085","0"
"49282558","0"
"49286384","2"
"49287038","0"
"49287339","0"
"49291109","0"
"49295094","1"
"49297556","0"
"49302566","0"
"49303877","-1"
"49306769","0"
"49308649","0"
"49308744","4"
"49309037","-1"
"49313531","0"
"49314285","1"
"49315078","1"
"49317127","0"
"49319327","0"
"49323734","0"
"49323908","6"
"49326288","0"
"49329517","0"
"49331208","1"
"49332756","1"
"49335463","1"
"49335498","0"
"49336408","1"
"49339016","2"
"49343400","0"
"49343785","0"
"49347234","-2"
"49355284","-2"
"49358800","2"
"49360493","0"
"49362404","0"
"49369210","2"
"49369321","-2"
"49373242","0"
"49375899","0"
"49384569","0"
"49385376","0"
"49385896","0"
"49386075","2"
"49387988","0"
"49389852","0"
"49397982","1"
"49400151","0"
"49403280","0"
"49404502","0"
"49408289","2"
"49410451","4"
"49411265","0"
"49411431","0"
"49413009","-2"
"49424426","1"
"49424985","0"
"49431162","0"
"49432337","-3"
"49433145","0"
"49438679","1"
"49442267","0"
"49442855","3"
"49445394","4"
"49445420","12"
"49446015","1"
"49448866","5"
"49449404","4"
"49452976","-1"
"49461640","0"
"49465096","4"
"49466824","0"
"49470342","-1"
"49472882","1"
"49474117","-1"
"49483960","0"
"49485425","-1"
"49485669","0"
"49486604","0"
"49486675","1"
"49489591","0"
"49491641","0"
"49494559","0"
"49494652","0"
"49496736","2"
"49497464","0"
"49502550","3"
"49503336","0"
"49504585","0"
"49506423","5"
"49507973","1"
"49508713","1"
"49510352","1"
"49510514","1"
"49510967","-1"
"49511455","0"
"49512493","2"
"49520693","0"
"49520746","0"
"49524974","-5"
"49528074","1"
"49529446","-3"
"49529760","3"
"49534039","0"
"49537382","3"
"49543416","0"
"49543959","0"
"49547734","0"
"49548487","1"
"49549937","-1"
"49553382","2"
"49554936","0"
"49556623","0"
"49560649","0"
"49561692","0"
"49564571","1"
"49572749","0"
"49573635","3"
"49577765","0"
"49578621","1"
"49580752","1"
"49580854","2"
"49580909","3"
"49585103","-2"
"49585900","9"
"49588040","1"
"49588938","1"
"49589910","-1"
"49591541","0"
"49591636","0"
"49592019","0"
"49597725","1"
"49598085","0"
"49602519","-2"
"49609675","1"
"49609997","0"
"49610933","0"
"49611371","0"
"49618940","0"
"49620609","0"
"49621672","2"
"49622991","1"
"49623162","3"
"49623601","0"
"49630272","1"
"49632248","0"
"49632329","0"
"49637254","1"
"49638004","1"
"49638246","1"
"49641233","1"
"49641515","0"
"49646826","1"
"49647554","0"
"49647752","1"
"49648961","1"
"49649394","-1"
"49649419","0"
"49654751","7"
"49657096","0"
"49660763","6"
"49662587","-3"
"49663548","3"
"49665182","0"
"49670918","1"
"49675812","0"
"49679111","0"
"49684229","0"
"49688364","3"
"49690562","2"
"49691275","-1"
"49693616","-1"
"49693795","0"
"49694221","0"
"49696363","0"
"49702590","0"
"49704698","1"
"49706223","-3"
"49707481","1"
"49708160","0"
"49708287","4"
"49712813","0"
"49713541","0"
"49714548","2"
"49715769","2"
"49717749","0"
"49717813","0"
"49726009","3"
"49726566","1"
"49727551","4"
"49727559","1"
"49733291","-5"
"49735070","0"
"49736004","1"
"49736248","0"
"49741196","0"
"49741314","0"
"49741319","0"
"49742053","2"
"49743097","2"
"49745141","2"
"49745269","1"
"49746353","0"
"49748713","1"
"49751527","2"
"49753433","4"
"49755584","6"
"49757500","0"
"49759609","0"
"49763495","0"
"49766467","0"
"49766592","2"
"49768153","2"
"49777566","1"
"49778774","1"
"49783929","1"
"49787766","-1"
"49789739","0"
"49790996","2"
"49791349","0"
"49794681","0"
"49799567","4"
"49800113","7"
"49800117","5"
"49803119","4"
"49804578","-1"
"49805313","0"
"49807221","0"
"49807246","1"
"49807315","0"
"49808193","0"
"49809329","0"
"49811296","1"
"49814372","0"
"49817570","1"
"49819700","-1"
"49826107","3"
"49831167","4"
"49831817","1"
"49832725","0"
"49836551","0"
"49840244","-2"
"49843489","0"
"49843583","0"
"49845007","-3"
"49847791","19"
"49848445","1"
"49849943","1"
"49858055","0"
"49860226","3"
"49864969","0"
"49866294","0"
"49866321","0"
"49875862","0"
"49877221","2"
"49879707","-1"
"49879708","1"
"49880084","1"
"49881332","1"
"49885259","-1"
"49886690","0"
"49889171","0"
"49889256","1"
"49890681","1"
"49892868","0"
"49894247","0"
"49895092","0"
"49895431","3"
"49898161","2"
"49905037","0"
"49906215","0"
"49915274","2"
"49917495","2"
"49918396","-1"
"49926042","0"
"49927391","0"
"49928603","0"
"49929613","0"
"49930644","1"
"49932334","4"
"49933092","0"
"49933115","1"
"49934210","1"
"49939321","0"
"49941287","1"
"49942640","30"
"49945972","0"
"49946646","0"
"49949084","3"
"49950123","1"
"49957130","0"
"49959320","0"
"49964827","1"
"49965468","0"
"49968678","0"
"49975231","0"
"49976707","1"
"49979123","0"
"49984894","0"
"49986180","0"
"49986263","0"
"49987357","0"
"49989359","0"
"49990281","0"
"49997338","5"
"49997639","0"
"49998781","1"
"50009375","0"
"50011797","2"
"50014347","2"
"50015711","3"
"50017024","0"
"50018703","1"
"50020294","0"
"50020833","-1"
"50026213","0"
"50026939","86"
"50026963","0"
"50028966","0"
"50029242","0"
"50031479","-3"
"50031779","0"
"50032010","0"
"50037836","1"
"50040320","-1"
"50040453","1"
"50042462","1"
"50044077","2"
"50046294","0"
"50049076","0"
"50054993","0"
"50061662","6"
"50064893","2"
"50067374","0"
"50071858","1"
"50073486","0"
"50083172","0"
"50086376","1"
"50087409","2"
"50088666","0"
"50093749","1"
"50096499","0"
"50096513","-4"
"50096609","3"
"50098006","1"
"50099192","2"
"50101864","0"
"50104910","1"
"50106619","3"
"50106683","-2"
"50108442","0"
"50110082","0"
"50111785","3"
"50117643","1"
"50119675","0"
"50124996","1"
"50126083","0"
"50130019","-1"
"50132876","0"
"50135192","0"
"50137045","-1"
"50138613","0"
"50138922","5"
"50139809","1"
"50144425","1"
"50148214","1"
"50148741","0"
"50150314","0"
"50151275","1"
"50161287","0"
"50161518","0"
"50162314","0"
"50166522","1"
"50170876","1"
"50171339","1"
"50171509","0"
"50171916","0"
"50172401","0"
"50173221","0"
"50176799","0"
"50181690","0"
"50183544","1"
"50183566","3"
"50184801","0"
"50184827","2"
"50185179","-2"
"50187352","1"
"50187796","0"
"50199158","-2"
"50204308","0"
"50206166","2"
"50209302","1"
"50210032","0"
"50215703","0"
"50216386","1"
"50222771","0"
"50223161","2"
"50225045","0"
"50227896","13"
"50230166","0"
"50233206","1"
"50233953","1"
"50234201","-1"
"50234862","1"
"50236800","0"
"50241559","2"
"50243739","0"
"50243751","1"
"50244571","1"
"50253089","0"
"50253324","1"
"50256867","1"
"50257026","7"
"50257082","5"
"50260516","0"
"50261830","0"
"50265500","-1"
"50266631","0"
"50267295","2"
"50267343","0"
"50268511","0"
"50269108","0"
"50273638","1"
"50273789","0"
"50279867","0"
"50288223","1"
"50288424","1"
"50289857","1"
"50291398","1"
"50293101","0"
"50293311","-1"
"50296488","0"
"50299845","0"
"50302987","1"
"50303524","0"
"50304823","0"
"50305719","0"
"50305730","0"
"50318235","0"
"50319105","0"
"50322034","1"
"50323757","0"
"50325725","0"
"50326468","0"
"50327886","-1"
"50328384","0"
"50334995","0"
"50335973","2"
"50339436","0"
"50341659","3"
"50342040","0"
"50343347","2"
"50344930","0"
"50346751","2"
"50349966","1"
"50350425","1"
"50350447","0"
"50353022","0"
"50353125","0"
"50354766","2"
"50354976","14"
"50355486","2"
"50357358","1"
"50357642","0"
"50358864","0"
"50360725","0"
"50361110","1"
"50362851","3"
"50368653","0"
"50372465","3"
"50372496","0"
"50373750","2"
"50376317","-1"
"50377021","1"
"50377754","0"
"50378552","0"
"50381690","0"
"50383870","0"
"50384796","0"
"50384927","1"
"50387588","0"
"50387947","0"
"50389536","2"
"50391466","0"
"50391820","0"
"50397050","1"
"50399514","3"
"50403770","1"
"50404610","1"
"50406137","2"
"50408217","-3"
"50409330","1"
"50409591","1"
"50410946","3"
"50412651","0"
"50413694","0"
"50415537","0"
"50415753","2"
"50417185","0"
"50418447","0"
"50421091","0"
"50421499","6"
"50425424","0"
"50426745","0"
"50429124","3"
"50429567","0"
"50434924","0"
"50439953","0"
"50442640","-1"
"50443246","1"
"50446738","1"
"50448460","0"
"50453203","0"
"50456474","0"
"50457229","0"
"50460275","0"
"50464207","3"
"50465939","0"
"50466008","0"
"50468752","3"
"50469854","0"
"50477431","1"
"50477581","0"
"50479197","2"
"50480307","1"
"50480579","1"
"50483084","0"
"50485914","-1"
"50487695","0"
"50493967","2"
"50496658","1"
"50498239","0"
"50499095","1"
"50502231","-3"
"50505823","0"
"50508753","0"
"50511255","-2"
"50511702","3"
"50512469","1"
"50516208","0"
"50518485","0"
"50518693","0"
"50520891","-2"
"50525256","2"
"50526945","-1"
"50530114","4"
"50533359","1"
"50534144","1"
"50539113","0"
"50544109","0"
"50546661","1"
"50546806","1"
"50548162","1"
"50548802","0"
"50549362","2"
"50552326","1"
"50555103","-1"
"50559070","2"
"50560001","0"
"50561678","0"
"50567322","0"
"50567645","0"
"50567961","0"
"50568966","0"
"50572058","0"
"50572750","0"
"50575571","0"
"50579128","1"
"50579293","0"
"50579646","1"
"50582706","0"
"50587216","0"
"50589511","0"
"50589998","0"
"50591896","0"
"50594283","0"
"50597332","3"
"50601137","0"
"50603211","2"
"50605776","0"
"50611187","4"
"50611369","0"
"50614119","2"
"50615016","1"
"50616196","0"
"50617809","0"
"50620106","0"
"50621193","0"
"50622122","-1"
"50623813","0"
"50631940","0"
"50632481","1"
"50641078","1"
"50641892","2"
"50644660","1"
"50648605","1"
"50651210","0"
"50656999","0"
"50659885","-3"
"50664522","-1"
"50670119","3"
"50673400","0"
"50677517","3"
"50678034","-1"
"50681308","0"
"50681413","0"
"50685269","1"
"50689169","1"
"50691753","0"
"50696405","-2"
"50698893","2"
"50700654","1"
"50700884","-1"
"50700918","0"
"50703695","0"
"50704635","1"
"50704814","-1"
"50706818","0"
"50709641","0"
"50711491","0"
"50712094","1"
"50717109","0"
"50717486","0"
"50717896","0"
"50721596","1"
"50721639","1"
"50726743","1"
"50731131","0"
"50732505","0"
"50735203","-1"
"50735546","2"
"50735558","1"
"50735877","1"
"50736770","0"
"50737911","-2"
"50738073","0"
"50738939","1"
"50741466","0"
"50742540","3"
"50743678","-1"
"50743801","1"
"50745347","1"
"50746135","0"
"50746833","0"
"50746878","1"
"50746967","0"
"50747603","6"
"50747992","1"
"50749396","0"
"50750655","3"
"50756182","0"
"50760964","1"
"50761032","0"
"50763377","-1"
"50765607","0"
"50766566","1"
"50767941","-4"
"50768578","0"
"50773208","0"
"50774272","-2"
"50779231","-2"
"50783144","0"
"50786363","0"
"50786762","1"
"50786980","3"
"50792455","0"
"50793071","0"
"50794466","2"
"50796734","0"
"50798547","0"
"50799671","-1"
"50801091","0"
"50801994","-1"
"50802241","0"
"50803727","2"
"50803828","0"
"50816377","0"
"50817070","0"
"50817323","0"
"50818297","-1"
"50820063","0"
"50821101","-1"
"50822332","1"
"50826768","0"
"50830707","-1"
"50831281","-2"
"50832770","0"
"50834442","2"
"50835484","0"
"50840829","0"
"50842249","0"
"50842258","5"
"50844575","2"
"50846982","0"
"50848430","9"
"50849978","2"
"50850111","1"
"50853305","0"
"50857625","7"
"50858733","2"
"50859903","0"
"50861498","3"
"50868591","1"
"50871289","0"
"50873751","0"
"50879840","1"
"50883222","0"
"50889229","2"
"50889589","0"
"50891174","2"
"50891436","0"
"50891547","1"
"50892499","1"
"50893847","-1"
"50894869","7"
"50895057","-1"
"50895322","0"
"50898302","0"
"50908023","4"
"50908601","1"
"50910453","0"
"50910772","0"
"50911704","0"
"50917303","2"
"50919822","0"
"50920055","0"
"50920546","-1"
"50921237","2"
"50921852","0"
"50926762","1"
"50931102","-3"
"50932996","1"
"50934833","0"
"50936785","0"
"50937416","2"
"50939165","-1"
"50948387","0"
"50952664","1"
"50954927","0"
"50955857","2"
"50960784","0"
"50961140","0"
"50964534","2"
"50964577","0"
"50968346","0"
"50970163","0"
"50970513","0"
"50971464","1"
"50973313","0"
"50973952","1"
"50974475","0"
"50982187","0"
"50982492","0"
"50983630","2"
"50988086","1"
"50988499","2"
"50990990","0"
"50993466","0"
"50993848","1"
"50995907","0"
"51002349","6"
"51002970","0"
"51009638","1"
"51010948","0"
"51016042","2"
"51016549","-2"
"51019627","1"
"51021824","0"
"51022957","0"
"51025703","-5"
"51034293","1"
"51035808","1"
"51037227","0"
"51039755","0"
"51042797","1"
"51043892","0"
"51044081","1"
"51044435","1"
"51044822","2"
"51047771","0"
"51049831","0"
"51050393","0"
"51059782","3"
"51061824","-1"
"51064293","0"
"51068400","1"
"51069252","1"
"51072296","-2"
"51073866","2"
"51075201","3"
"51077829","3"
"51079564","5"
"51080379","0"
"51084782","0"
"51086905","0"
"51087215","0"
"51095433","2"
"51096760","0"
"51100830","0"
"51102767","0"
"51103604","0"
"51105853","-1"
"51107396","0"
"51110936","0"
"51114854","1"
"51117301","1"
"51118307","0"
"51118893","-4"
"51119946","0"
"51123179","1"
"51125079","0"
"51125539","2"
"51125565","0"
"51125735","0"
"51126822","2"
"51131685","1"
"51131731","2"
"51133914","0"
"51133940","2"
"51134382","4"
"51134618","0"
"51135082","0"
"51135482","0"
"51135993","0"
"51136838","1"
"51138020","1"
"51142693","3"
"51146618","1"
"51146986","0"
"51151216","0"
"51155807","1"
"51157583","1"
"51160189","1"
"51162632","0"
"51166946","1"
"51173275","1"
"51176957","0"
"51178564","0"
"51179875","3"
"51181231","-1"
"51183709","0"
"51184246","1"
"51187661","2"
"51189558","-3"
"51190135","0"
"51190444","2"
"51192240","1"
"51198275","2"
"51205383","0"
"51208425","8"
"51209229","4"
"51211923","1"
"51212782","-2"
"51214500","0"
"51218505","1"
"51225132","0"
"51229000","1"
"51230723","-4"
"51233022","0"
"51234180","1"
"51235930","0"
"51237549","1"
"51240435","2"
"51242682","0"
"51242794","0"
"51245508","0"
"51251478","1"
"51258156","0"
"51259368","1"
"51263310","0"
"51269338","0"
"51270277","-2"
"51274313","0"
"51275219","2"
"51275420","0"
"51278147","0"
"51278199","1"
"51279630","2"
"51279815","1"
"51281516","0"
"51283974","0"
"51286238","-1"
"51286248","0"
"51286588","1"
"51291900","0"
"51293540","0"
"51294776","0"
"51299777","1"
"51305391","1"
"51309486","0"
"51315378","2"
"51325647","1"
"51329345","0"
"51335539","0"
"51340126","1"
"51344026","1"
"51346158","0"
"51346879","1"
"51348409","0"
"51350135","0"
"51350553","0"
"51355946","1"
"51357330","-2"
"51359993","3"
"51362253","3"
"51363021","1"
"51363078","-1"
"51365041","0"
"51366015","1"
"51366429","0"
"51368479","0"
"51371526","0"
"51373265","0"
"51373486","1"
"51374613","0"
"51375830","0"
"51383229","1"
"51383839","3"
"51384106","3"
"51384582","0"
"51385634","0"
"51388609","0"
"51392222","0"
"51392675","-1"
"51395906","12"
"51397463","0"
"51399991","0"
"51401033","0"
"51404552","5"
"51405107","-2"
"51406054","-3"
"51409056","1"
"51410321","0"
"51411711","1"
"51416340","0"
"51417492","0"
"51420377","0"
"51421822","1"
"51422179","0"
"51423022","0"
"51423692","1"
"51423950","-1"
"51428274","1"
"51434361","0"
"51434685","0"
"51434768","1"
"51435654","0"
"51441425","5"
"51443310","1"
"51443328","-1"
"51446718","1"
"51448555","0"
"51449343","2"
"51456279","0"
"51458466","0"
"51459397","-3"
"51462280","0"
"51464304","-1"
"51464344","3"
"51464456","1"
"51464545","1"
"51466674","0"
"51468751","-1"
"51471406","-5"
"51474645","2"
"51478553","1"
"51479000","0"
"51479106","1"
"51488195","0"
"51488576","7"
"51496100","4"
"51498285","0"
"51505485","0"
"51505759","0"
"51507340","0"
"51510577","0"
"51512276","-2"
"51512546","1"
"51513174","1"
"51515163","-1"
"51521974","0"
"51523729","0"
"51528377","2"
"51530126","-1"
"51531759","1"
"51532814","10"
"51532837","1"
"51532963","3"
"51534306","2"
"51535967","4"
"51536461","0"
"51538011","0"
"51542557","1"
"51552740","0"
"51553432","0"
"51554588","0"
"51554783","0"
"51556864","1"
"51560732","-2"
"51561855","1"
"51562017","0"
"51567174","-1"
"51567863","2"
"51568886","0"
"51569779","4"
"51570008","-2"
"51571098","1"
"51571320","0"
"51576926","1"
"51578427","0"
"51579558","0"
"51580490","1"
"51582810","4"
"51582902","0"
"51588761","1"
"51597672","1"
"51600947","0"
"51602214","0"
"51611642","1"
"51614847","0"
"51615665","1"
"51618429","1"
"51619208","0"
"51619333","0"
"51622043","0"
"51623853","0"
"51628741","0"
"51629140","0"
"51633681","1"
"51639264","0"
"51642023","-1"
"51642814","-1"
"51643426","0"
"51644755","1"
"51645000","0"
"51645415","2"
"51645693","1"
"51646193","1"
"51646893","-1"
"51647771","0"
"51648286","1"
"51648306","0"
"51648715","0"
"51649448","0"
"51654980","1"
"51658487","0"
"51666314","-1"
"51667678","1"
"51667946","0"
"51671164","0"
"51671196","0"
"51672342","2"
"51672996","0"
"51676070","0"
"51678049","0"
"51678821","6"
"51685476","0"
"51686420","-1"
"51687309","0"
"51689751","0"
"51691124","0"
"51695387","1"
"51696718","0"
"51697586","0"
"51704843","0"
"51704889","0"
"51711317","1"
"51715376","2"
"51715567","0"
"51716225","-1"
"51717065","2"
"51723407","2"
"51725734","0"
"51726560","1"
"51727429","1"
"51728302","0"
"51730509","-4"
"51733849","0"
"51737017","0"
"51739312","-3"
"51743800","1"
"51745792","3"
"51745811","-2"
"51747531","0"
"51749865","1"
"51754023","0"
"51755493","0"
"51756980","-3"
"51757094","-1"
"51765677","0"
"51766733","0"
"51770704","0"
"51775279","0"
"51776277","1"
"51777464","2"
"51780126","0"
"51788604","-2"
"51791441","2"
"51791514","5"
"51792941","0"
"51794075","0"
"51795597","1"
"51799574","0"
"51802971","3"
"51810901","0"
"51811958","1"
"51819067","1"
"51820534","0"
"51825924","-1"
"51834269","1"
"51834454","0"
"51835908","1"
"51835957","0"
"51836274","0"
"51839987","0"
"51843597","0"
"51844470","0"
"51845399","-1"
"51849260","4"
"51852487","1"
"51853839","0"
"51854258","0"
"51873672","2"
"51876019","-3"
"51880341","0"
"51881712","0"
"51882985","1"
"51883324","1"
"51883643","2"
"51894717","2"
"51895788","0"
"51898887","1"
"51903253","0"
"51905519","1"
"51909477","-1"
"51910059","0"
"51912404","46"
"51912451","0"
"51912887","0"
"51916715","0"
"51918947","-1"
"51919968","1"
"51920043","0"
"51923140","-2"
"51928474","0"
"51930058","3"
"51932571","2"
"51932932","1"
"51933868","0"
"51937808","0"
"51941285","2"
"51944812","0"
"51946955","1"
"51948189","0"
"51948515","1"
"51949373","0"
"51953434","0"
"51957869","0"
"51958647","5"
"51963821","2"
"51969331","0"
"51972809","0"
"51977007","1"
"51978460","17"
"51978927","0"
"51979502","4"
"51979688","1"
"51980007","3"
"51980452","2"
"51981409","1"
"51981786","0"
"51984287","0"
"51985565","2"
"51987782","0"
"51990294","0"
"51999238","1"
"51999575","2"
"51999591","4"
"52002321","1"
"52002397","-1"
"52002968","1"
"52005817","1"
"52006788","1"
"52008115","0"
"52008167","0"
"52009637","1"
"52011762","0"
"52015859","1"
"52017937","0"
"52018594","0"
"52019114","0"
"52019542","0"
"52019683","5"
"52020361","0"
"52024192","0"
"52027092","0"
"52034501","1"
"52034865","1"
"52042194","1"
"52046295","0"
"52050916","2"
"52051023","-3"
"52052044","0"
"52056314","0"
"52059786","1"
"52061961","1"
"52062901","0"
"52063479","1"
"52068250","1"
"52072827","-2"
"52075833","-1"
"52080423","3"
"52080425","0"
"52081243","4"
"52081301","0"
"52082210","2"
"52085635","0"
"52089664","0"
"52095671","0"
"52097032","-2"
"52103080","1"
"52103900","0"
"52104467","0"
"52109608","0"
"52110882","0"
"52113500","0"
"52121226","3"
"52124197","0"
"52125934","4"
"52131172","0"
"52132791","-3"
"52138575","-1"
"52139159","0"
"52140812","0"
"52146574","0"
"52148156","0"
"52150538","0"
"52153346","1"
"52159930","0"
"52163853","0"
"52167393","0"
"52167825","1"
"52168441","0"
"52170184","1"
"52170234","0"
"52181093","3"
"52182087","0"
"52183060","0"
"52189322","2"
"52195567","2"
"52197404","0"
"52200970","1"
"52202714","0"
"52213231","1"
"52218974","0"
"52225233","0"
"52231243","1"
"52232323","0"
"52233713","1"
"52234228","1"
"52241877","0"
"52244702","2"
"52244732","1"
"52244899","2"
"52244955","-1"
"52252698","1"
"52253532","0"
"52254161","1"
"52256884","0"
"52257276","1"
"52260519","0"
"52264001","0"
"52271618","0"
"52273284","1"
"52277873","0"
"52278225","0"
"52278787","1"
"52282399","-1"
"52283955","0"
"52285470","0"
"52288633","4"
"52291837","1"
"52296255","0"
"52298315","0"
"52298992","0"
"52309066","0"
"52311431","-5"
"52314752","1"
"52315046","0"
"52316085","0"
"52316453","2"
"52320951","0"
"52321399","0"
"52322543","0"
"52324548","0"
"52325424","0"
"52325791","2"
"52326314","0"
"52327774","3"
"52328569","1"
"52330338","0"
"52331988","0"
"52339533","-4"
"52341202","0"
"52341831","0"
"52342969","0"
"52343898","2"
"52344599","0"
"52355164","0"
"52355261","0"
"52358839","1"
"52361408","0"
"52363087","0"
"52365354","0"
"52366887","0"
"52367664","0"
"52368731","0"
"52372268","1"
"52372631","11"
"52373520","1"
"52378630","1"
"52386098","2"
"52386768","2"
"52387303","5"
"52388687","0"
"52393040","0"
"52393514","3"
"52395136","1"
"52398366","0"
"52399079","3"
"52399125","0"
"52399632","-1"
"52410180","1"
"52411412","0"
"52413758","0"
"52417541","-2"
"52419688","1"
"52420777","0"
"52421803","1"
"52422047","0"
"52425321","0"
"52426484","2"
"52427073","0"
"52438330","15"
"52444500","0"
"52444530","3"
"52452871","3"
"52455188","4"
"52456449","0"
"52456785","1"
"52457358","1"
"52461085","0"
"52462493","-1"
"52462535","2"
"52466759","0"
"52475881","1"
"52476099","-2"
"52477247","3"
"52479521","1"
"52487491","0"
"52488577","0"
"52495344","1"
"52505820","0"
"52506236","0"
"52511324","2"
"52511490","1"
"52514780","9"
"52519339","0"
"52521378","0"
"52524948","1"
"52527865","0"
"52530769","1"
"52537909","3"
"52539154","0"
"52539548","1"
"52540573","0"
"52547446","0"
"52561248","1"
"52561729","1"
"52563307","1"
"52563410","0"
"52564362","1"
"52568311","-3"
"52573218","-1"
"52573539","9"
"52577311","4"
"52581317","0"
"52585184","2"
"52587115","0"
"52593674","4"
"52594477","3"
"52594792","1"
"52595133","0"
"52597706","0"
"52605020","-1"
"52606720","0"
"52610122","6"
"52611256","0"
"52627270","0"
"52628396","-1"
"52628602","1"
"52629141","-1"
"52629755","0"
"52631215","-2"
"52631648","1"
"52635639","0"
"52636087","2"
"52641850","1"
"52644037","0"
"52646930","0"
"52650127","1"
"52651018","1"
"52657408","1"
"52658124","1"
"52661638","4"
"52663344","0"
"52664620","0"
"52665314","0"
"52666808","1"
"52667767","1"
"52668811","0"
"52669823","0"
"52672311","1"
"52672488","1"
"52673666","4"
"52679135","1"
"52683151","0"
"52686051","1"
"52690346","0"
"52691833","0"
"52693186","-2"
"52695500","-3"
"52696221","0"
"52699992","0"
"52701489","-1"
"52701992","4"
"52709105","0"
"52713131","0"
"52713551","0"
"52714011","0"
"52714666","4"
"52716976","0"
"52720345","0"
"52722561","-1"
"52727171","0"
"52727530","0"
"52735665","2"
"52736125","1"
"52738670","1"
"52739917","2"
"52740163","4"
"52740808","-1"
"52740873","1"
"52744302","1"
"52749895","1"
"52753656","1"
"52754393","0"
"52759123","0"
"52764046","0"
"52765563","5"
"52765846","0"
"52767447","0"
"52770254","2"
"52776030","1"
"52779413","0"
"52782172","0"
"52784823","4"
"52787059","1"
"52787068","-1"
"52787694","-4"
"52788422","0"
"52790552","0"
"52790637","0"
"52791880","0"
"52793621","1"
"52795223","2"
"52796267","0"
"52800062","-2"
"52803295","5"
"52804381","1"
"52804735","-3"
"52804787","1"
"52804852","-1"
"52807706","-1"
"52809137","0"
"52811121","-1"
"52813751","-3"
"52815810","0"
"52816049","0"
"52817519","1"
"52821725","1"
"52823218","0"
"52824349","2"
"52825679","0"
"52828099","-4"
"52830400","0"
"52830773","-1"
"52840386","-1"
"52844750","1"
"52852006","0"
"52853673","0"
"52854478","0"
"52854737","1"
"52856371","0"
"52858213","0"
"52858445","-1"
"52866481","-1"
"52867778","0"
"52868562","0"
"52869196","0"
"52869569","-1"
"52871232","0"
"52876918","0"
"52881792","3"
"52882860","0"
"52882974","1"
"52884527","0"
"52885467","1"
"52887981","0"
"52889242","1"
"52890211","1"
"52892002","1"
"52893544","0"
"52896277","1"
"52897997","1"
"52900191","1"
"52901262","0"
"52902683","1"
"52903146","-1"
"52904227","3"
"52908732","-1"
"52910622","3"
"52911019","0"
"52915346","0"
"52916273","0"
"52916290","-2"
"52916574","-2"
"52917066","1"
"52924288","1"
"52927797","-4"
"52931285","0"
"52935001","0"
"52937235","0"
"52944329","1"
"52949015","0"
"52949608","-4"
"52950239","0"
"52950533","0"
"52957093","-1"
"52961732","0"
"52961772","0"
"52962893","0"
"52964121","0"
"52973405","0"
"52973716","1"
"52982436","0"
"52983226","0"
"52985313","2"
"52988746","0"
"52990451","0"
"53004048","4"
"53004847","4"
"53006124","0"
"53010442","2"
"53011356","1"
"53019106","3"
"53022751","1"
"53027157","0"
"53027329","0"
"53032339","0"
"53034193","1"
"53034281","0"
"53035539","0"
"53038866","1"
"53042086","1"
"53043668","2"
"53045225","0"
"53047148","1"
"53050125","5"
"53068263","0"
"53069014","0"
"53069855","4"
"53072867","-3"
"53073738","0"
"53080263","6"
