id,score
"49359970","1"
"49363168","3"
"49364039","-2"
"49365549","0"
"49368146","1"
"49368594","-4"
"49369541","0"
"49373299","2"
"49373385","5"
"49373815","0"
"49376836","2"
"49380037","1"
"49381558","0"
"49382554","0"
"49384232","0"
"49384768","3"
"49385320","0"
"49396769","0"
"49398704","3"
"49400122","2"
"49405290","0"
"49405702","1"
"49410575","1"
"49410870","2"
"49410913","-1"
"49411517","1"
"49413152","1"
"49414469","1"
"49417396","0"
"49419010","0"
"49421289","0"
"49426125","1"
"49426844","6"
"49428086","1"
"49428170","1"
"49429574","0"
"49431301","1"
"49432708","1"
"49435812","1"
"49437595","1"
"49438626","1"
"49441393","0"
"49442687","0"
"49443127","3"
"49446890","2"
"49448371","0"
"49450289","0"
"49452793","0"
"49453758","0"
"49459811","1"
"49459871","0"
"49463553","0"
"49467076","2"
"49468076","-1"
"49470312","0"
"49476116","1"
"49476821","2"
"49478388","0"
"49478715","0"
"49480429","0"
"49483670","3"
"49483724","1"
"49490421","0"
"49491210","0"
"49491243","0"
"49494164","1"
"49497076","0"
"49499316","2"
"49500466","0"
"49501986","0"
"49503348","3"
"49504830","1"
"49505502","3"
"49515690","2"
"49518414","1"
"49523257","0"
"49523603","0"
"49527443","1"
"49529423","0"
"49530364","0"
"49532144","3"
"49534050","0"
"49536110","1"
"49536443","1"
"49543394","1"
"49543476","2"
"49544399","1"
"49544663","2"
"49544982","1"
"49549698","0"
"49551557","-1"
"49553115","2"
"49553748","0"
"49560010","-1"
"49564299","1"
"49565246","0"
"49568553","1"
"49572540","2"
"49572742","4"
"49575487","1"
"49575781","1"
"49576172","9"
"49576524","1"
"49576591","0"
"49580627","1"
"49582971","29"
"49585594","1"
"49585676","2"
"49588803","0"
"49589019","0"
"49589526","0"
"49589632","1"
"49589957","1"
"49592191","0"
"49596760","1"
"49597330","1"
"49599690","0"
"49602601","1"
"49606654","0"
"49607240","1"
"49609379","0"
"49611577","0"
"49612248","0"
"49614107","0"
"49615633","3"
"49617349","3"
"49619327","2"
"49622927","2"
"49627301","10"
"49627832","-1"
"49628701","1"
"49628830","0"
"49630901","0"
"49632265","0"
"49632410","0"
"49632969","0"
"49633672","9"
"49637837","0"
"49640817","4"
"49645976","1"
"49648114","0"
"49651828","4"
"49652910","1"
"49653232","2"
"49654143","55"
"49655695","0"
"49656971","1"
"49658798","-1"
"49665290","1"
"49667094","2"
"49667348","1"
"49670321","13"
"49670852","0"
"49670926","0"
"49671309","1"
"49674259","0"
"49674362","2"
"49679218","1"
"49685467","2"
"49687382","3"
"49688797","-1"
"49693409","2"
"49700515","0"
"49702340","0"
"49709026","3"
"49709729","1"
"49709857","3"
"49710896","1"
"49715089","0"
"49717222","-1"
"49717573","26"
"49719823","0"
"49721779","9"
"49731791","1"
"49732274","1"
"49733669","0"
"49734680","2"
"49736591","0"
"49742281","0"
"49745244","1"
"49745982","1"
"49746725","0"
"49747861","2"
"49748594","0"
"49751324","0"
"49753114","3"
"49767425","0"
"49768280","0"
"49768803","0"
"49769385","4"
"49769885","1"
"49773100","1"
"49774223","-1"
"49774270","1"
"49774837","-1"
"49776345","-1"
"49777142","1"
"49778846","2"
"49779172","1"
"49786949","0"
"49788661","0"
"49792065","-2"
"49795532","2"
"49797817","0"
"49798251","1"
"49799150","3"
"49803866","0"
"49803948","1"
"49806245","1"
"49806661","1"
"49809588","0"
"49809754","0"
"49812407","0"
"49812551","0"
"49814317","0"
"49817288","3"
"49819211","1"
"49819754","1"
"49820989","0"
"49824125","1"
"49824366","2"
"49829595","1"
"49830614","1"
"49832052","3"
"49833260","1"
"49834564","0"
"49838283","-2"
"49838300","-1"
"49838871","2"
"49840402","1"
"49840960","0"
"49846498","0"
"49857081","1"
"49858274","-5"
"49865850","0"
"49866171","1"
"49867663","0"
"49867860","1"
"49869650","4"
"49876433","0"
"49876673","0"
"49880381","1"
"49880900","0"
"49881932","0"
"49885895","0"
"49888648","0"
"49889803","0"
"49890541","0"
"49894319","2"
"49894342","0"
"49895713","2"
"49897276","0"
"49898481","0"
"49899080","0"
"49903139","0"
"49904935","0"
"49905609","0"
"49907933","-1"
"49908833","-2"
"49909632","2"
"49909637","0"
"49913087","0"
"49925651","-1"
"49926708","0"
"49929312","0"
"49932657","0"
"49935799","0"
"49936273","0"
"49939639","1"
"49939850","-1"
"49944193","1"
"49946198","-1"
"49948364","0"
"49948568","-2"
"49949104","0"
"49949132","2"
"49951334","0"
"49956094","0"
"49957413","1"
"49958122","0"
"49960737","0"
"49961019","1"
"49963574","1"
"49965477","-2"
"49968121","0"
"49970346","0"
"49974441","2"
"49978143","2"
"49982139","2"
"49982793","-1"
"49987512","-1"
"49987596","1"
"49988025","1"
"49989063","1"
"49990130","1"
"49992893","2"
"49993520","-1"
"50004398","0"
"50004504","4"
"50004632","2"
"50004701","1"
"50004937","4"
"50005584","0"
"50006110","1"
"50006280","0"
"50006422","-1"
"50006517","2"
"50006822","1"
"50010857","3"
"50013456","0"
"50014021","1"
"50020077","0"
"50022974","0"
"50024586","1"
"50025655","4"
"50029007","1"
"50029532","-1"
"50030805","0"
"50031789","0"
"50032635","2"
"50034524","1"
"50034557","0"
"50035022","0"
"50038416","1"
"50038448","0"
"50038628","0"
"50039908","2"
"50043626","2"
"50045227","0"
"50045339","2"
"50047136","2"
"50048073","1"
"50050247","5"
"50051489","0"
"50052121","2"
"50053492","1"
"50059992","0"
"50060594","1"
"50064291","1"
"50065754","-4"
"50065905","3"
"50067611","0"
"50068979","0"
"50070626","0"
"50073461","0"
"50073748","-1"
"50074354","9"
"50074518","-4"
"50076189","0"
"50078476","0"
"50082116","0"
"50082482","0"
"50082728","0"
"50083495","1"
"50089449","0"
"50095493","-7"
"50100922","0"
"50104418","1"
"50106084","0"
"50107932","0"
"50108707","2"
"50112268","1"
"50113275","1"
"50116276","-2"
"50120080","0"
"50121774","3"
"50122814","1"
"50124568","0"
"50128057","1"
"50134441","1"
"50143109","1"
"50143494","0"
"50143904","0"
"50149518","0"
"50151641","1"
"50151812","0"
"50152100","1"
"50152486","0"
"50157102","0"
"50157307","2"
"50158418","2"
"50166754","0"
"50167568","0"
"50167826","1"
"50167828","0"
"50167973","-1"
"50168535","0"
"50170586","0"
"50173747","0"
"50174706","0"
"50174819","0"
"50175885","0"
"50177614","-1"
"50179586","0"
"50180869","0"
"50185655","0"
"50189081","0"
"50193482","1"
"50193771","7"
"50194334","0"
"50199621","0"
"50207678","0"
"50208144","0"
"50208411","0"
"50208488","5"
"50208586","0"
"50211066","0"
"50211719","2"
"50215367","-1"
"50215829","0"
"50217733","0"
"50221245","1"
"50222493","0"
"50224956","-1"
"50226112","1"
"50228123","2"
"50230326","4"
"50230457","0"
"50232133","-1"
"50232203","0"
"50234560","0"
"50243642","0"
"50246582","2"
"50249825","1"
"50252516","0"
"50252905","0"
"50256539","1"
"50260726","0"
"50262540","1"
"50263447","0"
"50264002","1"
"50264421","2"
"50265734","1"
"50271057","0"
"50277495","23"
"50277766","1"
"50283307","0"
"50286661","0"
"50286966","0"
"50288123","0"
"50289109","2"
"50292736","0"
"50292876","5"
"50294313","4"
"50296677","0"
"50297554","2"
"50297634","0"
"50298515","0"
"50300949","0"
"50303366","0"
"50305960","1"
"50307735","1"
"50313124","0"
"50323723","-2"
"50324510","1"
"50332172","2"
"50333255","0"
"50333261","1"
"50333666","-1"
"50334528","2"
"50338236","1"
"50343268","0"
"50346245","3"
"50346986","0"
"50352839","0"
"50353440","0"
"50353546","0"
"50358936","3"
"50359831","0"
"50360015","-1"
"50360289","1"
"50360695","0"
"50363201","1"
"50365012","-2"
"50365460","0"
"50366085","-1"
"50368474","1"
"50370028","1"
"50370843","0"
"50372099","0"
"50373180","0"
"50376404","1"
"50379434","3"
"50382550","0"
"50384324","0"
"50385024","0"
"50386159","0"
"50388142","1"
"50389373","0"
"50390281","0"
"50396468","0"
"50396843","1"
"50397350","0"
"50399963","1"
"50407008","0"
"50407042","-3"
"50408023","4"
"50409904","1"
"50410025","4"
"50412251","1"
"50417197","0"
"50418009","0"
"50419760","1"
"50423347","1"
"50430912","1"
"50433693","0"
"50436093","0"
"50440658","0"
"50441301","2"
"50441959","0"
"50442064","3"
"50448147","0"
"50448714","1"
"50449900","1"
"50450980","2"
"50452886","1"
"50452939","0"
"50453986","0"
"50455228","1"
"50462157","1"
"50462220","-1"
"50462601","0"
"50463541","0"
"50464969","2"
"50467169","1"
"50473374","-1"
"50474768","2"
"50480953","0"
"50482174","2"
"50482175","1"
"50487832","0"
"50489314","0"
"50489592","1"
"50490016","0"
"50501608","5"
"50503284","0"
"50505076","1"
"50505432","0"
"50507384","0"
"50507848","1"
"50510729","0"
"50513054","-4"
"50514476","0"
"50515555","0"
"50515889","0"
"50516222","1"
"50516557","1"
"50520642","3"
"50524577","1"
"50525219","0"
"50529730","0"
"50530513","3"
"50531357","1"
"50532039","5"
"50532412","1"
"50533129","1"
"50540924","0"
"50541216","0"
"50542947","0"
"50545624","0"
"50548883","0"
"50551375","0"
"50556597","-1"
"50557890","0"
"50559420","0"
"50564107","0"
"50565491","1"
"50566441","2"
"50568541","0"
"50579705","-2"
"50583644","2"
"50585317","0"
"50585680","0"
"50585731","1"
"50586554","1"
"50592110","0"
"50592274","0"
"50601188","2"
"50603935","2"
"50604153","-1"
"50608613","0"
"50612436","0"
"50613129","-1"
"50613938","2"
"50615715","0"
"50619209","0"
"50622222","0"
"50627360","-1"
"50628840","3"
"50635347","1"
"50638944","-1"
"50639547","0"
"50641758","1"
"50643100","0"
"50643798","0"
"50646421","1"
"50648880","0"
"50650756","1"
"50652750","1"
"50656927","0"
"50664800","0"
"50667543","1"
"50668666","1"
"50669855","2"
"50677871","0"
"50679875","2"
"50682076","0"
"50686068","0"
"50689212","0"
"50689365","1"
"50691187","24"
"50691434","1"
"50691913","0"
"50692896","-1"
"50695959","1"
"50700226","0"
"50700662","0"
"50704756","0"
"50705031","0"
"50709912","2"
"50711401","3"
"50713970","0"
"50714863","1"
"50716211","1"
"50716828","2"
"50718102","0"
"50722582","0"
"50724739","0"
"50726036","2"
"50728532","0"
"50731875","1"
"50735968","0"
"50739088","1"
"50740352","-3"
"50741019","1"
"50744009","0"
"50744409","3"
"50748871","1"
"50750501","0"
"50752793","3"
"50754088","1"
"50756708","1"
"50760515","-2"
"50760671","-1"
"50762584","0"
"50763325","0"
"50764635","0"
"50769092","5"
"50775017","0"
"50781472","1"
"50781475","0"
"50783420","0"
"50785971","0"
"50786905","8"
"50792221","0"
"50793203","5"
"50794217","0"
"50795868","1"
"50796327","5"
"50796655","0"
"50798206","1"
"50798434","0"
"50798500","1"
"50799171","1"
"50804330","1"
"50804843","1"
"50808334","0"
"50808833","0"
"50810095","1"
"50816567","0"
"50818113","1"
"50819066","2"
"50819427","0"
"50821219","-3"
"50826110","0"
"50826445","0"
"50826917","1"
"50831143","1"
"50832083","0"
"50834489","3"
"50835401","4"
"50835707","0"
"50836704","1"
"50839007","4"
"50846446","2"
"50850630","0"
"50853199","0"
"50854246","1"
"50854573","1"
"50857488","0"
"50858185","1"
"50858234","0"
"50862764","1"
"50862809","0"
"50868055","-1"
"50870048","1"
"50870068","1"
"50870774","-1"
"50872970","0"
"50873902","0"
"50874282","40"
"50876453","0"
"50876876","0"
"50882433","1"
"50884635","1"
"50886723","1"
"50891059","0"
"50894722","0"
"50901189","2"
"50909116","2"
"50917115","3"
"50919268","11"
"50920526","2"
"50920723","0"
"50922462","7"
"50924033","1"
"50924518","-1"
"50925973","2"
"50928752","13"
"50929434","0"
"50930392","2"
"50931876","8"
"50932084","0"
"50932254","0"
"50933284","1"
"50937302","0"
"50937478","0"
"50940115","-1"
"50941942","0"
"50942635","0"
"50943147","2"
"50948579","0"
"50952144","0"
"50955796","4"
"50957550","-1"
"50958771","0"
"50962230","1"
"50965320","3"
"50965789","0"
"50966212","-3"
"50966658","-2"
"50966802","1"
"50968924","-2"
"50970007","0"
"50971173","0"
"50979931","0"
"50980508","0"
"50981534","0"
"50982268","0"
"50984117","0"
"50988070","0"
"50990461","1"
"50992132","0"
"50992539","2"
"50993166","1"
"50995268","0"
"51000572","0"
"51002289","1"
"51005045","0"
"51006385","1"
"51011527","0"
"51021107","1"
"51026026","-1"
"51026976","3"
"51029822","0"
"51033282","0"
"51033504","0"
"51036478","1"
"51037088","0"
"51037281","4"
"51039103","2"
"51044678","0"
"51048179","3"
"51055945","0"
"51056977","0"
"51061894","0"
"51062836","11"
"51064372","1"
"51064811","0"
"51070135","-2"
"51074826","2"
"51076526","1"
"51078097","1"
"51079815","0"
"51084091","0"
"51084420","0"
"51085136","2"
"51085238","0"
"51085568","0"
"51085961","-2"
"51086507","1"
"51087521","0"
"51089602","0"
"51090192","0"
"51090865","2"
"51090935","2"
"51096952","0"
"51097258","-1"
"51100908","0"
"51101172","0"
"51102169","2"
"51102689","0"
"51103446","1"
"51106807","0"
"51107726","0"
"51117998","0"
"51118435","1"
"51120010","0"
"51120327","2"
"51120899","1"
"51125993","0"
"51128894","0"
"51137428","0"
"51140547","1"
"51141824","0"
"51144473","0"
"51144794","0"
"51150203","0"
"51151621","4"
"51151762","0"
"51154079","2"
"51156870","2"
"51160818","1"
"51162145","0"
"51162395","0"
"51163460","0"
"51166570","2"
"51167203","3"
"51168975","0"
"51174980","0"
"51177317","3"
"51178645","3"
"51180856","3"
"51181831","4"
"51184247","1"
"51186163","0"
"51187879","0"
"51190748","1"
"51193143","0"
"51195388","-4"
"51199275","0"
"51202168","7"
"51205804","-1"
"51205952","1"
"51218227","4"
"51224678","0"
"51228145","0"
"51228322","0"
"51233557","6"
"51234536","6"
"51237082","4"
"51238717","-2"
"51240557","0"
"51242150","17"
"51244136","2"
"51247005","1"
"51253349","0"
"51254908","2"
"51259280","1"
"51259336","0"
"51260770","-1"
"51262074","0"
"51265322","1"
"51267237","1"
"51270299","0"
"51272360","0"
"51273490","5"
"51273831","2"
"51274088","0"
"51280084","4"
"51280240","2"
"51283059","0"
"51289025","0"
"51295133","1"
"51295359","1"
"51299586","-2"
"51299728","1"
"51304457","2"
"51305829","1"
"51308324","0"
"51308764","0"
"51311746","0"
"51312955","1"
"51314841","0"
"51317880","1"
"51321728","0"
"51322966","0"
"51323689","4"
"51326249","0"
"51329662","0"
"51332501","0"
"51333002","1"
"51340370","0"
"51341562","4"
"51342780","0"
"51345439","2"
"51346662","2"
"51347513","2"
"51348368","1"
"51349121","-1"
"51352762","1"
"51354119","1"
"51357005","1"
"51357568","0"
"51359707","0"
"51360720","7"
"51361105","1"
"51363110","0"
"51368247","5"
"51372586","-2"
"51376981","2"
"51377863","-2"
"51380792","1"
"51383324","0"
"51385335","14"
"51390480","1"
"51403535","2"
"51404007","0"
"51412164","47"
"51417611","0"
"51418352","0"
"51421547","0"
"51421785","1"
"51422629","0"
"51427010","1"
"51427303","0"
"51427919","0"
"51437623","0"
"51439925","6"
"51440977","2"
"51441962","2"
"51444347","0"
"51444881","0"
"51446504","0"
"51449801","4"
"51449879","0"
"51450646","-1"
"51452396","0"
"51452844","-2"
"51453009","0"
"51453694","0"
"51456234","0"
"51472221","0"
"51473406","0"
"51477399","0"
"51479560","0"
"51481315","0"
"51483392","1"
"51486554","-4"
"51490447","0"
"51492190","3"
"51492627","0"
"51493474","0"
"51495233","2"
"51496301","4"
"51507661","7"
"51511161","-1"
"51512661","1"
"51519961","1"
"51521005","0"
"51521363","0"
"51532849","-1"
"51533886","1"
"51534366","1"
"51535476","1"
"51538928","0"
"51542066","15"
"51542775","1"
"51544014","0"
"51546097","0"
"51548015","0"
"51548436","0"
"51555894","1"
"51556194","1"
"51558193","0"
"51558491","0"
"51563014","1"
"51567291","0"
"51569620","1"
"51571029","0"
"51572875","0"
"51579552","-1"
"51580441","0"
"51580914","2"
"51592925","0"
"51595477","0"
"51597031","0"
"51597430","1"
"51598024","2"
"51600957","0"
"51605738","1"
"51606229","1"
"51607812","1"
"51608688","0"
"51614222","0"
"51614302","0"
"51614552","0"
"51614878","-2"
"51618467","0"
"51619085","-2"
"51622117","0"
"51632992","4"
"51639464","0"
"51642434","0"
"51642604","2"
"51647383","-1"
"51649653","1"
"51650811","0"
"51653830","-1"
"51653987","1"
"51655205","1"
"51658086","19"
"51658408","1"
"51664118","0"
"51664798","1"
"51666438","0"
"51666922","2"
"51672151","3"
"51675354","-2"
"51677421","0"
"51677804","1"
"51685450","2"
"51685726","1"
"51689183","1"
"51689998","1"
"51691350","0"
"51693926","1"
"51694963","0"
"51695093","0"
"51697313","1"
"51699354","-2"
"51700804","0"
"51706391","2"
"51707488","0"
"51708076","1"
"51709836","0"
"51710607","1"
"51712791","2"
"51712903","9"
"51714640","1"
"51722011","0"
"51724341","1"
"51724604","0"
"51725873","3"
"51730390","0"
"51733626","0"
"51734709","2"
"51735247","0"
"51736887","2"
"51743433","9"
"51743710","0"
"51746181","1"
"51747492","1"
"51750354","1"
"51753833","0"
"51758349","1"
"51760934","-2"
"51761721","7"
"51763010","0"
"51763415","-1"
"51767607","0"
"51768478","4"
"51779523","3"
"51781896","0"
"51784167","0"
"51785745","0"
"51786412","1"
"51786635","0"
"51786827","0"
"51787316","1"
"51788434","0"
"51788753","0"
"51788764","27"
"51791407","1"
"51791853","0"
"51798337","-1"
"51804516","2"
"51805902","0"
"51806179","2"
"51810573","0"
"51812671","0"
"51822209","1"
"51823052","6"
"51824411","0"
"51828579","1"
"51834225","2"
"51835964","0"
"51838747","1"
"51840052","0"
"51842460","-1"
"51844318","1"
"51848208","5"
"51849304","0"
"51853219","4"
"51856670","0"
"51860209","0"
"51861056","1"
"51869187","-3"
"51872914","2"
"51874993","0"
"51877457","0"
"51882170","4"
"51882330","0"
"51883427","0"
"51884172","-1"
"51884434","1"
"51886378","2"
"51887234","8"
"51889075","0"
"51891450","2"
"51892339","1"
"51892834","1"
"51899428","0"
"51907698","3"
"51909577","1"
"51911429","2"
"51921445","0"
"51921515","-1"
"51921657","0"
"51925649","0"
"51926119","2"
"51926599","3"
"51928250","0"
"51928560","0"
"51933535","1"
"51936219","5"
"51938056","3"
"51939959","0"
"51942531","2"
"51945809","1"
"51946423","0"
"51948891","1"
"51951185","1"
"51955066","1"
"51956175","0"
"51956777","-1"
"51957370","2"
"51958491","1"
"51961749","7"
"51966708","1"
"51970086","0"
"51972365","1"
"51974176","1"
"51979731","1"
"51981556","0"
"51982099","1"
"51983071","1"
"51983827","1"
"51986321","0"
"51986472","0"
"51986766","5"
"51989019","0"
"51989534","0"
"51990207","3"
"51993326","3"
"51994677","1"
"51997229","0"
"51998682","1"
"51999640","2"
"51999982","0"
"52003451","-1"
"52004341","5"
"52004585","1"
"52005878","0"
"52007006","-1"
"52008639","2"
"52008670","1"
"52013445","-3"
"52016415","13"
"52017922","-1"
"52021529","2"
"52024752","29"
"52025778","3"
"52030470","0"
"52034146","2"
"52036137","0"
"52037270","0"
"52038172","3"
"52042798","0"
"52043678","0"
"52047300","1"
"52056014","-1"
"52059982","0"
"52061617","0"
"52062632","0"
"52066720","2"
"52068948","0"
"52069359","12"
"52071610","0"
"52075171","1"
"52076885","1"
"52077348","4"
"52081185","0"
"52082706","1"
"52084100","1"
"52085735","12"
"52088720","1"
"52092548","0"
"52093920","-1"
"52094755","0"
"52096575","3"
"52099023","0"
"52103319","0"
"52105014","-1"
"52107157","0"
"52108228","0"
"52110749","0"
"52112918","0"
"52114720","0"
"52115699","5"
"52115798","0"
"52116150","1"
"52116355","0"
"52116427","0"
"52119450","-1"
"52120150","0"
"52120369","0"
"52121503","0"
"52121951","1"
"52122078","0"
"52122705","0"
"52123729","0"
"52124113","1"
"52124394","0"
"52126151","1"
"52126627","0"
"52132606","0"
"52133139","-2"
"52134515","4"
"52134521","1"
"52136705","0"
"52136785","0"
"52137363","-3"
"52139240","0"
"52143626","3"
"52143913","3"
"52145727","0"
"52147900","0"
"52148915","1"
"52152010","1"
"52153065","-2"
"52153761","1"
"52155234","0"
"52161264","0"
"52161967","2"
"52162804","0"
"52164853","2"
"52170149","0"
"52170718","1"
"52171643","0"
"52174131","1"
"52178049","0"
"52180133","-1"
"52180555","2"
"52182109","0"
"52187383","1"
"52191997","-1"
"52193457","0"
"52194306","2"
"52194757","1"
"52195591","0"
"52195881","0"
"52196905","0"
"52199032","0"
"52199045","0"
"52199964","1"
"52200311","0"
"52202527","2"
"52207711","0"
"52209572","0"
"52211818","1"
"52212866","0"
"52212997","5"
"52219670","1"
"52220368","4"
"52221219","0"
"52221758","-1"
"52225299","0"
"52229347","0"
"52232996","0"
"52238003","0"
"52241476","0"
"52244946","1"
"52245389","0"
"52246651","2"
"52249847","0"
"52255075","5"
"52258682","1"
"52262127","1"
"52263456","-3"
"52263530","1"
"52265693","0"
"52268552","0"
"52270618","-1"
"52270689","1"
"52270803","3"
"52273621","0"
"52275164","0"
"52275630","4"
"52280302","0"
"52281277","2"
"52281473","0"
"52283334","0"
"52285125","1"
"52288199","-2"
"52288958","5"
"52297599","-2"
"52298585","0"
"52299928","0"
"52304774","-1"
"52306768","1"
"52316480","0"
"52321365","0"
"52321867","0"
"52322462","0"
"52323173","0"
"52331138","0"
"52333633","1"
"52335780","0"
"52336499","0"
"52336673","0"
"52337580","1"
"52338056","1"
"52338292","1"
"52339102","-1"
"52339358","1"
"52342189","2"
"52343984","0"
"52344522","3"
"52350235","0"
"52351991","-3"
"52357517","0"
"52362792","0"
"52363487","20"
"52366023","2"
"52370702","1"
"52371662","0"
"52374697","-1"
"52380015","0"
"52380884","1"
"52381427","0"
"52384809","2"
"52385201","1"
"52387132","0"
"52389513","0"
"52391401","0"
"52392690","0"
"52396996","1"
"52397894","1"
"52402352","2"
"52402493","1"
"52402734","0"
"52409006","2"
"52409557","2"
"52410162","1"
"52413349","0"
"52413545","2"
"52413559","0"
"52413820","4"
"52421082","0"
"52422036","0"
"52423559","0"
"52423757","1"
"52425367","0"
"52428544","1"
"52429136","0"
"52439933","5"
"52442405","0"
"52442742","-1"
"52443191","0"
"52443974","0"
"52444391","0"
"52445388","1"
"52447157","0"
"52447626","0"
"52449225","1"
"52449496","9"
"52451319","0"
"52453089","0"
"52456804","0"
"52457767","0"
"52458579","-1"
"52459420","1"
"52461166","0"
"52462106","0"
"52473447","0"
"52480819","0"
"52486889","2"
"52487667","0"
"52488392","0"
"52488433","0"
"52489171","0"
"52493278","2"
"52495149","0"
"52497045","1"
"52498606","1"
"52503821","0"
"52505429","1"
"52510224","1"
"52510958","0"
"52511809","0"
"52512838","-1"
"52513698","1"
"52515653","2"
"52518434","0"
"52524663","1"
"52530395","0"
"52532166","-1"
"52533211","0"
"52533221","4"
"52536282","0"
"52537373","0"
"52538459","0"
"52539558","0"
"52545170","1"
"52545217","2"
"52550499","0"
"52551723","0"
"52552767","0"
"52561005","0"
"52563394","1"
"52565445","0"
"52566716","0"
"52567782","0"
"52575936","2"
"52578476","3"
"52583529","-4"
"52594103","3"
"52596150","0"
"52600211","1"
"52602159","1"
"52603850","0"
"52604033","1"
"52604695","0"
"52607231","0"
"52608376","0"
"52609268","0"
"52609331","0"
"52611845","0"
"52612703","0"
"52614683","2"
"52617194","0"
"52617409","1"
"52619849","0"
"52621897","-1"
"52630479","1"
"52630694","5"
"52630701","2"
"52634487","0"
"52634785","1"
"52636414","0"
"52637353","2"
"52641106","-1"
"52641553","0"
"52644956","-1"
"52646274","-1"
"52646786","0"
"52647983","0"
"52649842","2"
"52650382","2"
"52656579","0"
"52659258","0"
"52665673","3"
"52666407","0"
"52667042","0"
"52667168","1"
"52674053","0"
"52676995","0"
"52677091","0"
"52677451","0"
"52683357","0"
"52683452","1"
"52686986","1"
"52687120","0"
"52687854","2"
"52689805","-3"
"52690952","0"
"52697003","1"
"52697854","4"
"52698887","1"
"52705123","0"
"52706279","0"
"52707674","0"
"52710307","0"
"52710726","0"
"52713258","1"
"52716606","0"
"52720677","0"
"52721408","-1"
"52723094","1"
"52723538","0"
"52728699","0"
"52730890","-1"
"52733687","1"
"52740141","2"
"52740722","0"
"52741186","0"
"52747377","3"
"52747549","0"
"52749038","2"
"52753558","0"
"52753726","0"
"52754216","0"
"52757368","4"
"52758161","0"
"52758485","1"
"52761449","0"
"52766361","0"
"52767373","0"
"52772640","0"
"52773084","2"
"52777495","1"
"52778269","0"
"52779330","0"
"52782599","-2"
"52784082","1"
"52785410","1"
"52785883","0"
"52790296","0"
"52790654","0"
"52795253","0"
"52797019","2"
"52798316","11"
"52798911","0"
"52799735","2"
"52803689","0"
"52804707","7"
"52807418","2"
"52807437","1"
"52808402","1"
"52809499","-1"
"52811223","1"
"52814993","-1"
"52819750","0"
"52820106","1"
"52824352","0"
"52826851","0"
"52827755","2"
"52828166","-1"
"52829507","0"
"52830481","12"
"52834472","0"
"52835457","0"
"52836230","0"
"52838414","0"
"52838449","0"
"52839240","0"
"52840562","0"
"52840747","1"
"52840883","0"
"52844665","0"
"52844697","0"
"52845408","0"
"52846003","2"
"52846968","1"
"52853812","1"
"52857766","0"
"52857932","2"
"52861064","0"
"52861818","2"
"52861849","5"
"52862863","0"
"52863139","2"
"52863176","1"
"52864118","0"
"52866698","0"
"52866925","1"
"52870263","-1"
"52870649","0"
"52872536","0"
"52873262","2"
"52877038","1"
"52879778","4"
"52883923","0"
"52885886","0"
"52889174","0"
"52889197","0"
"52889356","0"
"52896957","5"
"52896993","0"
"52902490","0"
"52908594","0"
"52908768","0"
"52911791","9"
"52918317","1"
"52919233","1"
"52920053","0"
"52922056","0"
"52924324","0"
"52927200","0"
"52930692","-2"
"52933075","0"
"52938870","0"
"52939538","1"
"52940322","1"
"52940888","1"
"52941299","3"
"52945425","0"
"52947116","1"
"52948357","0"
"52948525","0"
"52951136","0"
"52957285","0"
"52959203","1"
"52961808","1"
"52962186","0"
"52963094","-1"
"52967379","0"
"52967487","0"
"52973232","0"
"52975396","0"
"52975823","0"
"52976351","1"
"52980678","1"
"52981995","-1"
"52982001","0"
"52985499","0"
"52986622","0"
"52986637","0"
"52993762","6"
"52995187","-1"
"52996390","1"
"53002105","1"
"53002821","0"
"53003975","-1"
"53004600","2"
"53005785","0"
"53007249","0"
"53008834","-1"
"53009474","0"
"53018313","0"
"53029633","0"
"53029881","0"
"53033677","0"
"53035521","0"
"53037622","-1"
"53043320","1"
"53043510","-2"
"53044148","2"
"53044838","0"
"53045918","0"
"53046729","1"
"53046855","1"
"53046922","0"
"53047558","1"
"53047940","0"
"53048419","4"
"53048859","17"
"53050156","3"
"53053310","2"
"53056894","1"
"53059708","0"
"53067100","0"
"53067234","1"
"53069915","0"
"53072148","0"
"53073701","0"
"53076407","0"
"53080804","0"
"53082120","0"
"53085188","0"
"53086272","1"
"53089473","0"
"53094603","0"
"53096567","3"
"53096940","3"
"53101341","0"
"53103094","0"
"53106698","-1"
"53113939","1"
"53114210","0"
"53116028","0"
"53116337","0"
"53118420","0"
"53118548","1"
"53120668","2"
"53121554","0"
"53122602","0"
"53122752","3"
"53122800","0"
"53123173","1"
"53123755","0"
"53125388","4"
"53125436","1"
"53125491","0"
"53127707","1"
"53135393","0"
"53135737","1"
"53139243","2"
"53142815","1"
"53144055","0"
"53154396","0"
"53154549","3"
"53155477","-1"
"53157378","0"
"53157533","0"
"53159093","3"
"53159713","1"
"53160052","0"
"53163095","1"
"53166167","0"
"53168244","5"
"53168546","3"
"53169969","2"
"53170679","4"
"53171577","-1"
"53175208","4"
"53182336","1"
"53183430","0"
"53183851","1"
"53184589","1"
"53188884","0"
"53189844","2"
"53190455","0"
"53193048","0"
"53196702","2"
"53203703","0"
"53206016","0"
"53206868","0"
"53209899","1"
"53213031","0"
"53215205","3"
"53215501","0"
"53215634","0"
"53219185","1"
"53220918","5"
"53221018","0"
"53222802","0"
"53227149","0"
"53228475","5"
