id,score
"55468160","0"
"55468649","-2"
"55468944","3"
"55470638","1"
"55471328","-4"
"55471394","0"
"55472682","0"
"55472941","0"
"55475353","1"
"55477175","0"
"55478633","0"
"55488316","0"
"55489506","0"
"55492694","2"
"55494317","0"
"55495921","2"
"55496079","0"
"55496243","1"
"55496895","0"
"55497122","1"
"55504038","0"
"55505727","0"
"55508217","0"
"55513206","1"
"55517115","-1"
"55517319","0"
"55519023","1"
"55520541","-1"
"55520723","0"
"55526591","1"
"55529159","3"
"55529964","-1"
"55532413","0"
"55533831","0"
"55534844","0"
"55536552","2"
"55537149","1"
"55537543","5"
"55541816","1"
"55543001","0"
"55546903","2"
"55547174","1"
"55551744","-2"
"55553799","0"
"55558723","0"
"55559378","0"
"55566016","3"
"55571018","-1"
"55571219","2"
"55575433","0"
"55579798","2"
"55580628","2"
"55585320","0"
"55585717","1"
"55588121","1"
"55590854","3"
"55590869","2"
"55592436","0"
"55595023","1"
"55596541","4"
"55597848","0"
"55602157","0"
"55606216","0"
"55608649","0"
"55610800","1"
"55611769","0"
"55612606","0"
"55613160","0"
"55618815","2"
"55620230","0"
"55620287","0"
"55622786","-1"
"55623247","1"
"55626900","0"
"55626963","0"
"55628357","0"
"55629398","0"
"55633695","8"
"55636479","1"
"55637801","1"
"55638171","1"
"55640174","0"
"55645021","0"
"55645920","0"
"55647613","-1"
"55650207","0"
"55651595","1"
"55654787","0"
"55659239","0"
"55659340","2"
"55659822","0"
"55663207","5"
"55664280","0"
"55667778","1"
"55670715","0"
"55673624","1"
"55674686","0"
"55675689","3"
"55676598","1"
"55676624","0"
"55678232","1"
"55679440","2"
"55683802","2"
"55684663","2"
"55685892","0"
"55685945","0"
"55686554","1"
"55690448","0"
"55694194","1"
"55694456","0"
"55694590","1"
"55695991","1"
"55697412","0"
"55698407","0"
"55699395","1"
"55700896","4"
"55701263","2"
"55707692","0"
"55710923","1"
"55714159","-3"
"55715419","0"
"55720265","0"
"55724753","0"
"55726086","1"
"55734605","1"
"55736126","1"
"55742366","0"
"55742457","-1"
"55743900","1"
"55743925","0"
"55745924","0"
"55746796","1"
"55748777","0"
"55761221","2"
"55762417","0"
"55762895","-2"
"55764079","1"
"55782846","2"
"55786321","2"
"55797063","4"
"55800385","0"
"55803678","1"
"55807201","0"
"55807310","-2"
"55809376","0"
"55811464","1"
"55812046","0"
"55814565","1"
"55816209","1"
"55816529","0"
"55817544","1"
"55817664","0"
"55818794","1"
"55819839","0"
"55822685","1"
"55822924","0"
"55830644","0"
"55830686","-2"
"55830696","1"
"55830825","1"
"55834302","-3"
"55834963","1"
"55837741","2"
"55839631","1"
"55846312","2"
"55846989","1"
"55847882","0"
"55851308","0"
"55852504","0"
"55853201","1"
"55856669","0"
"55858978","3"
"55861643","-1"
"55862844","1"
"55864494","-1"
"55866722","1"
"55866788","0"
"55872063","2"
"55872848","0"
"55873460","1"
"55874351","2"
"55875440","1"
"55877821","0"
"55879875","0"
"55880293","1"
"55890732","0"
"55898454","0"
"55900295","1"
"55902802","1"
"55903081","0"
"55904214","0"
"55905825","1"
"55908385","1"
"55914397","3"
"55918145","1"
"55919407","0"
"55920689","-2"
"55922310","0"
"55924299","5"
"55924417","0"
"55924511","0"
"55924597","0"
"55926197","0"
"55927540","2"
"55930233","0"
"55931252","1"
"55933002","0"
"55933457","1"
"55934198","0"
"55937259","1"
"55938225","0"
"55938578","0"
"55940263","1"
"55940910","0"
"55949510","4"
"55950065","1"
"55951717","0"
"55955167","0"
"55957887","2"
"55959032","0"
"55959582","0"
"55959851","1"
"55962890","0"
"55963615","1"
"55964130","0"
"55966024","1"
"55976023","0"
"55976529","2"
"55977136","0"
"55982277","3"
"55982444","1"
"55983658","0"
"55983851","3"
"55983937","0"
"55991551","0"
"55993431","1"
"55994225","0"
"55996781","1"
"56000435","2"
"56000617","1"
"56000722","1"
"56002613","0"
"56004375","1"
"56009190","0"
"56016755","1"
"56017114","4"
"56017333","4"
"56017348","1"
"56020337","0"
"56025390","1"
"56025563","1"
"56027607","3"
"56030206","0"
"56034583","0"
"56035818","1"
"56040062","1"
"56042897","-1"
"56043589","0"
"56044928","0"
"56048502","0"
"56051223","0"
"56052943","1"
"56053147","3"
"56053342","2"
"56053937","0"
"56054280","0"
"56054288","1"
"56056143","0"
"56056290","2"
"56060666","0"
"56062694","2"
"56063560","0"
"56067743","0"
"56074535","1"
"56076259","0"
"56076716","1"
"56078357","1"
"56088251","1"
"56088317","2"
"56092533","0"
"56093946","1"
"56095063","0"
"56096550","0"
"56099085","1"
"56103101","2"
"56106745","1"
"56107010","2"
"56107710","1"
"56109401","0"
"56113710","1"
"56116813","1"
"56118250","1"
"56119898","0"
"56120045","0"
"56120346","0"
"56125610","-1"
"56126016","2"
"56126171","0"
"56130392","4"
"56131531","3"
"56131614","1"
"56132364","1"
"56133188","0"
"56137609","0"
"56138247","1"
"56138520","0"
"56142416","1"
"56143321","1"
"56143411","0"
"56144150","0"
"56144550","3"
"56145063","0"
"56146554","1"
"56146988","0"
"56147129","8"
"56147823","0"
"56150358","0"
"56153173","0"
"56154967","0"
"56165224","1"
"56165889","0"
"56165945","1"
"56166508","0"
"56168245","1"
"56169029","0"
"56169784","0"
"56172449","0"
"56172808","0"
"56174027","0"
"56176430","-1"
"56177191","0"
"56180785","0"
"56181765","0"
"56182076","6"
"56185443","3"
"56197492","6"
"56200476","0"
"56202907","2"
"56202964","1"
"56204148","0"
"56209532","1"
"56214111","1"
"56215563","0"
"56217954","1"
"56218255","2"
"56218865","0"
"56219495","0"
"56219737","1"
"56222772","1"
"56223433","0"
"56223540","0"
"56223847","0"
"56224832","1"
"56226308","1"
"56229749","1"
"56230269","-1"
"56233340","0"
"56240100","0"
"56244374","6"
"56248399","0"
"56248535","1"
"56251231","-1"
"56251799","0"
"56254675","0"
"56257375","0"
"56257442","2"
"56260385","2"
"56262283","0"
"56264683","2"
"56270370","0"
"56271605","0"
"56273049","0"
"56273796","1"
"56274092","0"
"56275479","1"
"56275573","0"
"56279249","2"
"56281320","1"
"56285868","1"
"56288347","0"
"56292411","0"
"56294646","2"
"56295076","10"
"56299519","-3"
"56300017","0"
"56301866","1"
"56301868","-1"
"56306334","0"
"56307344","1"
"56312238","0"
"56315246","1"
"56316291","25"
"56316463","0"
"56318833","0"
"56320981","0"
"56322879","1"
"56324442","0"
"56327076","0"
"56330973","0"
"56331404","0"
"56331526","0"
"56333989","3"
"56335410","2"
"56336174","2"
"56336177","0"
"56336220","1"
"56336500","1"
"56337434","3"
"56338240","0"
"56340513","2"
"56346555","4"
"56346624","0"
"56347400","0"
"56353258","1"
"56353702","1"
"56355730","-1"
"56355904","0"
"56357869","2"
"56358116","0"
"56358205","0"
"56359166","2"
"56361508","0"
"56362489","3"
"56365789","0"
"56368105","0"
"56370048","0"
"56376021","1"
"56377071","1"
"56379083","1"
"56382044","1"
"56387485","0"
"56393263","1"
"56395878","1"
"56395934","0"
"56398888","0"
"56399364","1"
"56404159","0"
"56405814","1"
"56406539","1"
"56409317","0"
"56409580","3"
"56410365","0"
"56411242","0"
"56412146","0"
"56412230","0"
"56412289","0"
"56413313","0"
"56418528","0"
"56420464","0"
"56420527","0"
"56424018","0"
"56426224","0"
"56427849","1"
"56427933","0"
"56428465","1"
"56430292","1"
"56431515","0"
"56432029","0"
"56434385","0"
"56434742","0"
"56436941","0"
"56439364","0"
"56440473","0"
"56441566","0"
"56445310","0"
"56448425","0"
"56448432","0"
"56448864","8"
"56448987","1"
"56449885","1"
"56450112","0"
"56451094","3"
"56452009","1"
"56455500","2"
"56456411","0"
"56458581","0"
"56458781","1"
"56458787","0"
"56459765","1"
"56462889","0"
"56463280","0"
"56463889","4"
"56464426","0"
"56465281","0"
"56465807","3"
"56467523","1"
"56471898","0"
"56479660","1"
"56479918","0"
"56482205","0"
"56484550","0"
"56486013","0"
"56488453","0"
"56489113","0"
"56489992","0"
"56490453","0"
"56490525","3"
"56490571","1"
"56502973","0"
"56503643","0"
"56504297","0"
"56505272","1"
"56505793","1"
"56506570","4"
"56510465","2"
"56512833","1"
"56519438","0"
"56524306","5"
"56524854","0"
"56528328","0"
"56528679","2"
"56528948","2"
"56529537","1"
"56530929","0"
"56530970","0"
"56532149","0"
"56535018","2"
"56536435","1"
"56538887","1"
"56539552","1"
"56540015","0"
"56542278","0"
"56542916","0"
"56546465","3"
"56548616","1"
"56551076","1"
"56551554","1"
"56552742","1"
"56553912","-2"
"56555957","1"
"56556596","0"
"56560564","1"
"56560783","2"
"56561678","0"
"56563905","1"
"56565269","0"
"56566310","-1"
"56574506","1"
"56575552","2"
"56579002","0"
"56583881","0"
"56584005","0"
"56584711","1"
"56586972","0"
"56599247","1"
"56599792","0"
"56600007","1"
"56602131","2"
"56604067","0"
"56611320","0"
"56612672","1"
"56625770","-2"
"56630705","0"
"56632076","2"
"56632174","0"
"56632343","6"
"56636954","0"
"56645307","-1"
"56645521","2"
"56645886","-4"
"56649559","2"
"56651037","0"
"56652861","0"
"56653246","0"
"56660195","3"
"56663719","1"
"56667231","8"
"56667423","0"
"56668034","0"
"56690846","1"
"56693865","1"
"56693889","0"
"56694015","0"
"56696223","0"
"56698282","0"
"56700572","0"
"56705551","-1"
"56706659","0"
"56708485","2"
"56709615","-1"
"56711860","2"
"56712444","2"
"56717403","0"
"56721421","2"
"56726922","0"
"56727364","1"
"56729072","2"
"56733435","1"
"56734436","2"
"56734492","0"
"56736899","0"
"56738982","0"
"56739554","0"
"56740490","3"
"56740915","0"
"56741551","0"
"56747970","1"
"56749857","0"
"56753824","0"
"56754778","0"
"56756078","0"
"56756162","1"
"56758451","0"
"56759597","1"
"56767768","0"
"56769891","0"
"56770519","-1"
"56772221","0"
"56773303","0"
"56774069","0"
"56774274","3"
"56775517","1"
"56775931","3"
"56777495","0"
"56782509","0"
"56785625","0"
"56786791","1"
"56787112","3"
"56787292","0"
"56787893","2"
"56788019","1"
"56788712","0"
"56789131","0"
"56793565","0"
"56795716","0"
"56797739","0"
"56800049","-3"
"56804862","1"
"56805190","0"
"56807984","1"
"56808643","0"
"56811750","3"
"56814414","1"
"56814496","1"
"56814515","1"
"56816850","0"
"56817131","0"
"56818349","0"
"56819635","0"
"56824095","0"
"56824810","1"
"56827579","0"
"56828674","0"
"56829724","0"
"56833705","0"
"56836857","0"
"56839027","3"
"56839437","0"
"56839723","0"
"56841239","1"
"56846949","1"
"56848781","0"
"56849829","0"
"56854871","1"
"56854897","0"
"56859488","1"
"56860188","2"
"56864565","0"
"56864721","0"
"56881158","-2"
"56882325","0"
"56885819","0"
"56885872","1"
"56886225","3"
"56886366","2"
"56886957","1"
"56888162","1"
"56893875","1"
"56897506","0"
"56898229","1"
"56902437","0"
"56903673","1"
"56904349","3"
"56907231","0"
"56912079","0"
"56916842","1"
"56919396","0"
"56922325","0"
"56923131","0"
"56925506","1"
"56926932","-1"
"56929205","4"
"56934917","1"
"56934929","2"
"56935682","0"
"56949453","2"
"56952766","0"
"56952809","0"
"56953908","0"
"56954592","0"
"56954832","1"
"56955849","0"
"56956874","0"
"56957732","0"
"56958272","0"
"56958799","0"
"56964988","1"
"56966590","-2"
"56968876","0"
"56971892","3"
"56972817","0"
"56973467","1"
"56977987","1"
"56979490","1"
"56979849","7"
"56980052","0"
"56984579","0"
"56985018","1"
"56985871","-2"
"56986378","0"
"56989496","0"
"56992220","1"
"56992651","-3"
"56993391","3"
"56997441","3"
"56998062","0"
"57002892","0"
"57008081","4"
"57008953","0"
"57008973","-1"
"57011282","0"
"57018641","0"
"57019641","0"
"57020604","0"
"57024576","0"
"57026242","3"
"57031722","0"
"57033343","0"
"57038108","0"
"57047938","0"
"57049009","0"
"57050738","0"
"57053553","0"
"57054506","0"
"57055338","1"
"57055750","1"
"57056301","1"
"57063250","0"
"57068641","0"
"57074438","0"
"57074568","0"
"57075520","0"
"57079904","0"
"57080498","0"
"57083707","0"
"57086626","1"
"57091142","3"
"57092580","0"
"57095553","0"
"57096065","0"
"57102819","2"
"57104170","0"
"57106709","0"
"57106715","0"
"57107872","0"
"57109896","1"
"57110603","1"
"57111252","0"
"57111882","1"
"57114495","0"
"57114560","0"
"57117565","0"
"57129790","0"
"57132950","0"
"57138855","0"
"57138863","1"
"57139447","1"
"57139624","3"
"57140446","0"
"57141158","0"
"57141813","-1"
"57142635","0"
"57145278","0"
"57148122","3"
"57150240","0"
"57151340","0"
"57151382","5"
"57155121","1"
"57155353","1"
"57156533","0"
"57157807","1"
"57160054","0"
"57161825","2"
"57162383","0"
"57164127","1"
"57164809","3"
"57167062","0"
"57167382","0"
"57169535","2"
"57170474","0"
"57170960","0"
"57172423","0"
"57176148","2"
"57177109","0"
"57184693","2"
"57185436","1"
"57190466","2"
"57191649","0"
"57192408","2"
"57192567","2"
"57194408","1"
"57199112","0"
"57200546","1"
"57204587","0"
"57204629","2"
"57207285","1"
"57208672","1"
"57208750","1"
"57209338","1"
"57214757","0"
"57216147","2"
"57218172","0"
"57218307","1"
"57218362","0"
"57218928","0"
"57219854","0"
"57220165","3"
"57223286","1"
"57226162","0"
"57228177","2"
"57233926","0"
"57234676","0"
"57235703","0"
"57238396","2"
"57239035","0"
"57239703","0"
"57240285","0"
"57241472","0"
"57243557","3"
"57247231","1"
"57248592","1"
"57253260","0"
"57253772","0"
"57254291","1"
"57258121","0"
"57258528","-1"
"57262293","0"
"57263240","0"
"57265423","1"
"57266279","0"
"57267514","0"
"57267760","0"
"57269213","1"
"57269726","3"
"57270857","0"
"57270931","-1"
"57272743","1"
"57273372","0"
"57274687","1"
"57277510","2"
"57278350","0"
"57284198","1"
"57284584","7"
"57286892","0"
"57289317","-1"
"57290890","1"
"57292210","0"
"57292434","1"
"57293244","2"
"57297723","2"
"57298940","0"
"57299239","0"
"57299570","0"
"57301731","2"
"57302948","1"
"57304167","0"
"57304546","0"
"57306311","0"
"57306384","0"
"57308129","0"
"57310305","0"
"57315475","1"
"57319326","0"
"57325289","0"
"57328339","-1"
"57328735","0"
"57331089","7"
"57331142","2"
"57333038","1"
"57336648","0"
"57338956","0"
"57339272","3"
"57342225","1"
"57348047","5"
"57352673","1"
"57352677","1"
"57353720","1"
"57354551","1"
"57355925","1"
"57355942","0"
"57359710","1"
"57362427","0"
"57365460","1"
"57368509","0"
"57368908","0"
"57369319","0"
"57374274","1"
"57375904","4"
"57377228","0"
"57377302","0"
"57377603","0"
"57385412","1"
"57387255","2"
"57391179","1"
"57392951","0"
"57395313","0"
"57397764","1"
"57397989","1"
"57399352","2"
"57399994","0"
"57407817","0"
"57408299","3"
"57409646","5"
"57412493","0"
"57412542","0"
"57413155","0"
"57421192","0"
"57422945","0"
"57424353","0"
"57425133","4"
"57426992","0"
"57429185","3"
"57431902","1"
"57433944","1"
"57435078","0"
"57436150","0"
"57440367","2"
"57442646","2"
"57443050","-1"
"57443061","0"
"57449240","1"
"57454111","0"
"57456546","2"
"57458067","1"
"57458720","0"
"57459407","0"
"57459451","-1"
"57460649","2"
"57461478","0"
"57461694","0"
"57465043","0"
"57466203","2"
"57467785","0"
"57470545","0"
"57472344","1"
"57477337","0"
"57478926","0"
"57482006","1"
"57486298","0"
"57486764","1"
"57488230","0"
"57492177","1"
"57494986","2"
"57497846","1"
"57498215","1"
"57500345","1"
"57502199","0"
"57504252","0"
"57505172","0"
"57509819","2"
"57511175","0"
"57514244","0"
"57515295","0"
"57518971","0"
"57519054","1"
"57520858","1"
"57520996","0"
"57521457","0"
"57522416","2"
"57523006","2"
"57524047","1"
"57527248","1"
"57527698","1"
"57527850","1"
"57528088","0"
"57528116","3"
"57530671","1"
"57533673","0"
"57535442","1"
"57539568","0"
"57542040","3"
"57542165","1"
"57542247","0"
"57545265","0"
"57549589","0"
"57553642","2"
"57557202","0"
"57559297","0"
"57561424","0"
"57561459","1"
"57561550","0"
"57562862","0"
"57563826","0"
"57564323","0"
"57564956","0"
"57565112","0"
"57567688","1"
"57571152","0"
"57581119","1"
"57583961","0"
"57585181","-2"
"57590298","0"
"57590420","0"
"57592611","-2"
"57596838","2"
"57603592","1"
"57605467","0"
"57608188","0"
"57610505","-2"
"57613586","0"
"57615538","0"
"57616002","1"
"57618789","0"
"57619863","0"
"57625770","2"
"57627866","0"
"57631049","2"
"57634297","-1"
"57637772","0"
"57641114","-1"
"57641471","0"
"57641630","0"
"57642388","2"
"57644246","3"
"57648951","0"
"57652645","0"
"57654102","0"
"57657821","0"
"57658554","1"
"57662255","0"
"57663239","0"
"57663400","0"
"57663730","0"
"57665326","2"
"57669524","-1"
"57674111","0"
"57677149","0"
"57677398","-1"
"57685099","0"
"57685203","1"
"57686474","0"
"57689278","0"
"57689964","0"
"57693290","0"
"57693657","3"
"57694609","1"
"57699049","0"
"57701823","0"
"57706117","0"
"57707117","0"
"57707307","0"
"57708096","1"
"57708631","0"
"57709928","0"
"57713151","0"
"57716032","1"
"57716230","0"
"57716373","1"
"57717765","6"
"57718245","0"
"57720143","0"
"57723221","1"
"57726474","2"
"57728974","0"
"57730647","0"
"57731123","0"
"57732013","0"
"57738288","0"
"57738412","0"
"57739135","1"
"57750881","-1"
"57751117","1"
"57753029","1"
"57755028","1"
"57756157","0"
"57758725","0"
"57759961","0"
"57760094","1"
"57760558","0"
"57764059","12"
"57765381","1"
"57768853","0"
"57769033","0"
"57771947","0"
"57772073","0"
"57777215","0"
"57778294","1"
"57778876","1"
"57783224","0"
"57786299","0"
"57789712","0"
"57794936","0"
"57796122","0"
"57799179","-2"
"57801257","3"
"57806902","-1"
"57807033","2"
"57807427","0"
"57809161","0"
"57813068","0"
"57815949","2"
"57817073","-1"
"57818401","0"
"57818547","0"
"57818875","0"
"57819042","0"
"57819867","0"
"57823428","0"
"57826225","0"
"57829480","1"
"57832997","0"
"57835875","0"
"57837846","0"
"57838091","1"
"57838633","0"
"57839110","0"
"57840108","0"
"57840495","1"
"57841510","2"
"57842318","2"
"57843772","0"
"57849240","0"
"57849323","0"
"57849785","1"
"57850242","1"
"57851612","0"
"57852419","0"
"57854747","0"
"57854870","0"
"57855140","-1"
"57858131","0"
"57858933","0"
"57860957","-4"
"57861851","0"
"57864547","0"
"57865110","0"
"57865536","0"
"57865781","-1"
"57867008","0"
"57869237","-1"
"57869407","2"
"57870573","1"
"57871981","0"
"57871988","0"
"57872901","1"
"57873061","1"
"57873457","0"
"57874028","0"
"57875355","1"
"57875484","1"
"57875882","0"
"57876852","-1"
"57878450","0"
"57878907","1"
"57879006","-2"
"57879066","0"
"57879678","0"
"57883333","3"
"57884112","1"
"57884183","0"
"57886987","1"
"57887351","1"
"57887393","0"
"57887851","0"
"57892221","0"
"57894132","0"
"57896677","1"
"57896995","1"
"57898333","0"
"57900809","0"
"57901091","0"
"57903802","1"
"57904160","0"
"57905178","0"
"57906364","0"
"57908038","0"
"57910194","1"
"57916025","0"
"57918815","3"
"57920021","1"
"57920723","0"
"57930590","1"
"57931952","0"
"57932596","1"
"57937520","-3"
"57938608","0"
"57940262","0"
"57942499","1"
"57943434","0"
"57945493","0"
"57949157","0"
"57949955","-1"
"57950231","1"
"57956375","0"
"57959668","-1"
"57961283","0"
"57961407","0"
"57962563","-1"
"57962631","1"
"57964425","1"
"57965020","0"
"57965388","0"
"57968599","0"
"57968641","0"
"57975991","0"
"57977810","-1"
"57977916","1"
"57979337","0"
"57980333","0"
"57980448","0"
"57981724","0"
"57994970","0"
"57996479","0"
"57996578","1"
"57996907","0"
"57998389","0"
"58000162","0"
"58003293","13"
"58005757","0"
"58007970","0"
"58008009","9"
"58010466","2"
"58010675","1"
"58014360","4"
"58014787","0"
"58015617","1"
"58017877","0"
"58018390","1"
"58024764","1"
"58026079","-5"
"58027421","-1"
"58027912","0"
"58028150","1"
"58031658","0"
"58032119","0"
"58033788","0"
"58038223","0"
"58043670","3"
"58050435","1"
"58052175","0"
"58052343","0"
"58053416","2"
"58055198","0"
"58055231","0"
"58055311","0"
"58056741","1"
"58060265","0"
"58061931","0"
"58067008","1"
"58067256","0"
"58067621","0"
"58067636","0"
"58068362","0"
"58068539","1"
"58071090","1"
"58076075","1"
"58080015","0"
"58083088","-2"
"58085203","3"
"58086230","0"
"58086432","0"
"58087696","1"
"58092676","3"
"58093903","1"
"58095523","0"
"58097935","3"
"58098280","-1"
"58099204","0"
"58100192","0"
"58100942","0"
"58102289","0"
"58102453","0"
"58103808","-1"
"58103980","1"
"58104205","0"
"58107470","0"
"58108272","0"
"58110838","0"
"58111406","0"
"58112774","0"
"58113871","0"
"58114394","1"
"58115735","0"
"58116672","0"
"58117978","0"
"58121011","8"
"58122460","1"
"58127343","0"
"58127993","2"
"58129379","0"
"58131966","1"
"58133044","1"
"58133246","0"
"58136779","10"
"58139353","3"
"58141007","0"
"58142430","1"
"58142544","1"
"58143027","1"
"58145055","0"
"58145980","0"
"58146394","2"
"58146456","0"
"58149038","-2"
"58149184","0"
"58151369","2"
"58156412","0"
"58159078","0"
"58161657","0"
"58165262","7"
"58165564","0"
"58166838","-5"
"58167097","0"
"58168023","0"
"58168035","0"
"58170057","1"
"58170085","2"
"58170088","0"
"58170933","-4"
"58173433","2"
"58175236","0"
"58180234","1"
"58181390","0"
"58181467","0"
"58187257","1"
"58188127","0"
"58189122","2"
"58189376","0"
"58197270","0"
"58197439","0"
"58198234","0"
"58198967","0"
"58200455","0"
"58200571","0"
"58208349","0"
"58212374","0"
"58215097","0"
"58222115","0"
"58222327","0"
"58222595","0"
"58223452","-1"
"58224138","4"
"58226358","0"
"58228084","0"
"58230199","0"
"58231716","0"
"58231981","1"
"58235197","0"
"58237975","0"
"58238753","1"
"58238883","4"
"58238999","2"
"58239233","1"
"58244153","-3"
"58244465","0"
"58247863","3"
"58250999","-1"
"58253022","1"
"58254150","5"
"58256084","0"
"58258532","2"
"58261861","3"
"58263254","0"
"58264650","0"
"58266324","0"
"58266980","0"
"58271003","0"
"58272116","1"
"58273612","0"
"58274174","0"
"58274615","1"
"58277442","0"
"58277712","0"
"58283881","-1"
"58285971","0"
"58286540","0"
"58288314","0"
"58291116","1"
"58292703","0"
"58294004","0"
"58295265","2"
"58295885","-1"
"58298676","1"
"58298901","0"
"58300662","0"
"58301995","0"
"58304134","0"
"58307685","0"
"58309101","0"
"58311705","0"
"58312999","1"
"58313106","2"
"58315127","0"
"58318392","0"
"58320911","0"
"58321231","0"
"58322669","0"
"58323080","1"
"58324642","0"
"58325588","0"
"58326005","0"
"58327724","0"
"58328719","0"
"58331552","1"
"58331572","1"
"58331996","0"
"58337613","0"
"58340938","4"
"58342269","0"
"58342807","0"
"58344412","-3"
"58344780","1"
"58345923","0"
"58346089","0"
"58349813","0"
"58352637","0"
"58353823","0"
"58358536","0"
"58359207","0"
"58360633","0"
"58361181","0"
"58362948","1"
"58363393","0"
"58364035","1"
"58364505","0"
"58366008","0"
"58366312","0"
"58366770","0"
"58367499","0"
"58367780","0"
"58372731","0"
"58374706","0"
"58375480","0"
"58375691","0"
"58381429","0"
"58382146","2"
"58383875","1"
"58386649","1"
"58387683","5"
"58390831","0"
"58390880","1"
"58392067","1"
"58393107","1"
"58393256","1"
"58401760","0"
"58403163","6"
"58403202","0"
"58405263","0"
"58406985","0"
"58413508","1"
"58413961","1"
"58417805","1"
"58422081","0"
"58422905","1"
"58428223","1"
"58429432","0"
"58430267","0"
"58431949","0"
"58433415","1"
"58434457","1"
"58436989","1"
"58439296","0"
"58441661","2"
"58447369","1"
"58453030","0"
"58460482","0"
"58461680","0"
"58461903","0"
"58464376","0"
"58468152","0"
"58471105","0"
"58475373","1"
"58476182","0"
"58478333","1"
"58479347","0"
"58482550","0"
"58482869","1"
"58484412","0"
"58486056","0"
"58486147","0"
"58486206","0"
"58486987","0"
"58490592","1"
"58493226","0"
"58493758","-1"
"58493934","1"
"58494883","1"
"58495265","0"
"58495774","0"
"58497495","0"
"58501634","0"
"58501866","0"
"58503650","1"
"58504056","2"
"58504227","1"
"58507800","0"
"58507931","0"
"58508731","1"
"58508918","0"
"58510605","0"
"58514669","1"
"58515307","1"
"58516289","0"
"58523694","0"
"58527654","0"
"58527804","4"
"58530173","0"
"58531182","0"
"58531526","0"
"58543583","0"
"58544176","0"
"58544225","1"
"58546098","0"
"58548410","0"
"58558826","0"
"58559159","1"
"58559384","1"
"58561921","0"
"58564716","1"
"58572666","0"
"58575191","0"
"58576227","1"
"58577317","0"
"58579958","0"
"58580938","0"
"58583818","2"
"58586136","0"
"58590891","0"
"58595564","1"
"58595812","0"
"58604812","-1"
"58605096","1"
"58605225","0"
"58605429","-2"
"58606952","0"
"58607245","0"
"58608662","0"
"58609215","0"
"58609701","0"
"58614228","0"
"58614377","0"
"58614802","-1"
"58615709","-1"
"58616371","1"
"58620132","1"
"58620278","1"
"58620933","0"
"58622216","0"
"58622515","1"
"58624657","0"
"58624814","0"
"58625737","0"
"58625845","0"
"58625924","0"
"58629533","0"
"58630074","2"
"58630648","3"
"58631148","0"
"58632317","0"
"58632655","0"
"58635636","0"
"58638081","0"
"58642098","0"
"58642812","0"
"58645481","0"
"58648431","-1"
"58649166","0"
"58657223","0"
"58658396","2"
"58659992","0"
"58661163","1"
"58664612","1"
"58664886","0"
"58665747","0"
"58667603","0"
"58668968","1"
"58670044","0"
"58670056","0"
"58670452","-1"
"58671534","1"
"58677172","0"
"58677959","-1"
"58678641","0"
"58680773","0"
"58684250","-1"
"58686873","1"
"58689851","0"
"58691094","-1"
"58691900","0"
"58693303","1"
"58695264","0"
"58697653","1"
"58699561","0"
"58700265","1"
"58700989","0"
"58702947","1"
"58706847","0"
"58707491","0"
"58709268","1"
"58713513","1"
"58713536","1"
"58715413","0"
"58716548","0"
"58717495","0"
"58717813","1"
"58719473","0"
"58722738","0"
"58727098","1"
"58729763","-1"
"58731186","0"
"58736070","-2"
"58738080","1"
"58740126","0"
"58747521","1"
"58748667","0"
"58749735","0"
"58750676","0"
"58752012","0"
"58752018","0"
"58756852","1"
"58758721","1"
"58759888","0"
"58762547","1"
"58763985","0"
"58766429","-3"
"58767927","0"
"58770664","0"
"58772753","1"
"58774992","0"
"58775842","-1"
"58776843","0"
"58776975","0"
"58777212","3"
"58781359","0"
"58783305","0"
"58789456","0"
"58791009","-3"
"58792114","0"
"58793250","0"
"58793860","0"
"58794318","0"
"58796257","1"
"58798846","0"
"58799124","0"
"58799362","0"
"58799485","0"
"58800004","1"
"58800745","0"
"58804132","6"
"58805884","-1"
"58805909","0"
"58806785","0"
"58810578","0"
"58812394","0"
"58813110","-1"
"58815338","0"
"58817023","0"
"58818279","0"
"58820155","0"
"58821474","0"
"58821538","0"
"58821847","0"
"58822138","1"
"58822223","0"
"58823284","0"
"58832662","2"
"58836869","0"
"58838593","2"
"58839761","1"
"58841970","0"
"58842736","-3"
"58845816","0"
"58853849","0"
"58857996","0"
"58858970","0"
"58862542","1"
"58863019","0"
"58866024","1"
"58866590","0"
"58867410","1"
"58868315","0"
"58871837","0"
"58873388","0"
"58874617","1"
"58875220","4"
"58877836","0"
"58878330","2"
"58882283","0"
"58884463","0"
"58885140","-1"
"58886485","-1"
"58893859","1"
"58899314","-1"
"58899659","0"
"58902587","-1"
"58906128","0"
"58911008","0"
"58913440","0"
"58914586","0"
"58915787","-2"
"58916121","0"
"58916216","0"
"58924454","0"
"58925610","0"
"58927672","1"
"58927863","0"
"58928776","0"
"58930572","1"
"58931272","0"
"58934688","0"
"58935238","0"
"58940913","3"
"58943463","0"
"58944356","0"
"58944517","0"
"58946187","0"
"58953489","0"
"58954601","0"
"58957094","1"
"58957339","2"
"58960959","0"
"58963016","0"
"58971951","0"
"58973345","-1"
"58974567","0"
"58977504","0"
"58977843","0"
"58979413","0"
"58979518","0"
"58990298","0"
"58992475","0"
"58996069","1"
"58996920","0"
"58997190","0"
"58997871","1"
