id,score
"53723962","0"
"53725215","2"
"53729347","-1"
"53729384","0"
"53730374","0"
"53735193","0"
"53735769","-1"
"53738206","0"
"53738684","-1"
"53738786","0"
"53739245","2"
"53742171","3"
"53743094","2"
"53744332","-1"
"53744451","0"
"53751770","1"
"53752383","5"
"53754138","0"
"53754717","1"
"53755094","0"
"53756223","1"
"53760266","0"
"53764831","4"
"53765614","1"
"53770708","2"
"53771382","0"
"53772954","0"
"53773011","0"
"53774164","1"
"53777224","0"
"53778253","1"
"53778621","1"
"53780347","2"
"53780407","1"
"53782409","0"
"53787062","0"
"53788432","0"
"53789878","-2"
"53791240","0"
"53795061","-3"
"53797784","3"
"53802493","1"
"53803068","2"
"53803875","2"
"53805421","-1"
"53806204","2"
"53816345","2"
"53818944","0"
"53820491","0"
"53825725","1"
"53826064","3"
"53826190","0"
"53827917","1"
"53830854","1"
"53836196","0"
"53837133","9"
"53838064","0"
"53839284","0"
"53839365","0"
"53842381","-2"
"53842725","1"
"53843023","5"
"53847537","0"
"53850898","0"
"53859112","2"
"53859496","1"
"53860030","2"
"53860411","1"
"53863853","2"
"53864260","4"
"53867193","0"
"53869054","0"
"53870130","1"
"53878852","6"
"53880590","0"
"53882953","1"
"53885536","-3"
"53897333","3"
"53900577","0"
"53902659","1"
"53903106","1"
"53908359","0"
"53916000","2"
"53916397","0"
"53919245","2"
"53919358","0"
"53919537","0"
"53925201","0"
"53926859","0"
"53929020","1"
"53929385","0"
"53930168","0"
"53930273","3"
"53930434","1"
"53934081","2"
"53939754","0"
"53940524","0"
"53944448","-1"
"53945065","-1"
"53946885","3"
"53947162","1"
"53951162","0"
"53962201","0"
"53970718","1"
"53970912","0"
"53972400","2"
"53974959","0"
"53975229","0"
"53980258","1"
"53980761","0"
"53981618","0"
"53983255","3"
"53983302","0"
"53991495","0"
"53993706","-1"
"53994932","3"
"53996399","1"
"53996574","11"
"53999325","1"
"54008395","-1"
"54013915","-1"
"54015124","1"
"54017129","0"
"54018987","1"
"54020366","0"
"54026845","0"
"54028680","0"
"54034556","1"
"54034809","0"
"54037629","1"
"54039031","7"
"54041309","1"
"54042708","5"
"54046577","1"
"54047250","0"
"54053890","0"
"54055194","-2"
"54055272","1"
"54057631","0"
"54061677","0"
"54064142","0"
"54064861","0"
"54065703","6"
"54065806","0"
"54073139","1"
"54077862","1"
"54080863","0"
"54082280","2"
"54086565","4"
"54087979","3"
"54093558","1"
"54097415","2"
"54099877","1"
"54100529","1"
"54102675","0"
"54107888","0"
"54109879","0"
"54110087","1"
"54110234","2"
"54114727","1"
"54117083","2"
"54117802","2"
"54118291","1"
"54122226","0"
"54122875","2"
"54123809","4"
"54124216","1"
"54125672","-1"
"54128382","1"
"54131340","-1"
"54131625","1"
"54132688","-3"
"54135603","2"
"54136943","4"
"54137018","2"
"54139890","0"
"54143115","-1"
"54143415","4"
"54143910","0"
"54145595","0"
"54148277","0"
"54158824","1"
"54161047","0"
"54162294","0"
"54163923","1"
"54166234","0"
"54174024","6"
"54174058","0"
"54174824","2"
"54175036","1"
"54175538","0"
"54175738","1"
"54176838","2"
"54178119","-1"
"54179791","0"
"54180659","0"
"54181232","1"
"54181820","0"
"54182722","1"
"54183876","1"
"54184871","0"
"54185299","1"
"54187458","1"
"54189837","0"
"54190370","1"
"54193294","3"
"54196804","2"
"54198514","0"
"54202617","2"
"54203977","0"
"54207771","1"
"54209816","0"
"54216389","2"
"54221472","-1"
"54223457","0"
"54225820","-5"
"54229573","0"
"54230127","4"
"54231091","0"
"54233076","1"
"54233351","1"
"54236409","2"
"54237266","2"
"54239251","0"
"54239647","3"
"54241334","0"
"54242646","1"
"54246748","0"
"54247998","1"
"54251824","4"
"54253301","2"
"54253526","0"
"54261071","0"
"54261738","0"
"54264284","0"
"54269497","-1"
"54270908","1"
"54271387","0"
"54274590","1"
"54275704","3"
"54277012","1"
"54278937","0"
"54287013","-1"
"54288225","0"
"54288290","1"
"54288426","3"
"54294135","1"
"54295105","-1"
"54295506","-1"
"54295844","0"
"54298640","-1"
"54303640","1"
"54303747","0"
"54305577","2"
"54306500","2"
"54307322","0"
"54307713","0"
"54308661","0"
"54311941","0"
"54313465","1"
"54313883","0"
"54314710","1"
"54316377","0"
"54317994","2"
"54318942","0"
"54319582","1"
"54329837","-1"
"54330030","0"
"54334756","0"
"54335039","0"
"54335065","0"
"54335362","0"
"54335757","1"
"54336300","0"
"54336416","-4"
"54339241","2"
"54339922","0"
"54341802","-1"
"54342554","0"
"54343899","2"
"54345190","1"
"54345987","0"
"54353252","0"
"54357915","0"
"54358885","0"
"54359092","0"
"54369416","11"
"54371550","1"
"54373603","1"
"54378629","0"
"54379538","0"
"54384128","0"
"54385702","0"
"54389692","0"
"54393599","1"
"54401343","0"
"54402828","-3"
"54403541","0"
"54404882","0"
"54405479","2"
"54407010","0"
"54407062","1"
"54407424","0"
"54407941","0"
"54408961","1"
"54410628","2"
"54410942","1"
"54411249","0"
"54411491","1"
"54420150","1"
"54420754","1"
"54421694","0"
"54421962","1"
"54422176","0"
"54422365","1"
"54424549","0"
"54425431","3"
"54432183","0"
"54432641","1"
"54432756","0"
"54440172","0"
"54441410","1"
"54443668","1"
"54446418","-1"
"54447603","2"
"54447990","0"
"54450159","1"
"54451176","0"
"54454126","1"
"54458037","-1"
"54459797","5"
"54459837","1"
"54460509","1"
"54461793","-1"
"54466260","0"
"54466396","2"
"54467095","2"
"54467915","-2"
"54477829","24"
"54484305","0"
"54484449","1"
"54484890","6"
"54486279","2"
"54489018","2"
"54490076","1"
"54490805","0"
"54491145","0"
"54491901","0"
"54491948","0"
"54492518","-1"
"54493234","0"
"54495255","5"
"54495539","1"
"54499821","0"
"54500096","-1"
"54503213","1"
"54504140","2"
"54504612","0"
"54504811","0"
"54508184","0"
"54509527","0"
"54515505","-2"
"54518497","1"
"54522534","0"
"54523078","0"
"54525342","2"
"54528371","0"
"54530844","-1"
"54531690","3"
"54533595","1"
"54534185","0"
"54539792","2"
"54542737","2"
"54543305","0"
"54543410","1"
"54544746","0"
"54548477","0"
"54552747","1"
"54555562","0"
"54556479","0"
"54559833","-4"
"54560334","0"
"54562125","0"
"54562721","2"
"54562795","0"
"54564824","3"
"54567824","0"
"54569861","1"
"54571009","8"
"54574797","0"
"54574896","1"
"54576297","0"
"54578246","0"
"54580020","3"
"54583519","0"
"54584466","0"
"54586451","0"
"54587528","1"
"54591641","0"
"54592187","0"
"54592671","0"
"54595857","0"
"54598656","1"
"54599204","2"
"54601336","1"
"54603427","0"
"54604986","0"
"54608958","1"
"54609124","1"
"54612609","7"
"54613774","1"
"54617308","3"
"54618274","0"
"54618328","0"
"54619582","4"
"54623930","3"
"54624658","0"
"54625454","-1"
"54627463","0"
"54627579","0"
"54628329","1"
"54630124","1"
"54630254","0"
"54633115","1"
"54634730","0"
"54635246","2"
"54638730","0"
"54639813","4"
"54640011","1"
"54640659","0"
"54642880","0"
"54646297","-1"
"54649390","2"
"54650765","1"
"54650783","1"
"54653867","1"
"54661920","1"
"54663948","0"
"54664887","0"
"54668498","2"
"54672019","0"
"54672594","4"
"54676717","3"
"54680404","0"
"54682138","0"
"54683456","0"
"54684260","2"
"54684466","-4"
"54688390","1"
"54688670","1"
"54689655","0"
"54690347","1"
"54694737","0"
"54697997","0"
"54703355","1"
"54704281","0"
"54710644","0"
"54713995","1"
"54716506","0"
"54718814","1"
"54719891","0"
"54725207","0"
"54729483","4"
"54729485","2"
"54733017","-2"
"54737926","2"
"54740783","1"
"54741562","0"
"54741600","1"
"54741647","0"
"54742544","-1"
"54742804","0"
"54747544","0"
"54751240","1"
"54751688","1"
"54752085","3"
"54755336","1"
"54759267","0"
"54761747","0"
"54761999","0"
"54762219","0"
"54766521","2"
"54769217","6"
"54770126","-1"
"54773929","5"
"54776897","0"
"54782799","0"
"54783930","0"
"54785416","2"
"54791135","2"
"54792153","0"
"54793468","-1"
"54795227","0"
"54795935","0"
"54796666","1"
"54799476","3"
"54803863","0"
"54806208","0"
"54806488","0"
"54807151","0"
"54808935","3"
"54809231","0"
"54809652","1"
"54814343","-1"
"54815595","2"
"54816021","0"
"54818548","0"
"54821525","2"
"54827427","0"
"54828377","3"
"54828489","-1"
"54829759","0"
"54831355","0"
"54838256","3"
"54841911","1"
"54842370","2"
"54844021","2"
"54851915","1"
"54856724","2"
"54858266","0"
"54866735","0"
"54868524","0"
"54871699","0"
"54872991","0"
"54873269","0"
"54874767","2"
"54878314","0"
"54878476","0"
"54883895","4"
"54884649","1"
"54887668","3"
"54887979","0"
"54889150","0"
"54889302","0"
"54891500","3"
"54891592","3"
"54893338","0"
"54896169","1"
"54897015","0"
"54897030","2"
"54899550","2"
"54899906","2"
"54900325","2"
"54901291","2"
"54902193","0"
"54902698","6"
"54902731","0"
"54903204","0"
"54904773","1"
"54908161","3"
"54908486","-1"
"54910839","1"
"54911964","0"
"54912178","1"
"54912954","-5"
"54917328","0"
"54918139","3"
"54923148","-1"
"54926260","1"
"54926816","0"
"54931512","0"
"54931593","0"
"54932725","1"
"54937007","1"
"54938481","5"
"54946901","0"
"54954350","0"
"54954457","0"
"54955292","1"
"54959262","1"
"54960613","2"
"54967636","0"
"54968252","1"
"54968831","0"
"54970428","-2"
"54970548","-3"
"54971620","0"
"54974983","0"
"54976051","8"
"54978474","8"
"54978878","0"
"54982050","1"
"54988730","2"
"54991220","2"
"54991477","0"
"54994366","1"
"54998538","-1"
"55001376","-4"
"55004061","1"
"55007648","1"
"55014371","0"
"55017698","1"
"55022961","1"
"55023564","0"
"55024717","0"
"55024856","0"
"55026103","0"
"55027825","4"
"55028085","0"
"55028612","3"
"55029352","0"
"55030783","1"
"55031058","0"
"55036059","0"
"55036594","0"
"55036618","-1"
"55043099","0"
"55043310","0"
"55046705","1"
"55048834","0"
"55051380","0"
"55051704","3"
"55052739","0"
"55053816","1"
"55055261","0"
"55062897","1"
"55065258","2"
"55066157","0"
"55069276","2"
"55071633","-5"
"55076502","-1"
"55076622","0"
"55077271","0"
"55090489","1"
"55091101","0"
"55091701","9"
"55096944","0"
"55097650","-1"
"55098147","2"
"55100706","0"
"55101750","2"
"55105045","2"
"55109739","1"
"55112595","1"
"55121166","1"
"55121893","1"
"55123162","0"
"55127395","0"
"55128319","2"
"55128400","1"
"55129690","0"
"55130954","0"
"55136043","0"
"55136892","2"
"55137914","0"
"55138964","0"
"55144501","1"
"55149889","1"
"55152565","-1"
"55153094","1"
"55153974","0"
"55155581","1"
"55155642","0"
"55158942","2"
"55161159","-3"
"55161671","-3"
"55166114","2"
"55174101","1"
"55175187","2"
"55175587","1"
"55175788","1"
"55176763","0"
"55184962","0"
"55185996","-2"
"55189991","1"
"55190211","0"
"55193378","0"
"55196885","2"
"55198896","0"
"55198943","1"
"55205389","1"
"55211270","1"
"55211751","6"
"55218149","2"
"55220099","0"
"55220685","0"
"55221161","0"
"55221940","1"
"55229786","0"
"55230061","1"
"55230263","18"
"55234675","0"
"55240111","1"
"55240290","0"
"55242047","1"
"55246325","4"
"55247017","1"
"55247681","1"
"55248121","0"
"55249139","-1"
"55253035","0"
"55256246","0"
"55256365","6"
"55257993","0"
"55258297","0"
"55261040","-1"
"55261693","1"
"55261836","2"
"55262722","0"
"55264792","1"
"55265643","0"
"55265742","0"
"55266546","-3"
"55268058","1"
"55277434","1"
"55278132","-2"
"55281820","0"
"55282632","3"
"55282897","-3"
"55291174","1"
"55294227","1"
"55297269","0"
"55300068","0"
"55304370","0"
"55306904","0"
"55307041","1"
"55312084","0"
"55313497","1"
"55313996","3"
"55314302","0"
"55316444","0"
"55319040","0"
"55319849","0"
"55321867","0"
"55330343","0"
"55331433","1"
"55334307","0"
"55335601","-1"
"55338890","0"
"55349001","1"
"55359057","0"
"55359336","0"
"55362648","-2"
"55365924","-1"
"55366629","2"
"55367633","1"
"55368319","0"
"55369323","2"
"55370325","0"
"55370699","0"
"55371101","-1"
"55375510","1"
"55375863","2"
"55377652","1"
"55390831","0"
"55393353","0"
"55396165","0"
"55398766","0"
"55403321","2"
"55403566","0"
"55404747","0"
"55406205","0"
"55414221","0"
"55415971","0"
"55416897","1"
"55425627","2"
"55428551","0"
"55429515","0"
"55430075","2"
"55432322","1"
"55433865","-2"
"55439577","-2"
"55441257","1"
"55441361","0"
"55444274","1"
"55445695","1"
"55446183","2"
"55449644","1"
"55450828","-1"
"55452194","1"
"55460429","1"
"55460621","0"
"55462130","-1"
"55463392","3"
"55464830","0"
"55473241","1"
"55473753","0"
"55474010","3"
"55479241","-1"
"55479829","2"
"55485425","0"
"55488641","0"
"55491024","2"
"55492612","1"
"55492937","1"
"55494874","1"
"55498291","0"
"55498370","3"
"55502358","0"
"55504949","2"
"55511450","0"
"55516946","1"
"55518128","-2"
"55519768","1"
"55520926","1"
"55521981","4"
"55522583","0"
"55522777","0"
"55522941","6"
"55525043","2"
"55527125","1"
"55527862","2"
"55531544","0"
"55533387","0"
"55536090","0"
"55539700","0"
"55540143","0"
"55542717","0"
"55544591","0"
"55546127","0"
"55549492","2"
"55552595","0"
"55554166","0"
"55554802","2"
"55560316","1"
"55560849","0"
"55561130","1"
"55562376","3"
"55563688","0"
"55565233","0"
"55567736","1"
"55571170","1"
"55574772","0"
"55574841","1"
"55576904","-2"
"55578442","0"
"55580932","1"
"55584328","1"
"55588266","2"
"55591663","6"
"55596255","3"
"55611393","0"
"55613607","1"
"55615279","0"
"55617520","0"
"55623365","0"
"55625467","0"
"55625891","0"
"55629262","0"
"55630708","0"
"55632197","0"
"55633377","0"
"55633686","2"
"55634018","0"
"55637045","-2"
"55637419","1"
"55637787","0"
"55643219","0"
"55646438","-2"
"55651460","1"
"55653418","1"
"55654976","2"
"55657458","1"
"55658654","0"
"55659065","1"
"55659823","2"
"55660114","2"
"55660742","0"
"55663531","0"
"55663845","1"
"55665337","12"
"55666088","0"
"55666103","1"
"55667110","0"
"55667111","1"
"55668495","0"
"55669941","1"
"55672096","0"
"55672331","1"
"55676862","0"
"55677357","1"
"55677397","7"
"55678969","0"
"55680042","3"
"55680578","1"
"55680843","0"
"55686004","0"
"55686897","0"
"55688037","0"
"55688532","1"
"55688669","0"
"55688840","0"
"55689782","0"
"55689897","1"
"55693874","0"
"55695890","1"
"55697592","0"
"55701733","0"
"55703039","2"
"55707650","2"
"55708410","0"
"55710666","2"
"55713533","1"
"55713764","2"
"55714257","0"
"55714437","-2"
"55716254","0"
"55718212","2"
"55720508","1"
"55722666","5"
"55725100","0"
"55726632","0"
"55727794","1"
"55729843","1"
"55732330","-1"
"55732546","-1"
"55734310","1"
"55736132","0"
"55739373","0"
"55741647","0"
"55746220","0"
"55746814","0"
"55747703","0"
"55751896","0"
"55758301","2"
"55758377","1"
"55758791","1"
"55763546","1"
"55767905","0"
"55769855","2"
"55771334","0"
"55776011","0"
"55776025","0"
"55779143","0"
"55779200","0"
"55780390","0"
"55782123","0"
"55785130","1"
"55787021","0"
"55789582","1"
"55791233","0"
"55793864","5"
"55794059","1"
"55794575","0"
"55795891","0"
"55799434","-4"
"55801581","0"
"55808758","0"
"55809483","0"
"55810900","1"
"55812208","0"
"55812266","-1"
"55814917","1"
"55817320","0"
"55817396","0"
"55818946","1"
"55818957","0"
"55820279","0"
"55820966","0"
"55821053","0"
"55821376","0"
"55821852","0"
"55824204","2"
"55826705","0"
"55827306","0"
"55827757","1"
"55834999","0"
"55836510","1"
"55836542","0"
"55837999","0"
"55838427","0"
"55839060","0"
"55839832","2"
"55845139","0"
"55848070","1"
"55849585","3"
"55850042","5"
"55850171","2"
"55850440","0"
"55851565","1"
"55854629","0"
"55854847","0"
"55855722","1"
"55861808","0"
"55866430","-2"
"55868424","1"
"55868956","0"
"55870726","0"
"55872928","1"
"55873361","0"
"55876385","-1"
"55881428","2"
"55881480","-1"
"55883871","1"
"55883994","0"
"55891150","1"
"55892609","-1"
"55894265","0"
"55898216","0"
"55899097","2"
"55905809","1"
"55908688","0"
"55909636","0"
"55911571","1"
"55916538","-6"
"55916727","0"
"55917726","1"
"55917889","0"
"55918758","0"
"55918902","0"
"55919712","0"
"55919723","0"
"55922465","0"
"55923870","0"
"55924463","1"
"55927009","0"
"55929284","0"
"55930382","1"
"55936931","1"
"55937870","1"
"55938414","1"
"55939970","1"
"55941695","0"
"55942839","1"
"55946779","0"
"55949888","0"
"55950146","0"
"55951224","-2"
"55955127","3"
"55960891","0"
"55964625","2"
"55966129","0"
"55968777","-1"
"55972525","0"
"55974049","0"
"55974550","6"
"55983741","2"
"55984138","0"
"55988124","0"
"55989117","1"
"55990632","1"
"55994769","0"
"55997028","1"
"56002541","0"
"56003207","0"
"56009098","0"
"56010288","1"
"56013591","0"
"56014166","-1"
"56015855","0"
"56016300","-2"
"56018146","0"
"56018532","-1"
"56022875","0"
"56024120","0"
"56024305","1"
"56024889","0"
"56026592","0"
"56027095","0"
"56030227","0"
"56033353","0"
"56036571","1"
"56037039","0"
"56038083","-1"
"56038279","0"
"56042673","1"
"56044726","-4"
"56045065","4"
"56046133","1"
"56053553","0"
"56055548","0"
"56056764","0"
"56063015","0"
"56063908","0"
"56068176","0"
"56071110","0"
"56074289","0"
"56075213","0"
"56075708","2"
"56078034","2"
"56079525","6"
"56085720","1"
"56085903","0"
"56089687","0"
"56090236","0"
"56095302","0"
"56095518","0"
"56100628","0"
"56103221","-1"
"56107763","2"
"56111504","1"
"56115611","0"
"56116100","0"
"56117861","0"
"56120573","1"
"56124716","1"
"56128059","1"
"56129533","0"
"56129790","2"
"56132679","3"
"56133593","1"
"56138678","0"
"56140458","1"
"56143943","1"
"56144262","1"
"56144924","0"
"56145257","0"
"56147693","1"
"56148588","0"
"56148927","1"
"56149466","1"
"56153113","2"
"56157516","1"
"56160298","0"
"56164262","0"
"56166471","0"
"56166969","0"
"56169829","2"
"56170966","0"
"56172372","1"
"56175542","-1"
"56176137","0"
"56178747","-1"
"56179141","0"
"56183436","-2"
"56190479","0"
"56196476","0"
"56197892","4"
"56198858","1"
"56198952","0"
"56203206","1"
"56206187","0"
"56208198","3"
"56208466","-1"
"56208750","2"
"56213470","1"
"56213888","4"
"56215916","1"
"56224698","1"
"56224717","1"
"56230220","0"
"56232491","1"
"56236827","2"
"56237091","2"
"56238398","0"
"56239184","0"
"56239777","3"
"56242706","1"
"56248311","0"
"56249349","0"
"56251199","7"
"56255401","0"
"56257272","1"
"56258855","2"
"56264804","0"
"56265379","0"
"56267287","0"
"56267847","0"
"56268062","1"
"56269460","-1"
"56271149","1"
"56272355","1"
"56275227","0"
"56276088","2"
"56279028","0"
"56280825","0"
"56280894","-1"
"56282587","-3"
"56283199","-2"
"56284118","0"
"56284510","1"
"56285000","4"
"56285744","0"
"56287046","-4"
"56291511","0"
"56291686","0"
"56291839","2"
"56293364","0"
"56295010","1"
"56296136","0"
"56297643","0"
"56300806","1"
"56303469","1"
"56304947","0"
"56308479","0"
"56310371","0"
"56311470","0"
"56313278","0"
"56314626","0"
"56317595","1"
"56318120","1"
"56321938","1"
"56322233","-1"
"56325017","0"
"56327415","0"
"56328842","0"
"56332906","1"
"56333887","0"
"56334789","2"
"56335162","0"
"56337304","0"
"56339342","1"
"56341830","5"
"56347226","2"
"56349747","0"
"56350143","-3"
"56350216","1"
"56352373","2"
"56354037","1"
"56355678","1"
"56356966","1"
"56358199","0"
"56363163","0"
"56364083","0"
"56366306","0"
"56366947","0"
"56367570","-2"
"56371398","1"
"56372165","0"
"56374416","1"
"56374703","0"
"56377533","1"
"56381357","1"
"56384129","1"
"56385815","2"
"56386065","0"
"56388684","0"
"56389133","2"
"56392182","-1"
"56393899","0"
"56398032","1"
"56400730","0"
"56402372","0"
"56405294","3"
"56405437","0"
"56409713","1"
"56412631","0"
"56416568","0"
"56417919","0"
"56421966","0"
"56422092","-1"
"56422757","0"
"56424058","-2"
"56424846","0"
"56427275","0"
"56429601","3"
"56431021","0"
"56431105","0"
"56432822","2"
"56434644","0"
"56441961","2"
"56444185","1"
"56444206","0"
"56444486","-1"
"56444940","1"
"56449515","2"
"56451584","0"
"56456054","0"
"56459517","0"
"56463848","1"
"56466333","0"
"56467150","-1"
"56473626","1"
"56474514","2"
"56474645","1"
"56474914","-1"
"56482736","0"
"56498030","0"
"56500440","0"
"56501358","0"
"56506731","-1"
"56508945","3"
"56514355","0"
"56517398","1"
"56517503","1"
"56517559","0"
"56520065","-1"
"56521549","2"
"56524970","2"
"56526467","1"
"56528551","0"
"56530719","1"
"56533066","0"
"56541010","0"
"56542276","0"
"56544119","7"
"56544315","0"
"56548538","0"
"56550394","1"
"56552390","3"
"56552571","0"
"56552749","1"
"56552863","0"
"56555048","0"
"56555486","0"
"56558132","0"
"56558862","0"
"56559390","-1"
"56567695","2"
"56568186","1"
"56568616","0"
"56569001","0"
"56569915","0"
"56570146","0"
"56570282","1"
"56571967","0"
"56572201","0"
"56572677","0"
"56581853","3"
"56583254","-2"
"56585885","0"
"56585890","0"
"56587022","0"
"56587204","0"
"56587397","0"
"56587810","0"
"56588770","-1"
"56592529","0"
"56593061","1"
"56594962","-4"
"56598843","1"
"56599650","1"
"56607270","2"
"56611893","0"
"56615124","0"
"56618653","0"
"56619030","0"
"56619085","0"
"56619691","2"
"56621046","2"
"56626167","0"
"56627757","2"
"56628058","0"
"56629115","1"
"56629856","2"
"56631512","-2"
"56632176","1"
"56632481","2"
"56633702","1"
"56644870","1"
"56648034","2"
"56651373","0"
"56653187","0"
"56657291","1"
"56658195","0"
"56660558","-2"
"56662470","-1"
"56663050","-2"
"56665475","0"
"56666997","0"
"56669099","1"
"56669818","0"
"56670643","0"
"56671446","2"
"56675175","1"
"56676828","0"
"56679405","1"
"56680751","1"
"56689361","0"
"56692983","0"
"56692996","1"
"56693311","-1"
"56694225","1"
"56697946","0"
"56699115","2"
"56700008","0"
"56700030","0"
"56701261","0"
"56701287","1"
"56701988","1"
"56702825","1"
"56703722","2"
"56708352","0"
"56708391","-1"
"56714284","0"
"56715594","1"
"56717583","1"
"56718300","0"
"56720360","0"
"56722410","0"
"56723388","0"
"56727286","0"
"56727357","5"
"56728754","1"
"56729344","-1"
"56734058","0"
"56738345","2"
"56738384","1"
"56746226","2"
"56747478","3"
"56749409","0"
"56749991","1"
"56752074","0"
"56754552","1"
"56754676","0"
"56755587","1"
"56758913","1"
"56758951","0"
"56760353","0"
"56763385","11"
"56765858","0"
"56768159","0"
"56768494","0"
"56769749","0"
"56776789","-1"
"56777479","0"
"56779440","0"
"56782531","1"
"56786076","1"
"56793084","0"
"56793913","0"
"56795302","1"
"56797780","1"
"56798814","0"
"56804690","1"
"56805885","0"
"56814409","0"
"56816388","0"
"56821118","1"
"56824668","-1"
"56825613","0"
"56825712","0"
"56826115","0"
"56827663","0"
"56832503","1"
"56844402","1"
"56847085","-1"
"56856914","2"
"56858075","1"
"56858577","0"
"56861061","0"
"56868855","-1"
"56869775","2"
"56869803","2"
"56870402","3"
"56870547","0"
"56871813","1"
"56874243","0"
"56874873","0"
"56876427","1"
"56876808","3"
"56877052","0"
"56878552","1"
"56879767","1"
"56880370","0"
"56883435","-1"
"56884666","0"
"56885206","1"
"56885600","0"
"56891114","0"
"56894429","1"
"56895376","0"
"56899164","0"
"56899559","1"
"56899762","0"
"56903167","1"
"56906410","0"
"56909878","0"
"56910413","1"
"56913501","0"
"56922332","1"
"56926812","0"
"56931729","0"
"56934666","0"
"56935160","2"
"56936636","2"
"56938606","1"
"56942388","0"
"56943443","0"
"56945207","0"
"56946338","0"
"56951901","0"
"56957211","1"
"56958492","0"
"56961192","0"
"56962503","0"
"56964055","1"
"56965721","0"
"56967749","1"
"56968274","1"
"56968294","-2"
"56968401","1"
"56970047","-3"
"56970280","1"
"56977825","1"
"56978048","2"
"56980123","1"
"56986936","0"
"56988695","-1"
"56989028","1"
"56989715","0"
"56991904","1"
"56994051","0"
"56994074","0"
"56994894","0"
"56996277","0"
"56997981","1"
"56998962","0"
"56999595","0"
"57002772","0"
"57003538","0"
"57007102","0"
"57009715","0"
"57009741","0"
"57011691","-4"
"57020825","1"
"57021325","1"
"57021726","-1"
"57027908","0"
"57028282","0"
"57028324","0"
"57028599","-1"
"57028807","0"
"57030952","0"
"57032884","0"
"57033123","0"
"57033413","4"
"57034319","1"
"57038143","2"
"57038587","3"
"57039385","1"
"57039795","0"
"57039860","0"
"57041437","0"
"57044106","1"
"57044373","2"
"57044438","0"
"57046577","1"
"57048911","2"
"57050245","1"
"57051602","0"
"57053771","1"
"57054391","0"
"57054784","0"
"57057820","0"
"57058856","-2"
"57062933","-1"
"57064381","1"
"57064484","0"
"57067552","1"
"57077447","0"
"57077913","-1"
"57079350","0"
"57079956","3"
"57081162","1"
"57082567","0"
"57085776","0"
"57087599","4"
"57087868","0"
"57089329","0"
"57090334","2"
"57091247","0"
"57098504","0"
"57100727","1"
"57101012","0"
"57102192","0"
"57102261","0"
"57110917","0"
"57111690","0"
"57112100","0"
"57112939","1"
"57115037","0"
"57122429","2"
"57125975","1"
"57134365","0"
"57134758","0"
"57134845","1"
"57137229","0"
"57141348","0"
"57144272","1"
"57144808","0"
"57144888","0"
"57145997","0"
"57150862","1"
"57152862","1"
"57154082","0"
"57155611","1"
"57157413","0"
"57159441","-2"
"57162746","1"
"57179154","1"
"57195085","1"
"57195194","1"
"57195878","1"
"57197757","0"
"57200862","1"
"57200939","0"
"57202479","1"
"57202787","0"
"57202886","1"
"57216268","0"
"57218079","1"
"57221098","0"
"57221652","1"
"57222710","1"
"57223333","1"
"57228726","-1"
"57228825","1"
"57236028","0"
"57237622","2"
"57239685","2"
"57245026","0"
"57245997","-1"
"57247801","3"
"57249999","0"
"57254013","0"
"57256269","2"
"57257544","1"
"57259755","0"
"57267780","0"
"57269405","0"
"57270775","0"
"57271958","0"
"57272381","0"
"57272447","1"
"57273657","0"
"57279971","0"
"57285959","1"
"57286946","2"
"57288177","0"
"57290708","2"
"57292093","2"
"57294283","3"
"57304599","0"
"57308613","0"
"57308953","0"
"57313946","0"
"57315664","6"
"57317406","0"
"57327305","0"
"57328984","1"
"57331942","1"
"57333606","0"
"57335994","0"
"57339619","0"
"57341332","0"
"57341609","0"
"57341610","0"
"57343272","0"
"57344193","0"
"57345647","0"
"57346145","1"
"57347331","2"
"57347687","-1"
"57349519","-3"
"57349522","2"
"57352661","0"
"57352676","0"
"57354858","-3"
"57356754","0"
"57356893","0"
"57358829","1"
"57363349","0"
"57365482","0"
"57370725","1"
"57371901","2"
"57375945","1"
"57376932","0"
"57377953","3"
"57382238","2"
"57384659","2"
"57386643","-1"
"57389142","0"
"57389551","0"
"57389826","1"
"57390157","0"
"57390915","0"
"57392844","0"
"57397723","3"
"57399703","0"
"57399812","0"
"57399934","0"
"57404893","2"
"57405125","0"
"57409325","1"
"57411438","0"
"57413181","0"
"57418364","0"
"57418921","1"
"57419925","0"
"57425911","0"
"57427759","1"
"57429187","1"
"57430969","0"
"57432064","0"
"57434775","0"
"57438243","1"
"57439588","0"
"57440742","0"
"57450297","0"
"57451015","2"
"57451572","0"
"57452765","0"
"57453824","0"
"57454218","0"
"57455144","0"
"57457181","0"
"57462128","0"
"57462250","0"
"57462878","0"
"57466677","1"
"57468820","0"
"57472412","1"
"57478609","1"
"57482052","0"
"57484415","0"
"57487870","-1"
"57490612","0"
"57492090","0"
"57492526","0"
"57496956","0"
"57499079","0"
"57501032","0"
"57501774","3"
"57502019","0"
"57502112","0"
"57502597","0"
"57503795","3"
"57506230","0"
"57507663","0"
"57507783","0"
"57507975","2"
"57509821","3"
"57510922","1"
"57512446","0"
"57515231","2"
"57516043","0"
"57516102","1"
"57519014","-1"
"57522008","1"
"57522330","0"
"57524657","2"
"57524905","1"
"57528785","-2"
"57529040","0"
"57529602","3"
"57531947","0"
"57533274","0"
"57534583","0"
"57536576","1"
